"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[0.24684168 0.12377296 0.46745706 0.82647836 0.09531908 0.2808891
 0.36275932 0.2480319  0.78654206 0.05726598 0.6148198  0.18921608
 0.2836399  0.47359222 0.16100304 0.75037277 0.09328587 0.20276591
 0.22952528 0.4501943  0.22074309 0.04075113 0.12023111 0.4153183
 0.1237193  0.14747204 0.07201695 0.         0.         0.
 0.4596996  0.3815384  0.0420688  0.27299768 0.2826564  0.34689
 0.20282523 0.1539817  0.1935196  0.3672559  0.16821021 0.22406843
 0.41419512 0.29382196 0.59523153 0.06481304 0.07936876 0.
 0.4197607  0.0345264  0.10799765 0.30087367 0.22984152 0.21330406
 0.         0.2739621  0.30049542 0.07143777 0.98050356 0.07828143
 0.13085593 0.5177896  0.12635076 0.03152109 0.3626956  0.
 0.04402646 0.         0.3743255  0.5392439  0.1619606  0.26768908
 0.58567834 0.         0.15282942 0.11068465 0.00439598 0.
 0.34946433 0.07057218 0.5822515  0.6366277  0.4742025  0.4281491
 0.         0.3988524  0.09016427 0.4480147  0.         0.39356852
 0.29484105 0.46208102 0.         0.20591356 0.20983425 0.48795155
 0.36244267 0.667115   0.         0.42345977 0.5004363  0.30553016
 0.         0.20474544 0.36572623 0.         0.8715986  0.3457859
 0.13347375 0.33240244 0.8162307  0.33111805 0.39996165 0.1002287
 0.         0.18131688 0.4135251  0.03608322 0.54108256 0.39110643
 0.47623366 0.22636968 0.2968127  0.4966808  0.4754992  0.22176078
 0.         0.2948334 ]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[0.2145263  0.09790044 0.4169092  0.49971107 0.6407917  0.06792111
 0.         0.6224611  0.18683162 0.22215404 0.81251776 0.5628611
 0.44311333 0.0939716  0.4009043  0.48668653 0.1699814  0.
 0.29600674 0.3145068  0.6456603  0.04982645 0.34714305 0.36010423
 0.31056008 0.1541312  0.15807898 0.5949205  0.6233451  0.
 0.14896603 0.35819572 0.56975585 0.142276   0.31807154 0.33878425
 0.20221901 0.5116044  0.20032075 0.22254923 0.40657628 0.2887966
 0.39595062 0.         0.42136675 0.24656747 0.38187516 0.6350397
 0.40103543 0.5540137  0.42521283 0.         0.3627077  0.11996123
 0.24272299 0.         0.         0.6824738  0.18793188 0.00987637
 0.04267745 0.74693006 0.4808509  0.39776376 0.15680426 0.24936315
 0.45066348 0.34301245 0.5773269  0.28949112 0.37677476 0.47222725
 0.45113397 0.46144015 0.42741027 0.14230749 0.15440339 0.
 0.05911037 1.1451288  0.35205138 0.05819168 0.19620109 0.600403
 0.5205198  0.42777845 0.47492954 0.44354713 0.06865773 0.20391986
 0.24986467 0.22011381 0.5231879  0.45167404 0.21770602 0.42502454
 0.44816104 0.03896058 0.43107006 0.20918629 0.13563469 0.1943039
 0.53954625 0.47389814 0.         0.13419878 0.42460874 0.10659678
 0.14123523 0.38618103 0.4145695  0.         0.24231139 0.05985979
 0.6250636  0.05083074 0.45614618 0.         0.28434083 0.12502725
 0.28244162 0.5928501  0.7518205  0.         0.02015863 0.16038422
 0.24872294 0.2809695 ]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[2.57703543e-01 9.09971073e-02 4.52575922e-01 9.31885540e-01
 8.21935654e-01 5.92048347e-01 3.76937985e-01 0.00000000e+00
 6.21019363e-01 5.41491270e-01 3.17734405e-02 3.35722715e-01
 4.03462976e-01 2.23014757e-01 6.36591375e-01 5.31038225e-01
 3.83271933e-01 1.60610422e-01 3.62713933e-01 3.66041392e-01
 9.63041127e-01 3.05886567e-01 6.22649968e-01 1.79263204e-01
 5.56018889e-01 2.07213640e-01 7.31752813e-02 2.94850141e-01
 6.21414661e-01 3.84437852e-04 3.40475291e-01 7.13651925e-02
 1.74712073e-02 4.28817064e-01 4.87292409e-01 5.67250013e-01
 5.66969335e-01 3.59153867e-01 2.34316170e-01 7.05651008e-04
 4.90554243e-01 0.00000000e+00 3.61008048e-01 7.47618675e-02
 4.44149315e-01 0.00000000e+00 6.97275162e-01 4.66629788e-02
 0.00000000e+00 2.05654070e-01 0.00000000e+00 3.64414155e-01
 9.76284966e-02 3.83925289e-02 2.74180695e-02 6.28689528e-01
 5.63864291e-01 1.89892784e-01 0.00000000e+00 0.00000000e+00
 2.29377270e-01 3.71581793e-01 1.72543861e-02 3.16765308e-01
 4.70247954e-01 3.05992573e-01 4.28064048e-01 2.13690102e-01
 3.66683118e-03 0.00000000e+00 1.95132285e-01 4.58686322e-01
 4.40291047e-01 3.68862718e-01 2.18037292e-01 2.81857222e-01
 3.97583961e-01 4.89566058e-01 2.43463382e-01 8.18320662e-02
 2.64497519e-01 4.68813151e-01 3.31500173e-01 3.54791105e-01
 6.13322616e-01 1.31035715e-01 7.49211311e-01 8.57049823e-02
 1.69619218e-01 7.57459342e-01 3.06485027e-01 1.05753875e+00
 4.39563617e-02 1.17506653e-01 3.49607289e-01 0.00000000e+00
 4.70357627e-01 1.20189466e-01 7.21924007e-02 5.81270397e-01
 8.09599608e-02 3.61914009e-01 6.22955382e-01 1.13471174e+00
 4.99630757e-02 1.54286504e-01 1.35481954e-01 1.80004332e-02
 1.96117133e-01 0.00000000e+00 3.11218441e-01 0.00000000e+00
 5.01650691e-01 8.02688152e-02 4.82966632e-01 1.70966133e-01
 3.61520618e-01 0.00000000e+00 5.28561532e-01 3.55083108e-01
 1.68874219e-01 5.12152612e-01 3.62556458e-01 3.40183347e-01
 8.89881551e-01 3.28580797e-01 1.30976826e-01 3.59489858e-01]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[0.15851805 0.43505636 0.4447896  0.86270905 0.4669056  0.42421934
 0.         0.69457245 0.23435037 0.42152256 0.9025512  0.5398605
 0.39755923 0.03865539 0.42857867 0.24012317 0.03417088 0.22392967
 0.15011273 0.31154305 0.7460677  0.1842212  0.18204431 0.40175655
 0.26321897 0.         0.33915105 0.8064879  0.78946644 0.
 0.23157406 0.95290416 0.80356544 0.19836953 0.7720205  0.57750964
 0.         0.56790406 0.         0.7213721  0.4832688  0.41744912
 0.5236404  0.076652   0.02777779 0.12132268 0.2174192  0.26360464
 0.27216992 0.8152322  0.3570731  0.         0.25284874 0.10583307
 0.01903865 0.11957028 0.         0.60792875 0.09004828 0.
 0.40156406 0.48921856 0.61805654 0.         0.         0.41522217
 0.3285083  0.15515833 0.29123795 0.5917963  0.4729075  0.24392352
 0.765753   0.7953183  0.14817914 0.15852143 0.4748007  0.07240222
 0.6081938  1.2334912  0.5660331  0.42294586 0.223921   0.44629693
 0.6670706  0.         0.24833977 0.57851356 0.28060576 0.
 0.0759824  0.32790884 0.20868957 0.29178828 0.44735518 0.33720148
 0.21531259 0.07200356 0.37628677 0.5221979  0.08248819 0.42267314
 0.6448478  0.54326695 0.38518396 0.1512387  0.8599407  0.248904
 0.5520068  0.10216083 0.41613576 0.         0.06777883 0.2815958
 0.2314455  0.40366575 1.2354295  0.00383315 0.29194364 0.
 0.2871787  0.6406035  0.49176466 0.64670366 0.         0.12169669
 0.12956452 0.66134363]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[0.05688896 0.6067774  0.74163723 0.5807648  0.75562966 0.03104674
 0.         1.0963392  0.17677839 0.7173572  0.19538654 0.3585706
 0.36861616 0.19543485 0.7006285  0.17283593 0.4050028  0.33249047
 0.21440631 0.39730275 1.0848128  0.         0.34057996 0.8906454
 0.64551175 0.47468615 0.3593348  0.2810269  0.32062447 0.
 0.15360144 0.33584148 0.48492715 0.4323917  0.         1.5053879
 0.81614274 0.         0.49602568 0.31728342 0.29482657 0.33890787
 0.63347757 0.04358976 0.2824509  0.26639777 0.16947725 0.4002108
 0.3443747  0.39485985 0.34537202 0.0474063  0.5426956  0.
 0.22030456 0.38649964 0.07817778 0.04653629 0.7909296  0.
 0.38318375 0.2046116  0.2638184  0.26333296 0.19165587 0.48065627
 0.45293847 0.17809756 0.51530343 0.36700135 0.20639858 0.3605735
 0.7891148  0.         0.11398919 0.47949585 0.36935467 0.11675626
 0.         0.30236802 0.38087064 0.44288397 0.         0.4787164
 0.80020136 0.29638153 0.25398013 0.16115844 0.0785345  0.08060493
 0.36135533 0.4007096  0.39381677 0.08216698 0.6811333  0.6570409
 0.3270054  0.         0.13061845 0.4292769  0.03029317 0.
 0.13700226 0.7362721  0.55659956 0.03462278 0.         0.12309173
 0.10578351 0.2853312  0.25798583 0.11597325 0.4407195  0.21279992
 0.34543517 0.4070672  0.33662313 0.08314723 0.3177361  0.23821977
 0.48225644 0.02011293 0.46263176 0.37368083 0.35381314 0.04168866
 0.31335795 0.43170518]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[0.         0.         0.9751957  0.         0.6827556  1.1261737
 0.45928365 0.11405133 0.         0.31882775 0.45690107 0.
 0.6562363  0.14176859 0.21293722 0.22299004 0.523932   0.19489029
 0.48613507 0.         0.6438945  0.142536   0.9350517  0.18759683
 0.81172466 0.16174687 0.30509472 0.82152176 0.36079103 0.22556344
 0.35294938 0.         0.22563604 0.14526126 0.29349312 0.34916985
 0.4195468  0.1551739  0.61386424 0.31904787 0.5501105  0.08390085
 0.50813276 0.41251662 0.3451375  0.67610484 0.6564324  0.29985166
 0.56034493 0.16300459 0.34739855 0.21041541 0.01821511 0.271436
 0.05461765 0.11452858 0.23832326 0.02820971 0.4309431  0.02304791
 0.47817326 0.65680504 0.60531074 0.52777904 0.56831086 0.17590135
 0.33729348 0.03389365 0.17242837 0.22759674 0.03107657 0.08040182
 0.52292293 0.07998543 0.14873208 0.5990845  0.21126303 0.40782294
 0.01211226 0.29161796 0.33171692 0.7971177  0.40072116 0.5618846
 0.2224107  0.39668548 0.02346558 0.         0.07257165 0.65470725
 0.89869994 0.9198149  0.9006905  0.12986939 0.34190825 0.8488729
 0.31221342 0.31987107 0.53823894 0.04484757 0.0034802  0.25774363
 0.41786924 0.59479743 0.09925818 0.00943602 0.1905021  0.27719158
 0.00666473 0.5863392  0.         0.18130764 0.622239   0.00268705
 0.00815002 0.37320724 0.         0.22024971 0.37581483 0.88080037
 0.32392988 0.0368572  0.350618   0.6471326  0.31795663 0.6435962
 0.         0.3359487 ]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[9.87649485e-02 5.92477858e-01 4.69621867e-01 1.80312112e-01
 6.11850262e-01 3.37342113e-01 8.70637894e-02 3.99678946e-01
 4.25745137e-02 2.51661807e-01 1.00331575e-01 2.63361126e-01
 8.45335960e-01 6.98338598e-02 7.92571664e-01 5.45377322e-02
 1.72020376e-01 1.60644680e-01 3.85403901e-01 5.84240258e-02
 5.07092834e-01 5.04822731e-01 2.26331145e-01 1.60174057e-01
 5.72088420e-01 2.37832561e-01 3.16766024e-01 6.56258702e-01
 1.67134270e-01 1.28935754e-01 1.68250456e-01 3.03824008e-01
 4.58832949e-01 1.88392699e-01 7.40804225e-02 2.80425906e-01
 1.04727320e-01 2.36866325e-01 1.12966508e-01 2.61310577e-01
 4.91003320e-03 1.76850021e-01 0.00000000e+00 1.61143932e-02
 1.17298096e-01 2.74478555e-01 5.60896024e-02 6.57966316e-01
 1.36820972e-01 2.00703874e-01 2.33658448e-01 1.79590955e-01
 2.50565976e-01 3.74125451e-01 2.26766706e-01 1.60423413e-01
 1.50559600e-02 0.00000000e+00 2.29542673e-01 2.91942239e-01
 0.00000000e+00 3.17946643e-01 4.56392705e-01 2.41642326e-01
 3.81932139e-01 5.83136797e-01 3.63756061e-01 1.38274893e-01
 1.13601185e-01 4.78705503e-02 4.93783355e-01 1.89819276e-01
 3.75605047e-01 4.89579797e-01 3.31505910e-02 7.30054453e-04
 5.70280313e-01 3.65676433e-01 4.16380852e-01 4.80806142e-01
 5.08014441e-01 2.20878392e-01 2.38275349e-01 6.20218217e-01
 1.97141111e-01 1.10382728e-01 2.40618527e-01 2.72688597e-01
 2.43269354e-01 2.31320322e-01 2.43659556e-01 1.06881201e-01
 7.30090261e-01 6.28784001e-01 2.62502402e-01 5.14608622e-02
 0.00000000e+00 9.40032974e-02 1.03099518e-01 3.59889209e-01
 1.57194018e-01 2.06000298e-01 6.91555560e-01 7.17953205e-01
 1.80691496e-01 2.86713421e-01 2.58125514e-01 3.03358063e-02
 1.23708896e-01 3.74392778e-01 1.28154606e-01 6.09275997e-01
 2.17510819e-01 1.27853323e-02 9.77078080e-01 2.29373544e-01
 2.40042657e-01 3.90143216e-01 1.13022007e-01 1.45674348e-01
 4.25261378e-01 5.38728610e-02 8.30487907e-01 2.14473307e-01
 3.35064009e-02 0.00000000e+00 2.55182069e-02 2.57846229e-02]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[0.03732666 0.6939825  0.7513985  0.76784927 0.7306586  1.105448
 0.6231996  0.         0.34487703 0.5940419  0.05544152 0.44768262
 0.59116066 0.13552627 0.29265556 0.341513   0.6001339  0.10769488
 0.44372985 0.         0.84923816 0.07572947 0.23485598 0.
 0.9452365  0.15940663 0.212396   0.40468246 1.1091919  0.
 0.21361469 0.01380003 0.3790577  0.57675993 0.61639297 0.4788128
 0.86673665 0.2806709  0.31964958 0.27283895 0.43652916 0.
 0.6949132  0.2941517  0.11586806 0.         0.43208024 0.
 0.29145163 0.33235526 0.         0.4822983  0.5511526  0.1398982
 0.         0.48825493 0.2728296  0.3020391  0.         0.
 0.49260196 0.14653559 0.         0.         0.4338828  0.71901107
 0.49807855 0.33938494 0.         0.         0.02499038 0.22967139
 0.6182202  0.43235868 0.38994017 0.3193251  0.48642895 0.1226638
 0.6022235  0.25390604 0.72416997 0.40925795 0.6746175  0.7290692
 0.6670763  0.         0.6464592  0.46515822 0.22365409 1.2961515
 0.47191846 1.2038084  0.34545597 0.38413668 0.04526319 0.
 0.12819146 0.         0.32315347 0.50184345 0.01804047 0.7416466
 0.86270833 0.8393849  0.11652046 0.20588817 0.         0.07422204
 0.8465555  0.         0.45420447 0.32584366 0.75547606 0.14492653
 0.5956745  0.         0.         0.21483241 0.4628187  0.32997215
 0.         0.40886956 0.20026244 0.04424429 0.6773754  0.11706012
 0.07296935 0.57877564]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[0.25410655 0.13898689 0.21868482 0.86200964 0.3301073  0.26441243
 0.         0.71953404 0.39133713 0.         0.6454167  0.4382714
 0.43379498 0.26111603 0.44824585 0.20815782 0.32108572 0.03619082
 0.24532303 0.13731387 0.41681364 0.33483598 0.32795238 0.3381847
 0.36281317 0.15703723 0.09177442 0.1882635  0.3340199  0.35079524
 0.         0.269872   0.0252444  0.40338445 0.23874666 0.20622268
 0.07737053 0.12211482 0.4779256  0.3705     0.67634994 0.52891576
 0.79136133 0.6545347  0.         0.7591823  1.202982   0.1092901
 0.29293817 0.18475975 0.         0.         0.         0.
 0.05920761 0.4570336  0.77957606 0.39015192 0.         0.62052184
 0.         0.18998416 0.434403   0.6238505  0.38201582 0.3187842
 0.12125178 0.04158521 0.1200383  0.12031782 0.08504961 0.5387767
 0.5870396  0.31534317 0.55666494 0.12513646 0.19437502 0.12630932
 0.6356663  0.15260935 0.2737251  0.11640422 0.66486377 0.1992002
 0.3342825  0.42207608 0.4707219  0.37281013 0.43250084 0.17222902
 0.6411517  0.8000743  0.         0.10838982 0.10647178 0.37454292
 0.8406132  0.3604882  0.         0.63831544 0.3786701  0.5602893
 0.6920758  0.7781446  0.         0.         0.17221153 0.38276744
 0.1226636  0.06071949 0.         0.         0.24245176 0.57537466
 0.08613901 0.         0.168437   0.         0.53826326 0.7309592
 0.61978686 0.70530516 0.49787784 0.28676018 0.1634262  0.20159799
 0.04458154 0.2266844 ]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[0.4028088  0.5026753  0.95107955 0.19491293 0.13122189 0.9746197
 0.90152276 0.59165114 0.         0.24720722 0.5364823  0.01809969
 0.95078087 0.22778378 0.4599713  0.8270538  0.14291161 0.02466188
 0.27206892 0.         0.48679084 0.37295824 0.34101996 0.27001128
 0.         0.05619296 0.         0.5188917  0.18124242 0.34956515
 0.2516901  0.5319989  0.21291551 0.2915442  0.33682376 0.20398998
 0.32042864 0.43971965 0.17383364 0.         0.4591371  0.45741946
 0.         0.02854272 0.42619416 0.         0.91899186 0.9456532
 0.18194677 0.03739063 0.25534377 0.5388109  0.         0.36789218
 0.02516167 0.3048221  0.21939145 0.12450448 0.5523574  0.73608494
 0.         0.5217985  0.57756436 0.18189861 0.3784107  0.44917756
 0.         0.         0.2964268  0.00732924 0.62190396 0.05098893
 0.14633441 0.01968403 0.08751046 0.20071626 0.39321306 0.84881383
 0.26159576 0.4782019  0.12568146 0.26893774 0.41120547 0.62044084
 0.29742023 0.39047915 0.8122467  0.4822129  0.24579285 0.40790543
 0.         0.40273687 0.66146374 0.7720422  0.37006703 0.07081421
 0.09844351 0.3910533  0.19625041 0.32943606 0.76217866 0.12232458
 0.43136653 0.51300156 0.4003808  0.03208003 0.0547986  0.19688652
 0.09721351 0.9397088  0.         0.42239845 0.65165395 0.17337522
 0.32699198 0.9763633  0.48981228 0.3952758  0.         0.45212436
 0.29974848 0.33101526 0.49515343 0.44810432 0.         0.1357083
 0.01089966 0.03488649]"
