"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[0.         0.1896926  0.         0.3982395  0.         0.2673145
 0.0028384  0.32769004 0.04049128 0.         0.         0.
 0.03545064 0.29759258 1.0397823  0.2717524  0.20119464 0.70557356
 0.22497523 0.22424826 0.         0.09745262 0.04511717 0.
 0.04947005 0.11905756 0.09500763 0.         0.34286278 0.
 0.91844857 0.51094747 0.10302392 0.26276767 0.00294007 0.5213714
 0.         0.         0.07964842 0.1620591  0.22171062 0.13032266
 0.         0.62415254 0.39426798 0.01456848 0.07056905 0.13087785
 0.10813873 0.         0.04004947 0.41224834 0.33766395 0.
 0.         0.40472403 0.16098258 0.10039435 0.         0.
 0.27682507 0.         0.4155364  0.14495233 0.19803162 0.05836954
 0.         0.3772702  0.22512929 0.32418954 0.         0.
 0.3320359  0.         0.21674782 0.         0.34990495 0.10521761
 0.07694198 0.41989765 0.03643353 0.         0.         0.32835713
 0.26646495 0.         0.35367158 0.1307631  0.         0.4310682
 0.4399073  0.4002613  0.5375249  0.00680596 0.         0.06081834
 0.15733872 0.5287863  0.         0.         0.         0.
 0.03493176 0.33086133 0.         0.         0.3728908  0.
 0.         0.30748206 0.561856   0.         0.26563427 0.07234982
 0.01039437 0.         0.38041177 0.02576697 0.13410778 0.16683596
 0.         0.         0.07294374 0.         0.         0.4684489
 0.10526381 0.        ]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[0.08797691 0.         0.3370025  0.08601176 0.         0.3096463
 0.         0.01533505 0.0322157  0.03748639 0.         0.38641044
 0.2215875  0.14535095 0.97536975 0.14860705 1.2017878  0.09894842
 0.         0.39186454 0.         0.         0.18106292 0.10226857
 0.5908886  0.37725726 0.14510916 0.         0.35297856 0.
 0.14404546 0.19746661 0.4992571  0.177529   0.36414725 0.06856401
 0.03614591 0.         0.07354616 0.1660049  0.17990185 0.22724092
 0.03734773 0.236286   0.         0.01890139 0.14384836 0.1666676
 0.19004114 0.         0.07367178 0.53714156 0.08720978 0.17112684
 0.         0.17125872 0.14621854 0.14490114 0.         0.06616487
 0.20540398 0.23659556 0.11657245 0.3655824  0.00940915 0.02497588
 0.18030497 0.71128064 0.01773293 0.09220702 0.         0.
 0.08119216 0.         0.29736692 0.04158465 0.03029276 0.31464505
 0.         0.30744818 0.41282833 0.         0.0309443  0.
 0.         0.         0.14071529 0.26860395 0.         0.28706422
 1.3097876  0.2746828  1.1467181  0.         0.         0.
 0.         0.425677   0.         0.         0.         0.
 0.2306205  0.37198678 0.14845711 0.02687382 0.34094453 0.
 0.43073153 0.         0.3237781  0.2872187  0.30895123 0.
 0.09471998 0.22028668 0.48620757 0.21084997 0.30970353 0.1647228
 0.         0.         0.         0.20236218 0.         0.3881437
 0.02478933 0.02254357]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[0.8095188  0.08908616 0.18502687 0.01576459 0.09006638 0.4900748
 0.44396108 0.         0.06557263 0.04406122 0.         0.
 0.05472091 0.07781461 0.8634741  0.28492558 0.05997417 0.37649244
 0.         0.025009   0.         0.36594325 0.         0.
 0.40954193 0.27439368 0.14341806 0.00473754 0.15974289 0.
 0.08269016 0.4248099  0.03626863 0.1345757  0.         0.
 0.         0.         0.20248945 0.         0.5697482  0.12975469
 0.12670447 0.         0.         0.31563282 0.         0.05120928
 0.36228958 0.00622861 0.         0.06810554 0.07771895 0.07767922
 0.         0.17680229 0.39413854 0.         0.         0.21245287
 0.10215179 0.1610874  0.14302713 0.09538804 0.40650898 0.02227629
 0.19516681 0.03972871 0.05201815 0.         0.         0.
 0.         0.         0.37168586 0.56956244 0.31658173 0.11837357
 0.15654446 0.36346152 0.4001894  0.         0.09616612 0.
 0.         0.         0.37519613 0.05237642 0.03841348 0.06807879
 0.8686813  0.6059     0.03478243 0.         0.         0.17658335
 0.         0.         0.         0.00931762 0.         0.
 0.25115344 0.22923501 0.3350244  0.08925709 0.03660197 0.4971896
 0.2645419  0.         0.32444325 0.24591461 0.17061047 0.
 0.36435002 0.27222234 0.51139903 0.0462693  0.3173597  0.56688225
 0.08573506 0.03543404 0.25021932 0.2802497  0.         0.23360753
 0.         0.        ]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[0.01670249 0.10987648 0.11800532 0.17203255 0.         0.25028965
 0.22639398 0.         0.         0.0854216  0.         0.3153581
 0.732953   0.01686832 0.         0.34854516 0.677764   0.
 0.13436642 0.5332407  0.         0.09197853 0.4619756  0.13527152
 0.23406714 0.1285092  0.16826896 0.17428419 0.         0.
 0.0820524  0.61472386 0.41724914 0.09931344 0.6598246  0.08461359
 0.         0.         0.02618219 0.195455   0.38259146 0.
 0.01380531 0.10400334 0.         0.23829204 0.10345011 0.45494834
 0.14084667 0.         0.34752887 0.40897518 0.15198515 0.699742
 0.         0.11361597 0.         0.18872324 0.         0.
 0.3221851  0.33282378 0.         0.24127685 0.13595453 0.22987951
 0.04335777 0.42576864 0.38069263 0.19657907 0.00524951 0.
 0.10002367 0.         0.2757984  0.07437657 0.         0.52439076
 0.         0.         0.9443177  0.08568794 0.         0.05410561
 0.22510397 0.         0.14037202 0.34053728 0.         0.4445034
 1.8945589  0.40414906 1.2868226  0.         0.         0.06666096
 0.         0.4147445  0.         0.         0.         0.
 0.30867344 0.4188604  0.         0.         0.02538754 0.
 0.13778877 0.         0.         0.16881019 0.37915993 0.
 0.64668745 0.006493   0.8864601  0.08637993 0.13565587 1.117969
 0.11152422 0.         0.         0.81036574 0.02156597 1.6266572
 0.         0.        ]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[0.2905872  0.1328641  0.32142186 0.05512695 0.         0.93116724
 0.4266157  0.382673   0.17515649 0.         0.         0.5153788
 0.         0.02395732 1.0825015  0.03108577 0.7291775  0.
 0.         0.19771391 0.         0.3882174  0.         0.20061122
 1.3450924  0.         0.23739776 0.         0.6510988  0.
 0.22717059 0.         0.02916437 1.229482   0.05241832 0.
 0.09639117 0.         0.46268088 0.16021226 0.1159621  0.12354168
 0.         0.         0.13183229 0.42238078 0.         0.1364255
 0.0865289  0.01790232 0.         0.         0.         0.6635242
 0.         0.34046587 0.16242546 0.20979856 0.         0.08485282
 0.         0.0804179  0.03298242 0.10399596 0.00486592 0.16742738
 0.69536006 0.16520177 0.04012772 0.         0.         0.
 0.         0.         0.         0.04761311 0.7027166  0.49546036
 0.47812396 0.5026361  0.22590764 0.         0.         0.
 0.         0.         0.128736   0.11995186 0.03509255 0.
 0.10812049 0.2518458  0.24475089 0.         0.         0.15719715
 0.         0.4942701  0.         0.         0.         0.
 0.01023308 0.45844772 0.17816539 0.21893832 0.         0.09954775
 0.12839839 0.         0.         0.         0.         0.
 0.03602145 0.39005148 0.39200446 0.02033461 0.61393476 0.45892742
 0.         0.         0.00888462 0.27591679 0.0048165  0.43031484
 0.03324997 0.        ]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[0.         0.         0.         0.5870666  0.13565807 0.50281334
 0.0827957  0.1181534  0.37828195 0.         0.         0.
 0.02578237 0.2900007  0.66779387 0.6627763  0.15656301 0.13704072
 0.14196748 0.         0.         0.1100165  0.13919072 0.38817734
 0.21155144 0.         0.4844171  0.04659637 0.30523992 0.
 0.36507475 0.39228544 0.19458777 0.1854797  0.         0.
 0.05728314 0.         0.         0.         0.32503873 0.16569515
 0.11017098 0.22742163 0.23221815 0.14836463 0.         0.07201286
 0.18592855 0.03208341 0.14899766 0.16662954 0.08334154 0.
 0.         0.07706057 0.2926872  0.06354839 0.         0.30832192
 0.0986196  0.31090352 0.03464507 0.26082888 0.0709015  0.02868574
 0.         0.03626133 0.4611764  0.15815449 0.         0.
 0.02178812 0.         0.0200316  0.36518362 0.41686204 0.2630039
 0.24103126 0.4861119  0.12000188 0.09396442 0.         0.21376131
 0.         0.         0.31969106 0.         0.42163518 0.10994169
 0.45292252 0.3021554  0.38812098 0.         0.         0.
 0.02031337 0.         0.         0.         0.7109982  0.
 0.6761907  0.8719696  0.25512165 0.10408056 0.01136232 0.07637871
 0.         0.0240958  0.96648604 0.         0.352811   0.
 0.         0.05353286 0.10926224 0.         0.         0.29168713
 0.10915698 0.         0.11374999 0.44722205 0.07515759 0.15904148
 0.09888753 0.        ]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[0.07421156 0.02885551 0.05840789 0.05580477 0.         0.06753778
 0.04761686 0.09432157 0.06179301 0.         0.         0.5874041
 0.         0.06027644 0.4638554  0.07095049 0.05334035 0.14487322
 0.26849964 0.         0.         0.25020373 0.0756535  0.03160568
 0.06162645 0.27714118 0.03364933 0.24723147 0.07877742 0.
 0.42163154 0.34768724 0.51377547 0.         0.         0.10220318
 0.         0.08585709 0.05867965 0.10902231 0.01463227 0.15027463
 0.         0.06890794 0.6017463  0.         0.         0.03829335
 0.16314632 0.         0.         0.         0.00700136 0.27839777
 0.         0.2310506  0.1115534  0.04734138 0.         0.09580084
 0.00870919 0.05330061 0.03755524 0.08507172 0.         0.
 0.05232804 0.         0.02833968 0.         0.26079765 0.8411092
 0.01432637 0.05608127 0.00527558 0.         0.         0.10016696
 0.         0.02646587 0.10029624 0.05777316 0.         0.37688157
 0.         0.         0.06915163 0.00348007 0.         0.0264294
 0.2537512  0.04353622 0.04004338 0.         0.0861085  0.02177881
 0.         0.60778654 0.         0.08246172 0.48743668 0.
 0.08209537 0.         0.23506746 0.08205999 0.02593566 0.04271688
 0.23462944 0.31919876 0.3695411  0.         0.45993757 0.
 0.         0.01456303 0.18286113 0.17263201 0.         0.00695295
 0.02657447 0.         0.05760718 0.09380949 0.06449372 0.5379418
 0.         0.        ]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[0.9464039  0.04011186 0.2124042  0.00718526 0.07084689 0.45404562
 0.54421353 0.         0.14140986 0.         0.         0.07816961
 0.2681382  0.22360604 0.50438887 0.47901416 0.         0.35240847
 0.09020343 0.01574989 0.         0.43003732 0.         0.
 0.13072763 0.25968823 0.         0.1387182  0.16727774 0.
 0.07036987 0.1448301  0.19068125 0.35523725 0.02032058 0.00499559
 0.         0.         0.06356908 0.00672164 0.40003785 0.11351567
 0.10418095 0.04291442 0.         0.3883078  0.         0.
 0.29811966 0.         0.02431762 0.         0.02938325 0.
 0.         0.1552278  0.4218223  0.04189871 0.         0.15425345
 0.05339612 0.38720533 0.11672676 0.19833536 0.37070492 0.
 0.29067948 0.35638753 0.         0.         0.08845402 0.
 0.         0.         0.31717214 0.56447184 0.352844   0.
 0.229418   0.5459019  0.57732576 0.07420418 0.         0.12619863
 0.         0.         0.21162327 0.05529867 0.24564044 0.08502556
 0.51891065 0.69117767 0.         0.0107077  0.         0.20129785
 0.         0.         0.         0.         0.         0.
 0.23835094 0.3643274  0.2948688  0.         0.         0.34504047
 0.04447132 0.         0.48777425 0.28507906 0.16767597 0.
 0.5240287  0.18573067 0.49877    0.0018893  0.08281834 0.22725198
 0.02517542 0.05029598 0.35618073 0.3395524  0.01169986 0.17851898
 0.         0.        ]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[0.         0.28411335 0.         0.         0.         0.10550151
 0.         0.         0.         0.         0.         1.3740823
 0.80714285 0.         0.93812853 0.0284297  0.31951925 0.28052047
 0.91329706 0.11185647 0.         0.0521736  0.         0.
 0.67217577 0.38557917 0.64006305 0.         0.19275254 0.
 0.21542005 0.6037525  0.27904963 0.2558685  1.658876   0.31068605
 0.19052207 0.         0.32604158 0.09295782 0.563603   0.
 0.         0.47503677 0.03750246 0.14532141 0.16288778 0.8965148
 0.         0.12077738 0.12418199 1.1864223  0.07179459 0.
 0.         0.84325814 0.15636341 0.         0.         0.24355856
 0.         0.17786208 0.5341303  0.00175057 0.5483258  0.12219546
 0.         0.4244466  0.34405482 0.06781877 0.         0.
 0.8718069  0.02333954 0.31087014 0.5911163  0.         0.32647917
 0.7751759  0.28266641 0.         0.6225274  0.         0.14248644
 0.7681416  0.         0.5748407  0.17076916 0.04508788 0.15434536
 0.12597916 0.56989735 0.99400765 0.         0.         0.08274443
 0.14405826 0.34510088 0.         0.         0.         0.
 0.34797746 0.47917756 0.         0.04592312 0.06946111 0.19477123
 0.30327147 0.         0.26496708 0.67659277 0.         0.
 0.15390868 0.13376135 0.5661981  0.11521173 0.21234448 1.1237924
 0.0963909  0.         0.04523146 0.04674642 0.         0.34428042
 0.16438004 0.10459471]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[0.15218028 0.         0.21704118 0.         0.         0.11822493
 0.04132199 0.09583089 0.         0.         0.         0.50586647
 0.34077394 0.0362883  0.42380238 0.07483084 0.         0.09284483
 0.38317937 0.09338737 0.         0.54115146 0.15232156 0.
 0.         0.8953587  0.10636829 0.4469654  0.02468707 0.
 0.4862784  0.13316213 0.6027422  0.         0.3083725  0.06060157
 0.         0.         0.09211273 0.13831037 0.05387605 0.18542677
 0.04047036 0.         0.64830595 0.         0.         0.41831222
 0.00125654 0.         0.         0.         0.01602658 0.06064537
 0.         0.3333064  0.10410959 0.         0.         0.
 0.03777776 0.17124291 0.         0.         0.1865877  0.
 0.         0.0070286  0.         0.0415628  0.08371264 0.69524
 0.39233062 0.         0.         0.11420301 0.         0.14163338
 0.         0.         0.01544924 0.09151395 0.         0.2565547
 0.         0.         0.16969901 0.         0.         0.
 0.         0.         0.         0.         0.         0.03258718
 0.         0.45266172 0.         0.         0.6994643  0.
 0.         0.         0.12331112 0.00784291 0.         0.12023255
 0.25846508 0.80873615 0.7839928  0.         0.10437633 0.01702239
 0.         0.         0.19429404 0.5812464  0.         0.
 0.09018177 0.         0.         0.05943026 0.         0.51778287
 0.         0.        ]"
