"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[0.0148164  0.03329962 0.         0.05215047 0.30819803 0.02741096
 0.41367975 0.31058112 0.2440789  0.00793632 0.20098142 0.33604485
 0.36534894 0.2662814  0.04034047 0.02609017 0.         0.01126197
 0.00892352 0.3327483  0.32253447 0.         0.01793396 0.00100069
 0.         0.31389576 0.         0.3966792  0.30005872 0.04915097
 0.26532915 0.2503586  0.04845417 0.2688318  0.33873653 0.02730843
 0.3791417  0.14423738 0.4037472  0.3467103  0.28887355 0.3404467
 0.34490266 0.2508641  0.00199585 0.00700972 0.0162903  0.
 0.02175903 0.16197714 0.         0.         0.02245197 0.36516136
 0.         0.12350586 0.19923621 0.00904503 0.08805875 0.32536063
 0.11408839 0.         0.34833494 0.01571108 0.0162076  0.32290322
 0.23035759 0.02968154 0.         0.22952506 0.         0.36606583
 0.01086912 0.01797592 0.0350665  0.34945768 0.43422785 0.16778849
 0.3342021  0.01945948 0.31668693 0.00671645 0.         0.37189046
 0.01204259 0.27521712 0.01275501 0.36373797 0.21145424 0.30430126
 0.3447026  0.00293151 0.004004   0.01793688 0.02062771 0.29054242
 0.3306789  0.2879961  0.19184665 0.40423483 0.26492092 0.07330084
 0.01012671 0.14127994 0.3258585  0.0189633  0.0932582  0.3194661
 0.01086026 0.33334494 0.02846747 0.29083425 0.01336507 0.28951323
 0.0081487  0.         0.2854083  0.33768538 0.03663263 0.01003769
 0.32296705 0.32422742 0.25031656 0.39428103 0.20453551 0.28367847
 0.00072461 0.0128018 ]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[3.1301159e-01 0.0000000e+00 4.0210319e-01 0.0000000e+00 3.3060163e-03
 3.0927694e-01 1.7143257e-02 2.5391513e-01 2.1357045e-01 2.3685515e-01
 2.6033992e-01 1.3498032e-01 0.0000000e+00 0.0000000e+00 6.5814510e-02
 0.0000000e+00 3.2588395e-01 0.0000000e+00 4.0076241e-01 1.7014177e-01
 3.3925915e-01 3.7177831e-01 0.0000000e+00 1.7242467e-01 3.4319520e-01
 1.9865575e-01 0.0000000e+00 1.1981985e-01 5.9053838e-02 2.9369977e-01
 9.3188405e-02 0.0000000e+00 4.2949483e-01 4.0961021e-01 3.0842054e-01
 4.1131905e-01 2.9322210e-01 4.0140325e-01 1.1074038e-01 1.9484615e-01
 0.0000000e+00 3.2152185e-01 2.0800745e-01 2.6918778e-01 4.4859451e-01
 6.9318756e-02 4.0869713e-03 4.2840725e-01 0.0000000e+00 4.3040872e-01
 5.8918446e-04 9.6031398e-02 6.7591868e-02 2.5123766e-01 3.1409356e-01
 3.7954095e-01 0.0000000e+00 8.1726789e-02 3.4293962e-01 3.5658395e-01
 6.8057641e-02 2.5765565e-01 1.8925378e-01 2.3780704e-01 3.6893517e-01
 2.5586599e-01 1.0843379e-01 0.0000000e+00 2.9550341e-01 2.0299360e-01
 3.9168882e-01 4.2357996e-02 3.5260403e-01 3.9608142e-01 2.1275894e-01
 4.0852115e-01 1.6189544e-01 4.2780051e-01 3.6818606e-01 2.2279868e-01
 3.5553682e-01 8.8581443e-04 4.3297634e-03 0.0000000e+00 1.5260223e-01
 0.0000000e+00 3.7460065e-01 0.0000000e+00 3.8460571e-01 2.1772766e-01
 1.5875971e-01 2.8454292e-01 1.5075652e-01 1.8999293e-01 2.4350974e-01
 0.0000000e+00 3.5484433e-01 2.2402015e-01 0.0000000e+00 2.3621583e-01
 6.7198679e-02 1.2040138e-04 0.0000000e+00 3.4179673e-01 0.0000000e+00
 0.0000000e+00 4.0410161e-03 0.0000000e+00 1.3840473e-01 3.7967429e-01
 2.8743520e-03 1.6757704e-02 0.0000000e+00 1.3720161e-01 3.9704522e-01
 0.0000000e+00 1.3157089e-01 4.0176627e-01 2.3290208e-01 3.3219054e-01
 1.5049577e-02 0.0000000e+00 3.2445058e-01 0.0000000e+00 0.0000000e+00
 3.3107799e-01 0.0000000e+00 0.0000000e+00]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[1.07331946e-02 3.66690904e-02 3.33992153e-01 3.34977835e-01
 0.00000000e+00 1.54601559e-02 3.56308877e-01 9.58335772e-02
 1.89847276e-02 3.67502242e-01 3.52360100e-01 3.91706824e-03
 7.75613263e-02 5.85360490e-02 2.14814141e-01 2.92792082e-01
 3.26458573e-01 0.00000000e+00 1.41256303e-03 1.73830137e-01
 3.22977990e-01 4.02779371e-01 2.38858610e-01 2.96161950e-01
 3.29455405e-01 1.80462644e-01 3.45430225e-02 0.00000000e+00
 2.92065799e-01 1.14792809e-02 1.59710646e-03 3.20719749e-01
 3.35633099e-01 2.46547163e-01 2.60737538e-03 3.89059156e-01
 4.43695635e-02 5.25631011e-03 2.06694007e-04 9.61028039e-04
 3.42764616e-01 7.49946982e-02 1.38581023e-02 5.83089888e-03
 6.38396293e-03 4.18324023e-03 3.55715901e-01 3.19633603e-01
 3.09466779e-01 1.96086466e-02 3.52927297e-01 3.84247184e-01
 2.29906887e-01 3.15602988e-01 3.43975037e-01 1.04083046e-02
 0.00000000e+00 0.00000000e+00 3.73050570e-05 3.96888927e-02
 2.41405517e-01 3.75062168e-01 1.27357990e-03 6.43169135e-03
 6.98203593e-03 3.26153934e-01 1.24323964e-02 3.05539846e-01
 1.59520581e-02 0.00000000e+00 3.42594385e-01 2.82459736e-01
 3.40022519e-02 3.99766624e-01 0.00000000e+00 3.74310434e-01
 3.16787124e-01 1.65141910e-01 1.33846700e-03 9.49678570e-03
 5.63875474e-02 0.00000000e+00 3.10106575e-03 3.65958363e-03
 3.65631729e-01 1.56072080e-01 3.96218151e-03 3.31634343e-01
 5.56064360e-02 2.57891148e-01 3.12042296e-01 5.94949722e-03
 3.57065350e-03 3.46869826e-01 2.80597240e-01 2.15986669e-01
 6.16123527e-03 2.32399508e-01 4.09773052e-01 4.37612981e-02
 8.20253789e-03 3.82215738e-01 1.28389895e-02 0.00000000e+00
 2.40685284e-01 7.84502923e-02 3.20422858e-01 2.18240917e-03
 2.76573092e-01 1.43372834e-01 6.11767173e-05 3.12063038e-01
 6.14687800e-04 1.61697596e-01 2.62519568e-01 3.45247164e-02
 3.58032703e-01 3.48072201e-01 3.54429334e-03 2.59494901e-01
 2.98932433e-01 3.99888456e-01 1.67726606e-01 4.09590244e-01
 9.28674638e-03 3.15360725e-01 0.00000000e+00 2.33015180e-01]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[0.39284137 0.         0.5053343  0.         0.22610629 0.45018798
 0.22950059 0.43939307 0.42348716 0.08269334 0.01205126 0.48795217
 0.         0.00310468 0.         0.         0.36643946 0.10315612
 0.55312985 0.47914198 0.40424407 0.3193859  0.1335856  0.23064595
 0.4607348  0.5223241  0.3789494  0.24356622 0.         0.
 0.18882443 0.         0.         0.31840008 0.         0.07142664
 0.         0.22381777 0.37680298 0.54506207 0.         0.03425328
 0.42667618 0.32867193 0.10524804 0.53090054 0.17873684 0.24460445
 0.13858108 0.14340912 0.0053687  0.30864555 0.49662173 0.58573616
 0.5407353  0.45231918 0.19826466 0.40904295 0.40636593 0.39990306
 0.         0.42347643 0.31099495 0.5584879  0.46306103 0.
 0.14362566 0.02299374 0.         0.427507   0.29216838 0.14740512
 0.23727025 0.4425468  0.06715885 0.28677303 0.27340356 0.03522926
 0.47675586 0.         0.39972377 0.42253816 0.02592183 0.3883127
 0.19777128 0.02260237 0.43493247 0.3409572  0.07352559 0.
 0.         0.35030562 0.         0.         0.49067324 0.
 0.09344786 0.51463187 0.         0.04925314 0.4124146  0.16541052
 0.04871213 0.4781596  0.17271973 0.         0.2534607  0.
 0.47748548 0.3519029  0.         0.13628553 0.         0.502761
 0.5363929  0.         0.46211192 0.32780352 0.50219387 0.24363902
 0.43616444 0.         0.41012663 0.14311436 0.06714534 0.02798019
 0.         0.01923788]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[0.0000000e+00 3.0016291e-01 1.3523027e-03 1.0193494e-01 4.2411178e-01
 5.1460606e-01 0.0000000e+00 4.9237037e-01 4.4338414e-01 7.1856797e-02
 4.9649543e-01 0.0000000e+00 2.7413532e-02 4.1733164e-01 0.0000000e+00
 4.1790247e-02 2.7708617e-01 0.0000000e+00 1.5130770e-01 1.8790102e-01
 0.0000000e+00 0.0000000e+00 4.7182208e-01 0.0000000e+00 0.0000000e+00
 3.5288692e-02 4.6953924e-02 1.5112475e-02 2.2786222e-02 3.5346353e-01
 1.8024740e-01 0.0000000e+00 2.9150359e-02 4.3884802e-01 4.1076136e-01
 4.1929862e-01 4.3063581e-01 3.9971262e-01 4.3550134e-03 4.5439392e-01
 5.5677241e-01 4.6150601e-01 4.3228239e-01 0.0000000e+00 5.1366228e-01
 1.3213381e-03 0.0000000e+00 3.6982369e-01 3.9148405e-02 3.8650200e-01
 4.5541370e-01 4.5515341e-01 0.0000000e+00 8.5511804e-04 3.9836434e-01
 4.2082518e-03 4.1673470e-01 3.9681458e-01 4.0639555e-01 4.0157124e-01
 0.0000000e+00 4.4753739e-01 6.4841546e-02 3.1911907e-01 0.0000000e+00
 4.3879449e-01 7.5190254e-02 3.4823559e-02 0.0000000e+00 3.4337312e-01
 2.0508543e-03 8.7663978e-02 4.7847801e-01 0.0000000e+00 5.1470107e-01
 6.3824922e-02 2.9016331e-01 0.0000000e+00 1.1746455e-01 4.5930925e-01
 3.7854981e-01 3.8575482e-01 0.0000000e+00 4.5642361e-01 5.9034920e-01
 1.9399384e-01 3.6850137e-01 2.3091033e-01 3.2486948e-01 4.9183890e-03
 2.2588277e-01 5.5681117e-02 0.0000000e+00 1.4558414e-01 1.0774131e-01
 2.8065816e-03 5.0230801e-01 3.6930707e-01 4.4955111e-01 0.0000000e+00
 8.5990131e-04 9.8485112e-02 0.0000000e+00 9.0400733e-02 1.2342930e-03
 1.4264014e-01 1.0317445e-02 1.4370994e-01 2.5907135e-01 4.4108927e-04
 4.3895063e-01 4.8105651e-01 3.2904935e-01 0.0000000e+00 3.4353167e-01
 0.0000000e+00 1.5053004e-03 2.7410686e-01 0.0000000e+00 2.3068693e-01
 5.5638826e-01 1.1886060e-03 2.7343637e-01 0.0000000e+00 4.3866780e-01
 2.2956002e-01 0.0000000e+00 3.3779463e-01]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[1.20881572e-02 3.90341133e-03 1.30380690e-03 4.40724969e-01
 1.75421774e-01 1.97041035e-03 4.35840458e-01 6.70552254e-04
 3.70388597e-01 3.11500937e-01 4.92323861e-02 4.33916599e-03
 0.00000000e+00 2.25298285e-01 0.00000000e+00 1.79605722e-01
 2.48134598e-01 4.35549438e-01 4.84142035e-01 4.31803614e-03
 0.00000000e+00 4.80333030e-01 3.73528868e-01 0.00000000e+00
 4.41723675e-01 3.83800626e-01 0.00000000e+00 1.22202188e-03
 4.78643060e-01 4.54865426e-01 4.33392793e-01 2.03625858e-03
 1.10642016e-01 1.78979784e-01 2.35536426e-01 1.30673662e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.05201602e-02
 0.00000000e+00 4.27636474e-01 0.00000000e+00 3.06521475e-01
 4.17037010e-01 5.15088513e-02 0.00000000e+00 4.36049163e-01
 2.91715145e-01 5.05660892e-01 2.28334963e-03 8.40701163e-04
 1.50528848e-01 6.95289075e-02 4.24584806e-01 3.71930271e-01
 2.98134208e-01 2.75536895e-01 4.12054479e-01 0.00000000e+00
 2.03864694e-01 7.81236291e-02 4.08432335e-01 4.71501350e-01
 1.69429943e-01 1.03924304e-01 3.20292264e-03 2.67415017e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.37358040e-01
 4.53692347e-01 0.00000000e+00 3.81058395e-01 0.00000000e+00
 6.72520325e-02 3.09437811e-01 3.29197109e-01 4.75357831e-01
 8.44977796e-03 7.73541257e-02 4.12747234e-01 1.55468106e-01
 0.00000000e+00 1.15893096e-01 2.05136836e-04 2.53281146e-01
 3.42610449e-01 1.54730290e-01 1.70815915e-01 0.00000000e+00
 4.59209591e-01 2.97602296e-01 4.68484163e-01 4.68543768e-01
 4.48971123e-01 4.26944107e-01 4.80206281e-01 4.50383872e-01
 4.31336582e-01 0.00000000e+00 0.00000000e+00 4.47314173e-01
 0.00000000e+00 3.70576143e-01 4.48817104e-01 0.00000000e+00
 5.40793724e-02 1.99845225e-01 4.02321666e-01 3.68456781e-01
 1.63948298e-01 1.45931914e-02 8.68836641e-02 8.42793211e-02
 2.39714548e-01 5.40885031e-01 5.58985770e-02 2.36822814e-02
 5.01524396e-02 5.51370382e-02 1.39538407e-01 7.55356252e-03
 0.00000000e+00 4.37805295e-01 3.32910940e-02 1.10013165e-01]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[0.09093662 0.         0.3971799  0.05166542 0.32533264 0.45540935
 0.08450525 0.05539228 0.00096487 0.         0.2516089  0.13771632
 0.33678862 0.475747   0.37123057 0.15373932 0.         0.30458248
 0.         0.         0.         0.0142946  0.16836753 0.15708014
 0.34917107 0.         0.         0.1480626  0.33962047 0.44282275
 0.1451655  0.05630632 0.4080769  0.3694011  0.         0.3282659
 0.4242285  0.27585286 0.43668455 0.47621635 0.         0.19959535
 0.20341548 0.39844215 0.36973658 0.         0.29040784 0.
 0.39687443 0.16105148 0.05573864 0.30487067 0.         0.
 0.14824772 0.         0.         0.29716337 0.033787   0.
 0.18832582 0.         0.29116336 0.         0.2881509  0.47671723
 0.19294578 0.3050012  0.5258877  0.06279667 0.45159498 0.33716923
 0.         0.05923591 0.21348214 0.         0.16385388 0.00108214
 0.33593184 0.03023688 0.         0.         0.4230691  0.13349965
 0.00929879 0.05852335 0.2173298  0.10109764 0.21763332 0.
 0.38306916 0.2750129  0.         0.         0.26891178 0.37297344
 0.35845682 0.23111407 0.28448993 0.         0.01617975 0.33729032
 0.04459405 0.28645226 0.3236215  0.3423066  0.06773138 0.
 0.45893288 0.37041864 0.         0.         0.4901714  0.11978938
 0.27303058 0.4370111  0.37452778 0.15066612 0.41246805 0.29763007
 0.00109389 0.07840163 0.         0.44687355 0.5082066  0.14049198
 0.25898993 0.38277662]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[0.07652364 0.45885733 0.01659872 0.35243332 0.34334633 0.00983807
 0.21473767 0.39150244 0.19778466 0.47718427 0.45607382 0.
 0.17385045 0.42868805 0.45089436 0.416654   0.33610934 0.03729203
 0.01579333 0.         0.30240986 0.21560028 0.         0.0967855
 0.46832708 0.36741936 0.26828635 0.08543828 0.37986416 0.24592051
 0.43374783 0.13126507 0.08702835 0.02282159 0.03103539 0.02816637
 0.34706545 0.42760926 0.13470146 0.011168   0.01330716 0.0282446
 0.27589408 0.04327055 0.         0.42867565 0.         0.1005049
 0.15382019 0.07097787 0.10371763 0.06044842 0.09706941 0.2465353
 0.         0.2552009  0.21198502 0.32117045 0.09008941 0.18351617
 0.02536526 0.32289073 0.39800602 0.03004853 0.         0.02209226
 0.         0.4818877  0.02448258 0.34819338 0.27580974 0.19473164
 0.13451558 0.4253671  0.01095133 0.46662584 0.21184115 0.31780076
 0.03890525 0.         0.16490084 0.14014208 0.13261242 0.18493187
 0.07987351 0.         0.37065026 0.11051382 0.14696929 0.0749006
 0.0120942  0.31492355 0.08038483 0.38144118 0.         0.4091827
 0.32156223 0.2019695  0.3760798  0.02495589 0.02837202 0.4080363
 0.05512567 0.3669966  0.         0.4362352  0.48526955 0.29431134
 0.4603755  0.39022464 0.16063148 0.24302801 0.00588446 0.42841232
 0.09694619 0.274779   0.34564662 0.2766711  0.02484354 0.01206981
 0.281653   0.38652673 0.40288997 0.4970743  0.11882563 0.23015355
 0.         0.14970034]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[0.00246695 0.01989663 0.         0.36398566 0.13258845 0.
 0.5675833  0.3324785  0.         0.         0.         0.18754454
 0.         0.4937696  0.12570465 0.36718565 0.34728795 0.43162403
 0.10103594 0.4433308  0.03405538 0.04675611 0.         0.21169668
 0.36993554 0.4605251  0.46037763 0.         0.         0.
 0.4062635  0.12748733 0.3935748  0.         0.19072497 0.
 0.         0.5269392  0.12031849 0.48060793 0.25275478 0.5415368
 0.         0.17483467 0.32368425 0.         0.42774624 0.47453737
 0.         0.4318917  0.04219434 0.4750768  0.27022815 0.01895794
 0.4186176  0.39042103 0.28996935 0.         0.37852538 0.5704496
 0.         0.5255565  0.35424206 0.51037717 0.45390123 0.02759593
 0.03408865 0.         0.43772504 0.46368167 0.35854018 0.2699681
 0.51926404 0.0564001  0.07812337 0.         0.36896378 0.2986051
 0.         0.         0.41109294 0.24938637 0.         0.
 0.         0.4664697  0.         0.48699903 0.28399363 0.24922994
 0.01511006 0.         0.3032167  0.         0.4353047  0.41591573
 0.18162884 0.00992899 0.         0.0206247  0.45248035 0.450208
 0.         0.3885966  0.         0.53021747 0.0246364  0.00979557
 0.08394969 0.10036953 0.19253877 0.49589777 0.51276684 0.00290996
 0.06745526 0.49905124 0.42382193 0.22496837 0.48443705 0.45260298
 0.33930618 0.         0.38599616 0.00864398 0.3762514  0.5593022
 0.48029324 0.        ]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[0.34487504 0.4037583  0.51025295 0.14929068 0.17827708 0.
 0.         0.5358859  0.10833744 0.24882701 0.44014445 0.16250929
 0.         0.5297429  0.25558084 0.48507985 0.53233767 0.40483037
 0.39157888 0.45223603 0.13843907 0.2696451  0.03734613 0.4226792
 0.23812571 0.3955527  0.6305768  0.         0.08490738 0.47732568
 0.306017   0.14495136 0.17031202 0.         0.         0.41907382
 0.5792068  0.         0.53762126 0.06583808 0.02199575 0.06359455
 0.5083128  0.00183431 0.28515333 0.         0.26293015 0.3324756
 0.21866906 0.07267099 0.61836565 0.2904036  0.0518953  0.17106533
 0.12296507 0.5214644  0.08515742 0.         0.3670863  0.10543333
 0.22900458 0.09279862 0.58230305 0.18373394 0.         0.33137277
 0.5034566  0.00612393 0.5798546  0.34840634 0.5409999  0.32959738
 0.         0.58326286 0.45395654 0.1430803  0.         0.
 0.29038662 0.52149564 0.         0.         0.52751255 0.20225212
 0.20296758 0.42477566 0.28115857 0.32153508 0.27900812 0.
 0.19004959 0.56270766 0.         0.394199   0.5842392  0.
 0.62150455 0.18180427 0.         0.253277   0.2551043  0.2503671
 0.02360414 0.15958217 0.19689782 0.         0.15839651 0.38410217
 0.         0.24712336 0.         0.06310973 0.29096907 0.48549363
 0.31497633 0.56252366 0.05609279 0.1705805  0.59220445 0.25204498
 0.         0.10179531 0.         0.28431588 0.48029643 0.53356904
 0.32005116 0.        ]"
