"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[0.00000000e+00 0.00000000e+00 3.81065249e-01 3.88038993e-01
 3.33314985e-01 4.80093062e-04 0.00000000e+00 3.27507079e-01
 0.00000000e+00 5.04108965e-02 3.48268449e-03 3.23983788e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.98085725e-01
 1.87170118e-01 2.81030953e-01 1.14835054e-03 1.04620382e-02
 0.00000000e+00 3.08683544e-01 4.62457538e-04 2.95170099e-01
 3.88376236e-01 2.07605571e-01 0.00000000e+00 2.03772843e-01
 1.32533669e-01 4.00644213e-01 2.78209686e-01 3.54989231e-01
 0.00000000e+00 2.48726249e-01 1.87592804e-01 4.17792916e-01
 3.43337357e-01 3.88199002e-01 5.81403822e-03 0.00000000e+00
 3.68298292e-01 0.00000000e+00 0.00000000e+00 2.43321806e-03
 0.00000000e+00 0.00000000e+00 1.52223945e-01 0.00000000e+00
 4.01643217e-02 2.04903632e-01 0.00000000e+00 4.08860266e-01
 3.64725322e-01 2.75465280e-01 1.90598220e-01 3.36086184e-01
 7.78043047e-02 0.00000000e+00 3.65300685e-01 3.63141477e-01
 0.00000000e+00 3.77262622e-01 1.73259452e-01 1.01157725e-02
 4.05798927e-02 4.09014612e-01 2.67329395e-01 2.52225995e-03
 3.24768335e-01 3.04517865e-01 3.49240214e-01 3.19932163e-01
 1.39023364e-03 2.25159839e-01 2.84107924e-01 1.33462787e-01
 2.95832634e-01 0.00000000e+00 0.00000000e+00 2.50149369e-02
 3.52040350e-01 2.46826842e-01 0.00000000e+00 2.49953642e-01
 3.47723812e-01 1.23901606e-01 3.59953105e-01 3.57369244e-01
 3.00429761e-04 1.80531710e-01 2.69366056e-03 1.27270520e-02
 3.48834932e-01 3.24373692e-03 1.72803670e-01 2.56987035e-01
 0.00000000e+00 4.23070103e-01 3.62077922e-01 0.00000000e+00
 3.95992428e-01 9.28725302e-03 0.00000000e+00 0.00000000e+00
 3.94332021e-01 1.56753227e-01 3.41928840e-01 9.85417962e-02
 1.90530062e-01 0.00000000e+00 3.63698244e-01 2.10356846e-01
 1.53176278e-01 0.00000000e+00 2.75396079e-01 2.89257824e-01
 8.88624862e-02 7.67833740e-03 9.01122093e-02 2.59753764e-01
 1.20174110e-01 0.00000000e+00 0.00000000e+00 4.48712409e-02
 1.78764835e-02 0.00000000e+00 1.53076142e-01 4.15705681e-01]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[0.3700025  0.35859793 0.         0.         0.         0.20040491
 0.3404397  0.0565685  0.02377455 0.17617613 0.02804066 0.
 0.35365364 0.07926033 0.17337425 0.29663408 0.3125668  0.3647102
 0.         0.35493746 0.15343511 0.2923418  0.33321258 0.25177896
 0.1869193  0.36264446 0.05844678 0.15727957 0.4014721  0.153429
 0.34881482 0.35228947 0.1323641  0.2871657  0.         0.35025805
 0.         0.09412807 0.318963   0.26982778 0.02078946 0.3573751
 0.34391063 0.44211602 0.25474185 0.         0.22921894 0.01792616
 0.         0.02551736 0.4190888  0.         0.02629923 0.21399719
 0.3616126  0.14175808 0.         0.37167212 0.         0.38870335
 0.02043754 0.3512865  0.3163049  0.2573924  0.41825402 0.
 0.21833546 0.34869468 0.         0.15772586 0.37132043 0.33576813
 0.33661002 0.20572561 0.33230042 0.00339056 0.11639512 0.16714749
 0.15727958 0.34145963 0.3703199  0.28899306 0.04039561 0.00294086
 0.27446154 0.00612014 0.3624854  0.31413326 0.3381738  0.28787196
 0.0572334  0.13267912 0.0960658  0.18159989 0.         0.27922755
 0.         0.33889693 0.3085974  0.27615935 0.3087887  0.
 0.01256456 0.36979395 0.013291   0.15376167 0.13423648 0.30913353
 0.27683315 0.         0.02635048 0.         0.3646556  0.07963882
 0.33624384 0.28588438 0.00735679 0.05863868 0.3780943  0.
 0.00611006 0.0725505  0.10211177 0.07529125 0.         0.26087078
 0.2802081  0.        ]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[0.         0.20658986 0.         0.         0.4582303  0.
 0.         0.10304572 0.27697697 0.         0.00533213 0.05488067
 0.         0.49927533 0.00855856 0.07963082 0.         0.22215427
 0.         0.37949303 0.         0.4836821  0.03341756 0.
 0.39138004 0.22676347 0.40746915 0.0979462  0.4828098  0.
 0.35241714 0.00061301 0.         0.46068656 0.42724237 0.5068563
 0.48134246 0.46834138 0.04067513 0.42891294 0.05110987 0.21340978
 0.         0.51207167 0.00817639 0.48258922 0.14851238 0.42069012
 0.         0.45288253 0.04145764 0.         0.47190854 0.4509347
 0.         0.2931409  0.         0.23115525 0.5162152  0.
 0.26557583 0.         0.         0.48423994 0.5297266  0.40218925
 0.33845866 0.4474936  0.28792554 0.33654028 0.27414516 0.
 0.         0.         0.         0.4526319  0.03826001 0.
 0.         0.07822375 0.34395516 0.00514726 0.17345712 0.
 0.45414418 0.         0.00223632 0.         0.4718159  0.51683736
 0.         0.46643746 0.3270858  0.06470726 0.5081601  0.
 0.         0.02648836 0.45512345 0.         0.         0.
 0.3142096  0.         0.24498752 0.33301085 0.26544046 0.0170864
 0.43577385 0.         0.         0.13936485 0.05830123 0.29537013
 0.3468288  0.08072278 0.4478456  0.         0.1321747  0.
 0.01236124 0.2713189  0.02424216 0.3682411  0.32756242 0.4225743
 0.         0.        ]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[4.57816660e-01 5.13110936e-01 2.10030675e-02 4.53650281e-02
 0.00000000e+00 1.94516435e-01 3.94071043e-01 4.12172049e-01
 0.00000000e+00 4.77460742e-01 0.00000000e+00 0.00000000e+00
 3.89965057e-01 3.24114442e-01 3.14651340e-01 4.45316941e-01
 4.81795281e-01 0.00000000e+00 0.00000000e+00 4.61936235e-01
 4.64399397e-01 1.94408000e-04 4.71479267e-01 3.55377167e-01
 4.35628563e-01 3.76114368e-01 4.00518388e-01 3.26467991e-01
 5.47488406e-02 5.42538054e-02 1.93012506e-02 2.99243778e-01
 3.88887078e-02 1.31115049e-01 4.27939668e-02 0.00000000e+00
 1.10857055e-01 1.82636559e-01 5.11968315e-01 4.94280040e-01
 1.18418127e-01 4.31632280e-01 5.23914933e-01 7.99543038e-02
 0.00000000e+00 0.00000000e+00 5.44576883e-01 0.00000000e+00
 4.69053030e-01 1.52668715e-01 2.88259029e-01 2.65338331e-01
 0.00000000e+00 0.00000000e+00 4.50547755e-01 3.96420240e-01
 0.00000000e+00 3.01841885e-01 0.00000000e+00 2.90445149e-01
 4.77328822e-02 4.71442819e-01 5.28001308e-01 0.00000000e+00
 2.97633052e-01 1.97133690e-01 1.03171915e-03 3.13553542e-01
 1.99630171e-01 4.54898238e-01 3.95564556e-01 5.33384323e-01
 5.23198366e-01 1.33229941e-01 4.23711538e-01 6.03583455e-02
 3.55058849e-01 5.31191468e-01 0.00000000e+00 3.66641372e-01
 9.22012627e-02 5.14097750e-01 4.28870261e-01 3.34647149e-02
 2.08719611e-01 1.17277592e-01 2.90678740e-01 2.30760604e-01
 1.89636946e-02 0.00000000e+00 0.00000000e+00 7.10366666e-03
 3.12114447e-01 2.75304198e-01 3.28551561e-01 3.75038952e-01
 1.14096999e-02 2.48014450e-01 4.31953400e-01 4.55913305e-01
 5.79632074e-03 8.99828672e-02 0.00000000e+00 4.69837934e-02
 5.67263365e-02 5.29116035e-01 1.14515036e-01 4.43560302e-01
 1.91922992e-01 3.43382955e-01 0.00000000e+00 4.40660864e-01
 5.29902056e-02 4.33398634e-01 5.12686193e-01 5.04634321e-01
 3.17176700e-01 0.00000000e+00 1.49019793e-01 3.34382206e-02
 1.24719411e-01 0.00000000e+00 9.51058716e-02 5.41887105e-01
 0.00000000e+00 4.23083395e-01 0.00000000e+00 0.00000000e+00]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[9.1561913e-02 3.3059031e-01 3.3297941e-01 0.0000000e+00 0.0000000e+00
 2.5732231e-01 5.4757819e-03 4.5756763e-01 3.0585867e-01 7.2500572e-02
 3.0563921e-03 1.2039516e-01 3.5205209e-01 3.2193983e-01 0.0000000e+00
 6.3926682e-02 3.1659007e-01 2.1317998e-01 0.0000000e+00 1.8775481e-01
 4.3552607e-01 2.7826986e-01 0.0000000e+00 6.3593142e-02 4.4258544e-01
 0.0000000e+00 2.2484964e-01 0.0000000e+00 7.0008837e-02 3.6295471e-01
 1.8950595e-01 2.6994097e-01 4.5528150e-01 0.0000000e+00 2.7177799e-01
 2.1200261e-01 7.9802573e-03 0.0000000e+00 4.2177254e-01 1.1092085e-01
 4.0776990e-02 0.0000000e+00 0.0000000e+00 1.8953711e-02 0.0000000e+00
 4.6915606e-01 4.4224143e-01 0.0000000e+00 1.7990123e-01 4.1372815e-01
 2.1224181e-01 3.7543827e-01 0.0000000e+00 4.6766528e-01 6.6918723e-02
 1.1472103e-01 4.1740847e-01 2.1671690e-01 3.7485996e-01 0.0000000e+00
 3.3411585e-02 2.3110054e-02 5.3538010e-03 1.7959028e-03 0.0000000e+00
 0.0000000e+00 3.9248577e-01 0.0000000e+00 6.8860248e-02 4.6225452e-01
 1.7406382e-02 2.3823597e-02 5.3265852e-01 2.3832846e-01 3.9047641e-01
 2.3123854e-01 4.7188061e-01 1.8821174e-01 1.9947836e-01 2.8578065e-02
 2.2390926e-01 3.3718497e-02 4.3657327e-01 1.2046568e-02 3.5852385e-01
 1.3694793e-02 3.3721116e-01 4.1463578e-01 4.9397919e-01 3.2628107e-01
 4.0760344e-01 4.4510454e-01 4.3822381e-01 1.8862288e-01 4.7346228e-01
 3.7793455e-01 4.9687970e-01 5.1804835e-01 0.0000000e+00 3.1188449e-01
 4.7691068e-01 0.0000000e+00 3.7315595e-01 2.2539094e-01 3.0322105e-02
 3.5497320e-01 4.5457482e-01 0.0000000e+00 4.8512600e-02 3.9021373e-03
 3.8182065e-03 1.1664629e-03 3.6744750e-01 0.0000000e+00 4.1320920e-05
 0.0000000e+00 4.6994635e-01 4.3548098e-01 2.6555857e-01 4.3831944e-01
 4.4838515e-01 1.4186984e-01 5.9282515e-02 4.3458912e-01 3.8176689e-01
 0.0000000e+00 6.0212500e-02 2.7385044e-01]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[4.0763760e-01 5.6374073e-04 4.8607975e-01 0.0000000e+00 4.8389104e-01
 4.8584816e-01 2.2759810e-03 0.0000000e+00 3.8583763e-02 3.5595846e-01
 0.0000000e+00 4.4437635e-01 7.9395838e-02 0.0000000e+00 3.7927851e-01
 1.0237472e-01 3.5388610e-01 1.2934670e-01 3.7491468e-01 4.7745571e-01
 3.7279671e-01 3.1135139e-01 4.6203721e-01 6.7152083e-05 1.6537443e-02
 2.8046978e-01 2.0145103e-03 4.1375309e-04 3.0721024e-01 4.1936076e-01
 4.5455968e-01 0.0000000e+00 3.9447546e-03 4.5073885e-01 4.0157142e-01
 7.0767589e-02 4.3433440e-01 2.2557157e-01 2.5602259e-02 0.0000000e+00
 3.7506157e-01 2.9760011e-02 1.6563088e-03 0.0000000e+00 0.0000000e+00
 5.3060627e-01 4.1992494e-01 5.4229796e-04 4.4582903e-02 0.0000000e+00
 1.5007234e-01 0.0000000e+00 6.5557137e-03 4.5295736e-01 7.9401508e-03
 0.0000000e+00 6.8413235e-02 5.1104188e-01 1.9235581e-01 4.3985397e-03
 4.1312501e-01 1.8591657e-02 1.1440141e-01 6.1908364e-04 0.0000000e+00
 1.5938987e-01 0.0000000e+00 3.0256301e-02 1.3186157e-02 4.3852526e-01
 0.0000000e+00 0.0000000e+00 4.3266624e-01 4.4618967e-01 0.0000000e+00
 2.9932982e-01 8.5497253e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00
 4.2098546e-01 9.9283479e-02 4.5315751e-01 0.0000000e+00 0.0000000e+00
 5.1511146e-02 4.6677554e-01 1.6132610e-01 0.0000000e+00 5.0784570e-01
 5.1878101e-01 0.0000000e+00 4.4224206e-01 0.0000000e+00 4.3157792e-01
 3.9660954e-01 2.1740520e-01 0.0000000e+00 3.4543091e-01 0.0000000e+00
 3.2450259e-03 4.4243130e-01 4.6828389e-03 2.9786319e-01 4.2547846e-01
 4.9842253e-02 3.9417046e-01 4.0128195e-01 1.3339671e-01 5.0118017e-01
 4.4840401e-01 0.0000000e+00 2.5532663e-02 4.2975631e-01 0.0000000e+00
 7.8350805e-02 9.7732335e-02 0.0000000e+00 3.4589863e-01 2.2562803e-01
 4.8047659e-01 0.0000000e+00 4.7649688e-01 1.3812816e-01 3.7102962e-01
 1.8989512e-01 2.5065628e-01 1.1290035e-01]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[0.36922008 0.         0.         0.         0.00193812 0.
 0.10119103 0.         0.11769839 0.15038739 0.         0.25712287
 0.40266892 0.05377802 0.3516997  0.         0.13929546 0.07999851
 0.3233985  0.         0.01513872 0.26306316 0.49410582 0.4666209
 0.10778376 0.40734988 0.         0.41413397 0.22048327 0.4903439
 0.07816766 0.         0.34974772 0.35828227 0.34347928 0.15795404
 0.         0.4045784  0.         0.07882421 0.3749212  0.29450312
 0.01519145 0.         0.03048088 0.4278089  0.         0.00136901
 0.08215733 0.30173245 0.22148857 0.11085413 0.06531179 0.
 0.05763096 0.         0.         0.00762036 0.         0.26856887
 0.29103824 0.14877911 0.26419908 0.31813937 0.43423086 0.10749465
 0.2927464  0.         0.45418876 0.3083594  0.35189974 0.28993425
 0.35556328 0.19048378 0.12569214 0.38029784 0.19962154 0.23230644
 0.0572779  0.26482219 0.16796657 0.24935792 0.34574208 0.4119392
 0.11248027 0.         0.01686951 0.47238305 0.39617285 0.47200963
 0.         0.37662578 0.         0.         0.         0.
 0.32007658 0.30853218 0.4825111  0.32014617 0.01625082 0.
 0.3041258  0.         0.20377548 0.40998894 0.12546453 0.32283002
 0.40739015 0.3865272  0.30026412 0.29347074 0.07173476 0.
 0.32692787 0.35941252 0.35684276 0.4847569  0.10532358 0.
 0.33686742 0.         0.44212675 0.07281801 0.44803548 0.1199118
 0.23136859 0.40868366]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[9.75732505e-03 4.93041575e-02 2.06522197e-01 9.07262117e-02
 4.27643508e-01 0.00000000e+00 1.81615025e-01 3.74944627e-01
 4.23323631e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.53188610e-03 4.61866558e-01 5.66473067e-01 5.86066484e-01
 2.14150622e-02 0.00000000e+00 0.00000000e+00 1.72723979e-02
 5.24481654e-01 5.90042591e-01 0.00000000e+00 0.00000000e+00
 2.58992225e-01 1.43790394e-01 5.73739290e-01 3.20935249e-02
 6.01924717e-01 0.00000000e+00 4.72666979e-01 6.67211413e-03
 2.62919098e-01 3.35566700e-03 4.99443486e-02 2.79049516e-01
 4.80354786e-01 4.26327705e-01 1.06452577e-01 5.37884653e-01
 2.58173168e-01 4.58268702e-01 1.05882943e-01 5.62019289e-01
 4.44297731e-01 5.52727461e-01 0.00000000e+00 6.14639342e-01
 5.17533794e-02 3.00836295e-01 4.67015475e-01 3.40050280e-01
 2.66607910e-01 3.28415304e-01 1.08207770e-01 4.07084435e-01
 5.26889920e-01 1.39404863e-01 2.55113482e-01 0.00000000e+00
 5.35435855e-01 0.00000000e+00 3.23511958e-02 1.94997191e-01
 3.07576001e-01 3.16949636e-01 4.86591190e-01 2.17020273e-01
 3.73000860e-01 5.91407776e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.24723688e-02 3.07913035e-01
 3.50877106e-01 0.00000000e+00 2.41114259e-01 1.29855469e-01
 5.69752574e-01 2.44207099e-01 5.98292828e-01 0.00000000e+00
 4.01558578e-01 1.50072843e-01 4.21304703e-01 5.09251058e-01
 3.38709235e-01 0.00000000e+00 0.00000000e+00 3.65783215e-01
 4.55641150e-01 2.80909121e-01 4.44730639e-01 1.79224387e-02
 1.16112605e-02 1.51893795e-02 6.13616168e-01 3.92487347e-02
 0.00000000e+00 1.44459739e-01 6.13254488e-01 4.92923707e-03
 4.62375015e-01 0.00000000e+00 1.74615979e-02 2.88825929e-02
 4.73865628e-01 0.00000000e+00 5.94067812e-01 5.63071489e-01
 4.15576100e-01 0.00000000e+00 4.68126208e-01 5.27591646e-01
 5.15474439e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.04392502e-02 5.39593399e-04 6.06265366e-01
 0.00000000e+00 5.13262928e-01 0.00000000e+00 9.20347869e-03]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[0.00000000e+00 4.74977195e-01 8.31998885e-03 7.17757940e-02
 0.00000000e+00 2.40951777e-05 5.96273541e-01 0.00000000e+00
 0.00000000e+00 3.90063405e-01 2.92866826e-01 4.31648195e-01
 0.00000000e+00 1.05112657e-01 3.23493481e-01 2.35201836e-01
 4.76827592e-01 9.16381925e-02 0.00000000e+00 1.29891932e-03
 3.79786432e-01 7.86921233e-02 3.94052789e-02 1.76365793e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.24698022e-01
 3.90064061e-01 0.00000000e+00 0.00000000e+00 4.43778753e-01
 4.62863326e-01 4.12856698e-01 3.70315373e-01 1.94958746e-02
 2.29292274e-01 4.41978961e-01 5.25153279e-02 3.16443652e-01
 3.43137801e-01 0.00000000e+00 1.32366076e-01 2.64530450e-01
 0.00000000e+00 3.93262506e-02 4.07283127e-01 0.00000000e+00
 0.00000000e+00 1.54465288e-02 9.27937776e-03 4.29707319e-01
 3.09494615e-01 5.28782725e-01 4.41260606e-01 4.81634617e-01
 3.14302742e-01 5.15629411e-01 3.40951025e-01 0.00000000e+00
 1.98781490e-03 7.71685243e-02 0.00000000e+00 0.00000000e+00
 4.27368402e-01 2.98987702e-02 5.23613803e-02 7.36186653e-03
 4.78714943e-01 1.24667510e-02 2.96797633e-01 2.77466297e-01
 5.29196486e-02 0.00000000e+00 5.00135869e-03 4.50637668e-01
 4.47681129e-01 4.04402971e-01 4.85179782e-01 0.00000000e+00
 4.72381711e-01 2.84209430e-01 0.00000000e+00 3.78785431e-01
 5.02046943e-01 1.65072709e-01 5.53671271e-03 2.80976474e-01
 5.64101189e-02 4.29096997e-01 0.00000000e+00 5.27060390e-01
 3.49191993e-01 2.01793820e-01 2.98162133e-01 4.98830914e-01
 1.63432732e-02 0.00000000e+00 3.41957867e-01 4.26055789e-01
 4.31530684e-01 0.00000000e+00 7.75361061e-02 4.74785477e-01
 0.00000000e+00 1.52338997e-01 0.00000000e+00 5.09921491e-01
 5.00666082e-01 0.00000000e+00 5.05629003e-01 5.30687928e-01
 1.92686915e-04 2.34483778e-01 4.53465700e-01 1.68959916e-01
 0.00000000e+00 0.00000000e+00 5.17029405e-01 1.12743184e-01
 2.89133579e-01 1.36906400e-01 0.00000000e+00 0.00000000e+00
 4.22339410e-01 2.54952818e-01 5.48373580e-01 1.06470026e-01]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[0.31812787 0.16425748 0.39528906 0.         0.5573343  0.02860181
 0.30386448 0.20314229 0.27337486 0.06869309 0.         0.5001858
 0.48762754 0.         0.         0.06594473 0.13800654 0.
 0.         0.         0.6502523  0.15859076 0.3740189  0.
 0.         0.55337095 0.47268158 0.         0.5944526  0.00830418
 0.4047314  0.05443375 0.49914455 0.08783016 0.3529241  0.24869569
 0.         0.4662183  0.         0.42645043 0.5332205  0.00891109
 0.         0.4589585  0.35914645 0.         0.59046704 0.01134923
 0.         0.         0.00109679 0.05097216 0.58114886 0.05964181
 0.19507572 0.         0.         0.         0.31355172 0.5252697
 0.         0.3826693  0.51730627 0.24074283 0.2216047  0.49620575
 0.26920497 0.53899175 0.6481687  0.         0.00301291 0.60238236
 0.08338501 0.2038759  0.         0.3616368  0.         0.
 0.         0.         0.         0.12369045 0.44613945 0.42644116
 0.51250726 0.         0.39452136 0.43390816 0.5309262  0.18727687
 0.         0.36147577 0.2050908  0.06027764 0.         0.
 0.532641   0.1310569  0.28834614 0.36479837 0.         0.29347575
 0.26926374 0.42118052 0.35119542 0.5828171  0.26861092 0.46384645
 0.30184647 0.26659146 0.52229345 0.         0.         0.03363476
 0.4969626  0.36601767 0.18061891 0.5162624  0.30820388 0.00608018
 0.26468608 0.         0.57404655 0.42390525 0.4973591  0.3287499
 0.30876723 0.06432897]"
