"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[3.1050295e-06 0.0000000e+00 4.5788974e-01 6.0962969e-01 1.0913580e-01
 4.9713326e-01 7.4127674e-02 1.1727610e-01 4.7296751e-01 2.3324895e-01
 6.0827917e-01 3.4489286e-01 2.7947628e-01 3.0558221e-03 4.0026286e-01
 0.0000000e+00 3.5903299e-01 2.6990041e-01 3.5371581e-01 0.0000000e+00
 1.7770898e-01 3.3739662e-01 0.0000000e+00 3.7475500e-01 3.1394115e-01
 4.5689899e-01 0.0000000e+00 1.7171532e-01 3.1890574e-01 7.7224553e-01
 3.4485707e-01 8.7263845e-02 2.7232501e-01 9.5337242e-02 3.6253127e-01
 1.2420751e-01 3.6727026e-02 5.7307190e-01 6.1463524e-02 4.7654191e-01
 0.0000000e+00 2.5104842e-01 2.0040058e-01 2.1732867e-01 7.6312166e-01
 3.2293576e-01 7.0562422e-02 8.6618267e-02 0.0000000e+00 2.6991984e-01
 4.2715341e-01 1.0427007e-01 0.0000000e+00 1.5154561e-02 8.6518396e-03
 2.4954237e-01 3.9573944e-01 0.0000000e+00 2.8930762e-01 1.9870006e-01
 2.4418007e-01 5.2010161e-01 3.2003123e-01 2.8931826e-01 3.5808370e-01
 4.4287313e-02 0.0000000e+00 1.6932285e-01 5.4893292e-02 3.8847759e-01
 1.6729230e-01 3.5216130e-02 2.6280123e-01 5.3637475e-01 5.4703331e-01
 4.3384773e-01 8.3977574e-01 6.1764151e-02 5.0902408e-01 3.0004019e-01
 1.4155924e-01 3.4300670e-01 4.0460464e-01 5.1088631e-01 0.0000000e+00
 3.2394361e-01 8.5002023e-01 3.7382305e-01 1.3441515e-01 1.6157147e-01
 2.9797810e-01 1.9805832e-02 2.1435586e-01 1.6719179e-01 4.5156687e-01
 3.2999039e-01 6.5319669e-01 2.5790384e-01 1.0068536e-02 1.3743284e-01
 6.1340076e-01 2.9137152e-01 2.9957497e-01 3.9103858e-02 2.2071192e-01
 0.0000000e+00 3.5983279e-01 3.2903767e-01 3.9460674e-01 1.9862580e-01
 1.9659397e-01 5.8623278e-01 8.0583388e-01 7.8300148e-02 1.5223001e-01
 4.5522609e-01 2.9694349e-01 0.0000000e+00 2.9449067e-01 0.0000000e+00
 3.6338409e-03 0.0000000e+00 6.2472218e-01 3.5556689e-01 3.3766690e-01
 7.5057751e-01 2.3252901e-01 1.0580778e+00]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[0.04586446 0.18132098 0.10119666 0.14552328 0.17999364 0.20502147
 0.3032376  0.25836006 0.6947537  0.20179978 0.34552994 0.16703567
 0.280757   0.30134642 0.9294664  0.2864047  0.22849321 0.
 0.5135325  0.5544766  0.39403975 0.1800837  0.5578024  0.5684053
 0.287882   0.4731978  0.1114191  0.         0.12381423 0.45829952
 0.27203166 0.09689511 0.14189008 0.32598177 0.04506036 0.08742268
 0.1647426  0.3912446  0.         0.0497212  0.42049137 0.3282964
 0.16076905 0.07188771 0.29202765 0.32310605 0.17182556 0.41984752
 0.08873504 0.3881233  0.10829072 0.38660413 0.23215488 0.37804392
 0.41964522 0.19768256 0.19192135 0.02430991 0.20206074 0.48123276
 0.34636432 0.63432074 0.43103176 0.10340427 0.18667313 0.04397392
 0.         0.94270474 0.39777356 0.         0.61652124 0.3578378
 0.09012777 0.04838105 0.17370419 0.4719153  0.32254064 0.06350403
 0.43573546 0.2362647  0.12187591 0.60422236 0.47865105 0.16931564
 0.08359525 0.21087128 0.13578284 0.306876   0.12332577 0.17530057
 0.         0.27517703 0.17901278 0.37942314 0.50538605 0.23279393
 0.04773265 0.05991147 0.5094295  0.59280956 0.2009526  0.27560112
 0.1723071  0.19941585 0.2532217  0.4780273  0.17857751 0.20939434
 0.43018967 0.18738231 0.03498561 0.37202936 0.44786888 0.02602417
 0.28740656 0.3332856  0.04485184 0.13496386 0.2500067  0.38197553
 0.         0.04226802 0.08228891 0.32316792 0.3733726  0.
 0.32209775 0.        ]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[0.29221517 0.07953902 0.         0.5568977  0.10093479 0.31631494
 0.         0.         0.35738525 0.64558154 0.63797987 0.6951184
 0.5589279  0.03026485 0.410457   0.3029823  0.19675072 0.30923653
 0.7005832  0.4551892  0.         0.28362057 0.22802845 0.60243434
 0.34490108 0.3229094  0.49564943 1.1215769  0.28961375 0.07278477
 0.38953805 0.103759   0.         0.22062518 0.         0.41491097
 0.14634386 0.7598705  0.         0.18277498 0.40382075 0.2961905
 0.1782888  0.55379266 0.8083406  0.4072989  0.30299366 0.630045
 0.         0.         0.66647434 0.         0.2683664  0.74859464
 0.         0.75096154 0.02493117 0.4530398  0.01874177 0.
 0.00305171 0.62418646 0.67725325 0.19583447 0.7208511  0.
 0.         0.4849008  0.01850306 0.         0.09649605 0.03006646
 0.22496991 0.55850273 0.75818396 0.06200953 0.21477097 0.0598694
 0.57800287 0.262133   0.8982904  0.         0.22941148 0.48739672
 0.09557421 0.3764428  0.22158282 0.         0.3418316  0.05527477
 0.26812607 0.15103355 0.57012516 0.01990194 0.3262794  0.47467968
 0.         0.08370485 0.4025537  0.53053653 0.23070386 0.
 0.         0.81310576 0.00769764 0.0604955  0.         0.6384909
 0.3185972  0.26500782 0.16183391 0.15635097 0.0326374  0.35059908
 0.56762445 0.0620345  0.18126908 0.40333724 0.5891716  0.08781705
 0.         0.         0.11876172 0.         0.3167624  0.34367788
 0.         0.14934857]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[0.         0.02503482 0.17593186 0.30395848 0.5057979  0.0192395
 0.77812266 0.03949555 1.1093801  0.3762006  0.13320257 0.36789227
 0.         0.15696068 0.9842278  0.29022956 0.12958978 0.
 0.4869505  0.7819744  0.17956518 0.11811671 0.23039046 0.13656017
 0.20016456 0.53372705 0.         0.00619339 0.11271684 0.27807277
 0.2311445  0.30085787 0.27739796 0.01148409 0.31374025 0.
 1.0478216  0.8862316  0.         0.03916388 0.5652854  0.12223005
 0.7755206  0.02988498 0.15661594 0.02031755 0.         0.5278773
 0.21865907 0.49628323 0.43926695 0.22546941 0.26783168 0.91828585
 0.19396465 0.2840942  0.23588264 0.         0.15033725 0.58394915
 1.0495517  0.8210855  0.30906108 0.16692698 0.13442908 0.
 0.         1.0790864  0.59840393 0.02076458 0.52375    0.766464
 0.06167027 0.40556556 0.         0.56392306 0.38193053 0.
 0.28597963 0.         0.         0.38749966 0.34937543 0.14711848
 0.05281614 0.6618973  0.6138935  0.         0.29788005 0.9039582
 0.         0.6529679  0.         0.47148407 1.0651786  0.15447608
 0.         0.33128452 0.30486673 0.26454276 0.55850726 0.42406574
 0.22139186 0.02001005 0.5869175  0.         0.77536666 0.2009699
 0.25788283 0.33747256 0.22833012 0.29686496 0.44194773 0.04480818
 0.20266621 0.22595449 0.         0.15249056 0.67916197 0.4904495
 0.00944906 0.         0.03574702 0.16194665 0.45166504 0.
 0.00973029 0.        ]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[0.56206876 0.20820858 0.29820532 0.04041751 0.00326813 0.22402549
 0.         0.51375955 0.3443012  0.52299345 0.558083   0.27803057
 0.45303032 0.02412543 0.19590957 0.03860089 0.110373   0.38712934
 0.2527305  0.18813485 0.41477612 0.10247324 0.31760594 0.550343
 0.20628136 0.28764376 0.         0.13084292 0.06783995 0.3908102
 0.22404793 0.43817437 0.21455106 0.6160096  0.17816864 0.19090089
 0.17727357 0.15087108 0.16700867 0.03192723 0.21231385 0.
 0.22605023 0.         0.28196156 0.17805342 0.20305678 0.1076051
 0.17869522 0.13043933 0.         0.31442454 0.05218195 0.02905419
 0.25214237 0.         0.2228332  0.5038815  0.14456081 0.6010016
 0.21086779 0.21232717 0.36756566 0.22462682 0.20458223 0.3234362
 0.         0.4352288  0.39759052 0.23049578 0.13271546 0.36800444
 0.02579571 0.5445579  0.22355314 0.         0.5751955  0.05370732
 0.16684468 0.15853196 0.33553308 0.2530087  0.7598543  0.49763903
 0.15541562 0.41609547 0.15024485 0.2790984  0.00518936 0.05626985
 0.7353885  0.1303917  0.17708921 0.23967871 0.32472813 0.5654384
 0.20324102 0.         0.2890091  0.6118309  0.21524726 0.08703278
 0.         0.04590969 0.5456291  0.41400558 0.77652085 0.12879552
 0.16148345 0.14343393 0.         0.27010608 0.         0.08005566
 0.         0.34017906 0.34664586 0.07056946 0.         0.10868204
 0.05866618 0.19778757 0.42028055 0.3072584  0.04212284 0.281805
 0.33471942 0.2828152 ]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[0.21555862 0.         1.0632432  0.         0.07094504 0.25258267
 0.3375007  0.         0.8907516  0.78145605 0.5529573  0.32534656
 0.57192725 0.13042183 0.67971957 0.18804601 0.14285587 0.21383393
 0.52903163 0.24927567 0.2266022  0.         0.7084062  0.2352448
 0.33527786 0.62809926 0.16441067 0.         0.         0.04708529
 0.4447264  0.7093507  0.11877227 0.5281215  0.64087343 0.14657375
 0.33673853 0.5674716  0.03045367 0.21150161 0.5167125  0.5755456
 0.919801   0.19510743 0.         0.25876996 0.5566163  0.8405959
 0.4715848  0.05550163 0.15106069 0.43218952 0.14581893 0.7080757
 0.         1.2188393  0.2790875  0.29527175 0.         0.5535655
 0.33816576 0.08401009 0.34672096 0.28694153 0.207396   0.
 0.         0.26438642 0.56265825 0.0595376  0.         0.49028328
 0.09164405 0.764201   0.67389965 0.5083899  0.3674801  0.14029717
 0.05956092 0.1843552  0.1595355  0.21673532 0.43299368 0.560649
 0.20289575 0.28920725 0.41226843 0.3442276  0.         0.37339634
 0.2394193  0.1853979  0.00315151 0.29119614 1.0837833  0.6592844
 0.22723295 0.08382802 0.2202544  0.01182992 0.11814725 0.06523333
 0.35710472 0.44554853 0.         0.06792007 0.         0.44064063
 0.4545743  0.51121515 0.67962337 0.1501614  0.         0.61508405
 0.33810115 0.20021977 0.8911439  0.03064016 0.19794199 0.18984905
 0.         0.03466606 0.53655416 0.         0.4433327  0.8112419
 0.07315518 0.2557794 ]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[7.06495941e-01 1.96715012e-01 7.71497607e-01 4.15378176e-02
 1.36574864e-01 1.47908688e-01 5.56153297e-01 4.41542625e-01
 4.08744425e-01 0.00000000e+00 3.34797949e-01 6.45923436e-01
 5.16672909e-01 1.22139886e-01 7.17634320e-01 0.00000000e+00
 4.29113815e-03 7.66243160e-01 0.00000000e+00 9.41428959e-01
 1.39990807e-01 2.09287740e-04 1.69040322e-01 2.67541826e-01
 0.00000000e+00 6.88018739e-01 2.34628752e-01 7.81210512e-02
 4.14731801e-02 7.34618664e-01 3.52228791e-01 4.78346318e-01
 1.30607486e-01 0.00000000e+00 4.91271913e-01 7.42795020e-02
 3.81103784e-01 4.08098817e-01 7.27887154e-02 2.34045386e-01
 1.02228649e-01 2.39624068e-01 4.19403106e-01 1.40622705e-01
 4.93460864e-01 2.71447748e-01 0.00000000e+00 1.32612720e-01
 6.04435444e-01 3.56604069e-01 2.45845526e-01 5.85570559e-02
 0.00000000e+00 3.53559524e-01 4.45409000e-01 4.61333811e-01
 2.50796854e-01 4.71121579e-01 4.27638561e-01 9.94718552e-01
 3.69470239e-01 3.76956552e-01 7.45676085e-02 1.85468376e-01
 1.09003067e-01 1.56312194e-02 0.00000000e+00 5.15583754e-01
 3.90404195e-01 5.95207512e-01 0.00000000e+00 3.42330486e-01
 3.21689844e-02 3.83856505e-01 3.48173976e-01 6.55231297e-01
 2.10889190e-01 2.12242946e-01 5.24805903e-01 0.00000000e+00
 0.00000000e+00 3.17246526e-01 6.22985244e-01 2.63935000e-01
 8.69641975e-02 3.62551332e-01 2.32473820e-01 3.25158358e-01
 9.07649621e-02 3.15033086e-02 2.10261434e-01 0.00000000e+00
 1.15075065e-02 2.23316118e-01 2.07385659e-01 3.55537981e-01
 1.46999821e-01 2.84826428e-01 5.82920372e-01 1.06972896e-01
 3.77008945e-01 5.15482239e-02 1.68755144e-01 2.92847753e-01
 5.16891420e-01 2.25976676e-01 3.43451917e-01 1.05558611e-01
 4.79533792e-01 8.87346983e-01 4.51873988e-01 2.31931120e-01
 0.00000000e+00 2.03905240e-01 1.16727769e-01 3.79730850e-01
 4.24527496e-01 2.16200233e-01 4.25291002e-01 1.66340902e-01
 7.45425895e-02 5.45450985e-01 4.25360590e-01 7.38287270e-02
 1.06070101e-01 3.72016668e-01 4.00361478e-01 0.00000000e+00]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[4.18709695e-01 3.19048725e-02 0.00000000e+00 3.08446854e-01
 5.08318901e-01 1.12681285e-01 0.00000000e+00 0.00000000e+00
 3.28599125e-01 4.02953863e-01 7.29540706e-01 6.18613780e-01
 7.89753914e-01 5.20760536e-01 4.47626978e-01 1.95412904e-01
 1.52980328e-01 2.92514980e-01 7.88615465e-01 2.59570420e-01
 0.00000000e+00 9.15690660e-02 2.40593314e-01 5.37518680e-01
 3.89661282e-01 5.65293252e-01 2.69259036e-01 9.67641532e-01
 8.79564524e-01 1.89262003e-01 6.32535815e-01 7.46898428e-02
 2.34504119e-02 4.35499787e-01 3.43457848e-01 1.44594446e-01
 0.00000000e+00 3.15615624e-01 0.00000000e+00 9.57483351e-02
 4.66218263e-01 5.34084022e-01 8.97569284e-02 6.40936613e-01
 9.49321866e-01 6.05210483e-01 4.60032560e-02 7.66032100e-01
 2.12109223e-01 0.00000000e+00 7.58207917e-01 0.00000000e+00
 2.13279963e-01 6.19805872e-01 0.00000000e+00 4.66954678e-01
 4.07384545e-01 2.93576896e-01 0.00000000e+00 1.96184605e-01
 0.00000000e+00 1.19380724e+00 8.53448391e-01 6.20219968e-02
 6.68113828e-01 2.10972250e-01 0.00000000e+00 3.50204617e-01
 3.28913331e-01 0.00000000e+00 2.03317389e-01 0.00000000e+00
 1.99639603e-01 8.96325886e-01 4.26459938e-01 5.29506691e-02
 3.68962824e-01 1.71415836e-01 3.95535052e-01 5.58181047e-01
 1.08868766e+00 1.94126964e-01 4.29524221e-02 3.78976196e-01
 3.80338579e-01 3.98157567e-01 9.17826295e-02 4.07757536e-02
 6.56928197e-02 7.91837946e-02 7.00846076e-01 2.92406715e-02
 6.58679307e-02 5.97518571e-02 2.67059177e-01 8.90619397e-01
 6.05779961e-02 0.00000000e+00 2.83791989e-01 3.81145358e-01
 4.54997838e-01 7.26479515e-02 6.41312450e-02 6.61861122e-01
 3.82629812e-01 3.91227037e-01 7.44239893e-04 1.17748201e+00
 3.86412054e-01 2.47829095e-01 2.78368026e-01 2.96223849e-01
 1.15780011e-02 1.75253063e-01 3.77283603e-01 4.63616103e-02
 4.23620075e-01 4.67036843e-01 8.43940437e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.06916600e-01 4.92865682e-01
 2.08077803e-01 0.00000000e+00 3.00438493e-01 7.84245491e-01]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[0.67319775 0.02180976 0.5893984  0.16819893 0.16434851 0.96246386
 0.60860884 0.82909775 0.19369549 0.24450016 0.9362305  0.98694104
 0.533838   0.         0.79335636 0.09833256 0.28735378 0.
 0.49099416 0.6810296  0.24185745 0.         0.08086079 1.0409125
 0.6262585  0.09232224 0.         0.0140707  0.09805147 0.2728131
 0.34912133 0.23583956 0.6762752  0.17036414 0.28336617 0.06288987
 0.44296935 0.6502403  0.0165331  0.2676925  0.10203613 0.34277794
 0.         0.29499963 0.6311943  0.21841666 0.36498305 0.47046438
 0.33574745 0.48480156 0.4777275  0.37628263 0.01264654 0.75898236
 0.31705388 0.3608791  0.12860058 0.10839666 0.8960345  0.05500297
 0.04414538 0.23878281 0.16120642 0.         0.         0.5097288
 0.         1.1835719  1.1001444  0.30366164 0.         0.4069544
 0.04686524 1.3462648  0.13750899 0.72126895 0.5481977  0.04022562
 0.1573315  0.16593525 0.         0.13112983 0.87815773 0.31546238
 0.         0.08812504 0.36844367 0.09034194 0.37001666 0.2790346
 0.         0.16878796 0.6905068  0.0306462  0.3461101  0.4435033
 0.02728293 0.3519067  0.85048616 0.06144585 0.71346724 0.11981493
 0.21380565 0.         0.17139731 0.         0.02960971 0.25281292
 0.41224334 0.28986886 0.09854091 0.6044744  0.6785781  1.089381
 0.2295101  0.16019107 0.1259113  0.14175983 0.         0.22676337
 0.21017182 0.3098751  0.57046646 0.18311648 0.6593253  0.89057297
 0.46753532 0.        ]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[0.7010157  0.42173073 0.28576827 0.5544331  0.3368144  0.6273476
 0.7586206  0.47594637 0.         0.         0.         0.40977487
 0.8320523  0.23976268 0.336258   0.1513674  0.21286276 0.28642887
 0.23371194 0.40786698 0.25480935 0.6247769  0.7009832  0.31592986
 0.19596852 0.38883373 0.42831653 0.20298272 0.57131034 0.41809386
 0.3165807  0.6071058  0.         0.         0.3284967  0.08754171
 0.38501227 0.03080136 0.16261859 0.         0.13232481 0.2800901
 0.61621594 0.39241582 0.6527453  0.11312133 0.4366017  0.
 0.08093321 0.32247552 0.4146394  0.25790352 0.16155255 0.4616485
 0.02066839 0.23267269 0.44583872 0.19485177 0.5198141  0.11107489
 0.4637809  0.30616525 0.18635587 0.0635245  0.26637173 0.08775085
 0.         0.7895647  0.2790773  0.8667106  0.27630362 0.38153705
 0.11434931 0.9158566  0.09614593 0.42935827 0.09478784 0.
 0.         0.21061996 0.07586332 0.11518571 0.46418375 0.8819218
 0.         0.75373775 0.21899258 0.402735   0.12301265 0.3071419
 0.17262022 0.35716978 0.466572   0.02182624 0.09260038 0.30863658
 0.11194301 0.12595023 0.38764343 0.         0.15064158 0.
 0.         0.46159992 0.77122587 0.667096   0.6060023  0.9192785
 0.6465124  0.17285337 0.00357978 0.443457   0.398415   0.22048025
 0.         0.12000754 0.627651   0.16186552 0.6335456  0.47576296
 0.0013343  0.41031283 0.06663695 0.42645574 0.         0.5923488
 0.1081809  0.        ]"
