"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[0.42157456 0.06455576 0.08745483 0.29002875 0.19760212 0.04698864
 0.38762474 0.04331377 0.17369522 0.25161156 0.31631488 0.25979054
 0.13288726 0.04843135 0.27815446 0.46355057 0.13981259 0.14693223
 0.         0.1033258  0.01830304 0.25340438 0.627301   0.33200806
 0.27041838 0.         0.48249638 0.         0.29997754 0.16135636
 0.         0.15967087 0.35201615 0.13777228 0.37357992 0.06460468
 0.         0.         0.39155725 0.         0.         0.
 0.17156886 0.01694867 0.         0.0988498  0.00709474 0.11879823
 0.38483393 0.03760142 0.12944146 0.36290878 0.         0.37506673
 0.         0.18024017 0.23423222 0.2592148  0.33641216 0.
 0.07063153 0.         0.2249666  0.13694568 0.         0.10538641
 0.         0.         0.5494481  0.1659156  0.13617593 0.45263204
 0.         0.52819574 0.15041089 0.29647827 0.44925633 0.94575405
 0.         0.         0.         0.1432768  0.4303029  0.23884292
 0.2164797  0.14949441 0.2752408  0.37853664 0.09415605 0.29714286
 0.1719413  0.08208501 0.47783846 0.30275163 0.05224247 0.2596113
 0.         0.         0.4226645  0.15036072 0.         0.13297537
 0.19027288 0.0811033  0.55569977 0.31708243 0.0806774  0.07998816
 0.38662374 0.48872244 0.09218825 0.06932231 0.34489146 0.2036202
 0.08482791 0.00547544 0.32177952 0.         0.11909196 0.04970923
 0.3046139  0.         0.607335   0.36039913 0.37775257 0.32102752
 0.7700279  0.23126206]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[0.14226574 0.16588973 0.         0.29925275 0.         0.14524063
 0.0616642  0.00133151 0.4500423  0.22371379 0.07613011 0.14444187
 0.18686691 0.         0.5417296  0.4104786  0.         0.05516887
 0.01840769 0.08447448 0.         0.30899608 0.2687107  0.37575203
 0.41705358 0.05704097 0.2138751  0.         0.58770895 0.39786538
 0.05193912 0.00384795 0.         0.27332303 0.16138154 0.05593134
 0.58691865 0.06043512 0.39360377 0.22602388 0.03014122 0.04745873
 0.22732654 0.07464216 0.01911006 0.         0.16057082 0.37210143
 0.30880326 0.05283719 0.02956487 0.08760054 0.         0.4747911
 0.32275176 0.12406983 0.2442786  0.09446162 0.18155973 0.
 0.00200183 0.11396153 0.         0.67644393 0.09872913 0.64991987
 0.10791169 0.         0.24776237 0.41255844 0.5020589  0.2491327
 0.0722902  0.02955192 0.2548325  0.34126055 0.14011109 0.44695124
 0.18919784 0.07616505 0.         0.         0.15168478 0.44310623
 0.         0.03819627 0.00394344 0.7700244  0.513317   0.2840224
 0.04368473 0.5021414  0.3145453  0.4422418  0.         0.
 0.12583265 0.07389931 0.         0.06322198 0.00416655 0.33563876
 0.19494468 0.18870573 0.27764058 0.24396072 0.35965914 0.14309165
 0.21706305 0.54437804 0.         0.12002908 0.09365591 0.33149838
 0.2976273  0.24664083 0.25635877 0.         0.5232215  0.72704345
 0.14734006 0.4028751  0.         0.29440495 0.0954645  0.31899813
 0.2956385  0.01504368]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[4.6182141e-01 6.7492694e-01 5.5130368e-01 3.6171946e-01 1.0647299e-01
 1.0248580e-01 1.5267907e-01 5.1402212e-03 0.0000000e+00 0.0000000e+00
 2.8843668e-01 2.3262638e-01 2.4497107e-01 0.0000000e+00 0.0000000e+00
 2.1870412e-01 2.2294964e-01 0.0000000e+00 0.0000000e+00 4.0006557e-01
 7.7877313e-02 6.9192052e-01 1.6036005e-01 2.3857117e-01 9.0394980e-01
 0.0000000e+00 1.7952079e-01 0.0000000e+00 4.4642475e-01 3.2367134e-01
 0.0000000e+00 2.9492030e-02 5.2179796e-01 1.4651975e-02 3.3346692e-01
 0.0000000e+00 0.0000000e+00 1.0689164e-01 7.9989955e-02 4.3577769e-01
 0.0000000e+00 0.0000000e+00 6.7474470e-02 6.1461419e-02 3.6211297e-02
 3.2734612e-01 3.9253446e-01 6.1305381e-02 4.0582217e-02 0.0000000e+00
 0.0000000e+00 1.9123423e-01 2.9663749e-02 4.9740690e-01 1.5922198e-02
 0.0000000e+00 1.0258368e-01 4.2607877e-01 2.9523291e-02 0.0000000e+00
 0.0000000e+00 3.6481369e-02 0.0000000e+00 7.7807032e-02 2.2295991e-01
 1.6117397e-01 0.0000000e+00 0.0000000e+00 2.5335562e-01 7.5071886e-02
 0.0000000e+00 5.5704898e-01 0.0000000e+00 1.8914735e-01 7.8062341e-02
 0.0000000e+00 8.0971770e-02 1.4459600e-01 5.3747332e-01 4.1469388e-02
 0.0000000e+00 3.8554680e-01 1.0503637e+00 3.6987636e-02 5.4864283e-03
 0.0000000e+00 2.2713819e-01 1.2286878e-01 0.0000000e+00 0.0000000e+00
 1.3604724e-01 1.7458491e-01 8.6574769e-01 0.0000000e+00 9.3217054e-04
 0.0000000e+00 0.0000000e+00 1.7928472e-01 0.0000000e+00 4.1168171e-01
 7.2387505e-01 2.9137003e-01 3.2372367e-01 9.0638645e-02 8.6044595e-02
 0.0000000e+00 0.0000000e+00 4.9333763e-01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 8.7809421e-02 9.6303217e-02 4.5302501e-01 2.5265673e-01
 2.2406343e-02 3.3845279e-01 0.0000000e+00 3.7943020e-02 4.4190302e-02
 3.7357545e-01 1.4025136e-03 1.5610214e-01 0.0000000e+00 0.0000000e+00
 2.2974314e-01 2.2407536e-01 0.0000000e+00]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[0.2351894  0.03437252 0.         0.07456    0.         0.27884907
 0.18401596 0.         0.06134726 0.09441032 0.5281187  0.
 0.10290893 0.         0.22919449 0.51480585 0.95969677 0.12811463
 0.05011348 0.52256954 0.17995508 0.35488605 0.         0.3301226
 0.35207283 0.10408901 0.37032542 0.25655428 0.14663313 0.09866928
 0.10476705 0.         0.01326339 0.25887322 0.39484295 0.
 0.13450712 0.         0.10744493 1.0301967  0.1931415  0.
 0.36770886 0.2707909  0.24138303 0.         0.17359146 0.5061181
 0.15455377 0.06160573 0.         0.1349155  0.05733138 0.83975595
 0.15708129 0.18399775 0.03412455 0.64039695 0.18827249 0.
 0.         0.25678083 0.27393755 0.64152616 0.47213513 0.620201
 0.05683047 0.         0.24401428 0.3747541  0.5128129  0.04148768
 0.         0.         0.43945363 0.11428351 0.         0.14435448
 0.12229814 0.         0.         0.74434835 0.1935588  0.15710676
 0.         0.         0.1132656  1.1536634  0.36626267 0.6863024
 0.         0.1693137  0.29684615 0.22844934 0.3620699  0.14855507
 0.04775666 0.3348369  0.07535538 0.         0.30186093 0.24875279
 0.1237307  0.23690604 0.97938114 0.63442785 0.25784513 0.0826403
 0.10343749 1.0939056  0.10805533 0.         0.05810359 0.16136508
 0.16447431 0.16219139 0.5397121  0.         0.47420484 1.3843446
 0.35403746 0.926885   0.         0.72353387 0.         0.15462658
 0.2039284  0.        ]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[0.         0.18879083 0.         0.41724908 0.9071391  0.1128135
 0.         0.26129347 0.13633636 0.5141135  0.32881215 0.6598443
 0.2448956  0.         0.39526692 0.26677954 0.         0.19935231
 0.11761271 0.07767685 0.07467913 0.         0.27808088 0.07881472
 0.1262751  0.02357284 0.16374375 0.         0.30401203 0.38478372
 0.49295712 0.5260386  0.10952836 0.18318206 0.         0.
 0.79444546 0.37558043 0.         0.         0.         0.
 1.0435582  0.         0.56179726 0.         0.28930202 0.7771511
 0.54450566 0.786922   0.03126384 0.         0.14159457 0.
 0.5788605  0.         0.15377691 0.         0.         0.
 0.23830691 0.03596717 0.10169821 0.10055744 0.21630901 0.
 0.16155028 0.         0.5874032  0.7323873  0.16220765 1.2202076
 0.45248622 0.07836234 0.         0.79049265 0.         0.3348738
 0.1789735  0.09342566 0.         0.20956978 0.18294287 0.35103783
 0.23792174 0.45918745 0.16321588 0.5940194  0.5963879  0.3999844
 0.0086513  0.49938256 0.69158304 1.1580342  0.07288444 0.00947954
 0.         0.14873523 0.70636946 0.27695695 0.         0.
 0.         0.29948717 0.         0.33930352 0.34756902 0.17295945
 0.         0.14729843 0.         0.21796302 0.13904236 0.66008323
 0.73028094 0.33734745 0.3161586  0.         0.1272766  0.18223527
 0.29374114 0.12747578 0.37487453 1.0246598  0.01843734 0.05110976
 0.35208318 0.09320387]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[0.         0.51005167 0.41159967 0.35299802 0.5338054  0.19688539
 0.44245782 0.         0.22172521 0.02189077 0.6971451  0.65571433
 0.31014496 0.27438855 0.6345463  0.38778025 0.67503935 0.
 0.         0.         0.32025316 0.         0.573918   0.277869
 0.7309968  0.05520815 0.2628062  0.05515105 0.28612584 0.19257751
 0.7703438  0.         0.1433694  0.         0.08359071 0.
 0.         0.         0.47527063 0.0303908  0.02312541 0.22598499
 0.11468707 0.01936686 0.24304235 0.         0.         0.
 0.0482263  0.33683842 0.         0.         0.18666564 0.
 0.2615868  0.18354653 0.         0.38202202 0.02694818 0.
 0.36529136 0.04995402 0.         0.15592636 0.0107817  0.4207667
 0.0835259  0.         0.5766303  0.4719935  0.         0.11206454
 0.23091298 0.         0.11188926 0.         0.18720715 0.18692449
 0.         0.01443337 0.         0.34373814 0.22807863 0.3362084
 0.06968278 0.11974853 1.2272782  0.7693921  1.021611   0.3496521
 0.2270518  0.4316537  0.4257874  0.30443034 0.07210535 0.63166946
 0.         0.19694735 0.12436437 0.8947164  0.05792144 0.
 0.         0.2102825  0.03675022 0.07844339 0.06298886 0.20902595
 0.36054304 0.18821095 0.         0.3628218  0.         0.5148452
 1.0968851  0.         0.01809584 0.         0.18935701 0.
 0.550625   0.03312625 0.792138   0.35686466 0.5717771  0.07141443
 0.17861374 0.04623597]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[0.42936143 0.14541519 0.         0.09526586 0.09529018 0.10967072
 0.         0.07063401 0.45213342 0.2262651  0.1946836  0.0714035
 0.13741356 0.         0.16526097 0.4064449  0.00756867 0.2049569
 0.0690518  0.08439539 0.0644477  0.36580968 0.20983422 0.094469
 0.2549551  0.13398722 0.06441532 0.15366466 0.5265775  0.12373196
 0.12875691 0.05483443 0.07198896 0.25802475 0.12181123 0.
 0.17884223 0.03459467 0.15752375 0.         0.05754241 0.
 0.14027807 0.38772023 0.52685225 0.09699701 0.15496123 0.5969175
 0.13826147 0.03732163 0.0867304  0.1395331  0.16945831 0.4321164
 0.6810388  0.08897683 0.3026447  0.19842815 0.07970685 0.
 0.         0.15132959 0.19291143 0.4894239  0.08098091 0.1920295
 0.10235145 0.         0.2313952  0.10477918 0.37527975 0.46506682
 0.00959459 0.09235011 0.28667483 0.24264339 0.11959864 0.24424532
 0.19642898 0.         0.         0.1173545  0.15050553 0.5090951
 0.13803485 0.05827441 0.05579079 0.18980147 0.2810827  0.02260048
 0.2840802  0.19934046 0.2461663  0.         0.0907126  0.19753227
 0.11678046 0.01521108 0.1420814  0.         0.10304894 0.14239201
 0.64116824 0.16757803 0.09048282 0.16748816 0.14598659 0.00132957
 0.         0.         0.00305088 0.24981542 0.09173887 0.39419505
 0.18312016 0.         0.07245519 0.         0.19379844 0.36195838
 0.52133894 0.05708097 0.08838918 0.         0.0728019  0.20136212
 0.         0.3861657 ]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[0.14675768 0.01449769 0.11647835 0.30758694 0.2300283  0.33785352
 0.10054149 0.17472294 0.10923307 0.00991544 0.32248646 0.09467172
 0.19695751 0.         0.         0.56043094 0.         0.22981207
 0.         0.73352414 0.         0.34823215 0.40158826 0.04575056
 0.3708218  0.         0.09261899 0.         0.483675   0.3116189
 0.         0.         0.46101832 0.         0.25314775 0.
 0.09630705 0.0979717  0.31445518 0.5044224  0.         0.
 0.02636506 0.06714653 0.         0.0201239  0.15218312 0.20403966
 0.00466015 0.36186802 0.13769762 0.30134356 0.         0.22078343
 0.17745061 0.         0.10923542 0.37331045 0.25664586 0.
 0.06969894 0.11211599 0.02229616 0.44352877 0.37975246 0.16680045
 0.1943766  0.         0.47132495 0.28517956 0.         0.81213623
 0.         0.20132537 0.08753327 0.         0.23739614 0.1794378
 0.21516994 0.         0.         0.2793482  0.6863741  0.
 0.         0.13569067 0.         0.40872833 0.20939575 0.0356468
 0.10570355 0.20564644 0.6895072  0.         0.         0.
 0.         0.11942928 0.49900278 0.00161437 0.27651566 0.3961687
 0.3161337  0.35642618 0.15399031 0.         0.15006669 0.07255176
 0.         0.0264848  0.         0.12859853 0.1978317  0.67071515
 0.2887048  0.         0.23416385 0.         0.02415898 0.1165699
 0.28659555 0.         0.06342739 0.         0.33835694 0.
 0.34172025 0.10816193]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[0.03243619 0.16830851 0.83630574 0.18507409 0.8319506  0.51327884
 0.         0.35180867 0.9312762  0.19926806 0.37405497 0.21280736
 0.         0.29647315 0.35860184 0.09245782 0.71209776 0.03882143
 0.         0.18374239 0.09682764 0.         0.727186   0.
 0.5627422  0.39484152 0.         0.         0.48160586 0.9635184
 0.6615572  0.654228   0.29583937 0.69136995 0.         0.4059788
 0.23798706 0.3786401  0.3287149  0.         0.33859423 0.
 0.         0.03595227 0.13092119 0.10828763 0.06177926 0.02729701
 0.14853974 0.6215969  1.100355   0.31435493 0.42769256 0.
 0.11317065 0.         0.1014138  0.39323053 0.18180032 0.
 1.1141832  0.         0.6047583  0.         0.05536229 0.
 0.19040222 0.         0.3256781  0.23981152 0.25528374 0.20701116
 0.9848721  0.         0.08253032 0.13200183 1.0748425  0.1789845
 0.11622543 0.20895286 0.         0.8350671  0.6227065  0.01236873
 0.05617159 0.32159168 0.72764736 0.5968604  0.00969716 0.
 0.31478107 0.17510588 0.76958495 0.         0.         0.13140556
 0.         0.18548703 0.         0.17073703 0.36899498 0.37419784
 0.48504966 0.01754294 0.         0.20282702 0.17455503 0.
 0.42337146 0.19621314 0.04747809 0.81623673 0.17771609 0.10727254
 0.8420044  0.31404957 0.01194492 0.         0.631595   0.18386541
 0.         0.42443997 0.39770192 0.         0.         0.27568254
 0.007067   0.2633454 ]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[4.8024645e-01 4.5856580e-01 0.0000000e+00 0.0000000e+00 2.3080394e-01
 1.6741051e-01 0.0000000e+00 0.0000000e+00 2.3719676e-01 1.8577789e-01
 5.2865263e-02 5.3216833e-01 1.3259801e-01 0.0000000e+00 0.0000000e+00
 6.3110757e-01 1.3913220e-01 1.3996860e-01 3.3204910e-01 2.8361312e-01
 1.3767942e-02 2.1568497e-01 6.2806934e-02 6.1137017e-02 7.2285777e-01
 3.7133434e-01 1.8142484e-02 5.6757748e-01 6.8802100e-01 9.5097464e-01
 6.8015921e-01 0.0000000e+00 1.3072774e-02 0.0000000e+00 2.7470580e-01
 0.0000000e+00 4.2950878e-01 0.0000000e+00 2.7249014e-01 1.5837640e-01
 2.2699334e-02 0.0000000e+00 0.0000000e+00 2.5623223e-01 5.1742136e-01
 9.0053026e-03 2.3908168e-01 2.5780773e-01 7.4122585e-02 5.5293176e-02
 1.4324205e-03 3.0933908e-01 1.1893097e-02 1.4882551e+00 7.4677408e-01
 0.0000000e+00 5.5150115e-01 8.2768232e-01 2.2625409e-01 0.0000000e+00
 4.9697865e-02 1.8381289e-01 2.7302083e-01 4.7604471e-01 0.0000000e+00
 1.1818666e-01 2.4684744e-01 0.0000000e+00 1.7329949e-01 2.5152034e-01
 3.4536678e-01 0.0000000e+00 1.5299064e-01 0.0000000e+00 3.4352413e-01
 5.2338392e-01 4.3212333e-01 5.4022098e-01 4.4218436e-01 8.7290078e-02
 0.0000000e+00 6.4410931e-01 0.0000000e+00 7.7148169e-01 2.3948656e-02
 6.1427313e-01 6.5509051e-02 4.5948046e-01 4.5991114e-01 3.1091940e-01
 1.1083136e+00 4.9497789e-01 1.9262117e-01 1.8527260e-01 3.5256860e-01
 2.5324690e-01 0.0000000e+00 0.0000000e+00 3.2935777e-01 0.0000000e+00
 5.2076362e-02 7.9799056e-02 1.1365743e+00 0.0000000e+00 1.8725216e-01
 0.0000000e+00 3.2686734e-01 2.9435991e-03 1.6205864e-01 0.0000000e+00
 3.6579600e-01 1.7691271e-01 0.0000000e+00 5.4598683e-01 6.9570297e-01
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.5184465e-01
 6.2508655e-01 3.3027273e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0661831e-01 0.0000000e+00 3.4472302e-01]"
