"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[0.28351456 0.         0.         0.         0.         0.02296824
 0.27279383 0.         0.00532921 0.         0.         0.3191235
 0.15865597 0.27063423 0.05558348 0.357604   0.29677692 0.
 0.02614791 0.03580131 0.03707135 0.         0.34610966 0.10327291
 0.05216318 0.5653745  0.37320983 0.11088884 0.39713472 0.20891145
 0.1973754  0.11962392 0.         0.         0.42882866 0.15926252
 0.05515486 0.30279002 0.4342707  0.38165718 0.06765445 0.
 0.6258873  0.01899326 0.03310888 0.0235708  0.25325063 0.
 0.         0.00204064 0.         0.14305104 0.26270977 0.26353806
 0.15054776 0.         0.         0.31687528 0.         0.12753996
 0.13807139 0.06797445 0.         0.48647052 0.06102968 0.
 0.13924162 0.18561855 0.019223   0.255133   0.1971205  0.10483334
 0.6219301  0.         0.20128314 0.13569231 0.20440027 0.08017749
 0.39091644 0.18454118 0.3869316  0.25626007 0.21591933 0.38056922
 0.06603288 0.11217327 0.00668048 0.41985744 0.1416544  0.2968343
 0.21747287 0.4118981  0.         0.45560288 0.         0.32717493
 0.0041088  0.         0.5407657  0.07846935 0.02114285 0.00779474
 0.23834759 0.12015148 0.         0.         0.02558031 0.39679837
 0.3262434  0.         0.13621414 0.10918456 0.         0.
 0.15814161 0.         0.7333761  0.17174579 0.         0.03682297
 0.         0.48000696 0.         0.3224946  0.         0.42066061
 0.3631183  0.14760424]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[0.52628016 0.18622783 0.2581855  0.         0.02363468 0.4183621
 0.43074524 0.13817532 0.23008397 0.70344025 0.         0.20138268
 0.10404045 0.3155477  0.6424439  0.         0.2622214  0.
 0.19233517 0.         0.         0.03728352 0.09829681 0.14218646
 0.         0.17176358 0.17590447 0.2700877  0.3062118  0.312627
 0.21843468 0.42653826 0.         0.04780257 0.34967467 0.37410265
 0.254424   0.08065194 0.         0.30655432 0.35439116 0.
 0.00433328 0.12816791 0.         0.13679911 0.2437019  0.
 0.         0.17578964 0.2612736  0.         0.30142424 0.0920454
 0.12288643 0.09644335 0.14854133 0.25068974 0.61771595 0.11874599
 0.26713362 0.01106688 0.3189223  0.39340156 0.         0.02000881
 0.06031854 0.         0.2595068  0.09828329 0.21170618 0.0903116
 0.02077118 0.30651388 0.20631576 0.         0.07499476 0.50428337
 0.         0.06678358 0.5860862  0.34857333 0.27108586 0.10380287
 0.1604454  0.14825907 0.         0.05450948 0.71419233 0.19802132
 0.53524756 0.2208745  0.26692015 0.7711397  0.16245493 1.0992727
 0.10297197 0.06306347 0.16147617 0.09719016 0.23878151 0.
 0.01217539 0.11639164 0.15083604 0.32213938 0.16908284 0.28635073
 0.19731727 0.4093066  0.03589505 0.1256339  0.         0.05233849
 0.         0.         0.         0.7093293  0.06253786 0.26935932
 0.07556552 0.01422421 0.         0.01844139 0.16332366 0.19252288
 0.07888255 0.13433969]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[7.17924356e-01 2.91230846e-02 0.00000000e+00 5.95531404e-01
 3.80049407e-01 2.12071180e-01 0.00000000e+00 3.61617982e-01
 4.36807573e-01 8.17491300e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.34007251e-01 4.19402897e-01
 0.00000000e+00 7.21758083e-02 1.36925846e-01 0.00000000e+00
 6.72136620e-02 4.75122780e-02 0.00000000e+00 1.08907685e-01
 0.00000000e+00 5.15729249e-01 0.00000000e+00 1.89300105e-01
 0.00000000e+00 4.54399377e-01 1.28847390e-01 2.86723465e-01
 0.00000000e+00 2.59546161e-01 2.10138515e-01 2.23914646e-02
 2.39769801e-01 7.30898418e-03 0.00000000e+00 0.00000000e+00
 1.52961507e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.61018856e-02 6.38680980e-02 1.35417759e-01
 1.10957658e+00 1.13944754e-01 2.29894698e-01 0.00000000e+00
 4.72096503e-01 3.31208184e-02 2.22147182e-01 2.29006276e-01
 1.84442773e-01 6.62420630e-01 2.61327446e-01 1.73035786e-01
 2.88644552e-01 4.08019908e-02 3.24045062e-01 4.51112360e-01
 1.26134798e-01 1.40211254e-01 0.00000000e+00 0.00000000e+00
 6.85006008e-02 0.00000000e+00 0.00000000e+00 8.70624855e-02
 3.52888942e-01 4.69329119e-01 8.99152458e-02 0.00000000e+00
 0.00000000e+00 2.42527679e-01 0.00000000e+00 0.00000000e+00
 6.41149934e-04 9.53778848e-02 4.50025409e-01 2.95598179e-01
 5.64267710e-02 2.99063120e-02 1.52958930e-01 2.25554571e-01
 1.31602257e-01 2.55967051e-01 2.56434262e-01 5.08988537e-02
 0.00000000e+00 0.00000000e+00 5.12021422e-01 0.00000000e+00
 2.51478732e-01 0.00000000e+00 0.00000000e+00 1.81997269e-01
 2.41459787e-01 0.00000000e+00 6.48536980e-02 5.90533137e-01
 6.72818303e-01 2.61771619e-01 1.05982043e-01 3.04017365e-01
 1.06258199e-01 9.18705538e-02 0.00000000e+00 5.24681747e-01
 1.39995769e-01 2.47465402e-01 1.09220669e-02 1.09842515e+00
 0.00000000e+00 4.00275528e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.09725155e-01 5.36118686e-01 0.00000000e+00]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[0.00000000e+00 0.00000000e+00 3.36935461e-01 0.00000000e+00
 0.00000000e+00 1.38535872e-01 1.75741568e-01 0.00000000e+00
 0.00000000e+00 8.49660952e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.54007316e-01 1.98619992e-01
 3.38297844e-01 1.94895253e-01 0.00000000e+00 2.85366755e-02
 1.94640070e-01 0.00000000e+00 3.56868535e-01 3.29870880e-01
 0.00000000e+00 9.87396203e-03 4.38373297e-01 1.58444852e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.57149574e-02 0.00000000e+00 5.49279869e-01
 3.87013555e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.03072250e-01 0.00000000e+00 0.00000000e+00 5.03574491e-01
 3.06460224e-02 0.00000000e+00 2.78416663e-01 0.00000000e+00
 0.00000000e+00 2.78919548e-01 0.00000000e+00 2.81701773e-01
 0.00000000e+00 1.65916190e-01 0.00000000e+00 8.18992078e-01
 6.44911766e-01 1.59854069e-01 1.98134422e-01 7.75302291e-01
 0.00000000e+00 3.14644016e-02 3.83018583e-01 2.35923722e-01
 0.00000000e+00 0.00000000e+00 4.99440394e-02 1.68025583e-01
 2.33489662e-01 1.87333941e-01 5.08752048e-01 1.05902888e-01
 0.00000000e+00 2.03642502e-01 4.24760938e-01 0.00000000e+00
 3.49116355e-01 4.97140199e-01 0.00000000e+00 1.93684772e-01
 1.01117924e-01 1.64567694e-01 3.16763163e-01 0.00000000e+00
 2.22748145e-01 7.03568757e-02 0.00000000e+00 5.08573771e-01
 3.74086462e-02 0.00000000e+00 6.35383546e-01 0.00000000e+00
 2.01505795e-01 7.73029268e-01 1.01983793e-01 3.58746141e-01
 3.74791510e-02 0.00000000e+00 0.00000000e+00 1.95605412e-01
 6.67890981e-02 0.00000000e+00 2.12455630e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.04891264e-01 9.04480293e-02
 5.75863063e-01 3.84316817e-02 4.61318344e-01 0.00000000e+00
 0.00000000e+00 9.17102754e-01 3.62619668e-01 7.58660376e-01
 0.00000000e+00 6.87304437e-01 7.63694756e-04 0.00000000e+00
 3.76876034e-02 0.00000000e+00 0.00000000e+00 2.44540453e-01
 4.28170785e-02 2.85563856e-01 0.00000000e+00 0.00000000e+00]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[0.         0.04689349 0.1546323  0.22203754 0.         0.05592164
 0.24306895 0.         0.6039147  0.21590853 0.         0.04111719
 0.         0.         0.1648464  0.01035338 0.6399201  0.42741522
 0.18929449 0.05243038 0.         0.         0.         0.2542668
 0.         0.33042023 0.21158911 0.         0.3676478  0.
 0.         0.00330146 0.         0.14961867 0.12514251 0.8271083
 0.04578585 0.         0.03542105 0.2265293  0.27571172 0.
 0.13578692 0.0934642  0.23308729 0.08821756 0.         0.
 0.         0.2781017  0.         0.9014041  0.23529112 0.
 0.09764922 0.8905881  0.34375495 0.15827848 0.9668935  0.12539531
 0.2600628  0.22017404 0.         0.12721977 0.02102936 0.39310429
 0.30374494 0.6396123  0.         0.4287553  0.32033527 0.09600964
 0.00449309 0.22156082 0.06419968 0.         0.         0.5918385
 0.52817184 0.         0.4957715  0.7659979  0.02947214 0.056478
 0.08600585 0.         0.11937444 0.5578962  0.12910675 0.03802651
 0.78648794 0.48523015 0.1569084  0.         0.38877034 0.6930438
 0.08357652 0.         0.16785243 0.         0.0011774  0.
 0.18744107 0.18937181 0.14916456 0.27567297 0.         1.1636797
 0.17590675 0.12605062 0.21970384 0.32029942 0.         0.
 0.45680556 0.18436818 0.         0.5782927  0.08340728 0.46139675
 0.         0.1160744  0.         0.04293323 0.05589062 0.2293294
 0.5353175  0.12726165]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[0.         0.17443955 0.327065   0.7495013  0.01497559 0.19873486
 0.3003681  0.7274539  0.38621682 0.45123574 0.         0.15873782
 0.3060089  0.06455691 0.90639323 0.         0.8712878  0.08649073
 0.         0.19012298 0.02666348 0.         0.14103413 0.23885775
 0.0172915  0.14912094 0.         0.         0.14190508 0.21714997
 0.29218754 0.         0.         0.26584888 0.         0.48460194
 0.37246642 0.03618377 0.11095585 0.02324486 0.         0.
 0.2917682  0.00246451 0.03176996 0.01689528 0.47795522 0.
 0.         0.24726655 0.4512437  0.4080739  0.12724121 0.
 0.17921764 0.20531024 0.         0.18909277 0.20295303 0.45368573
 0.2254684  0.         0.17415506 0.         0.38252783 0.36866707
 0.09911937 0.         0.         0.         1.07783    0.06908288
 0.         0.         0.06152099 0.29431602 0.         0.842106
 0.21618165 0.0030058  0.67797285 0.01697277 0.11314917 0.
 0.04368071 1.1347755  0.30983222 0.         0.2600418  0.08836801
 0.         0.16437013 0.00298577 0.57251215 0.68802726 0.32554832
 0.         0.         0.27261007 0.5593381  0.         0.14956279
 0.         0.34992152 0.09624441 0.         0.836489   0.86733294
 0.         0.27764916 0.15464076 0.00250597 0.22528766 0.42053908
 0.02926747 0.59207225 0.01662712 0.11761791 0.47107035 0.6784934
 0.01931534 0.         0.         0.         0.16014057 0.6141912
 0.24972482 0.52620214]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[0.11140522 0.76902604 0.00748631 0.0108228  0.         0.04081048
 0.61417234 0.         0.13826941 0.38269132 0.         0.
 0.20217977 0.         0.15517525 0.34068745 0.08772046 0.
 0.29226574 0.         0.         0.18190823 0.07891211 0.6270527
 0.09311964 0.04510624 0.43031225 0.         0.36011994 0.31265882
 0.20081782 0.         0.         0.         0.         0.21911529
 0.         0.4236335  0.0973649  0.3599923  0.         0.
 0.05587108 0.21106894 0.23653166 0.         1.2946981  0.
 0.         0.72974485 0.10161239 0.16073023 0.         0.
 0.02844486 0.06083699 0.20441215 0.         0.00315781 0.5039764
 0.         0.31863877 0.         0.         0.0052492  0.24977978
 0.771795   0.6149406  0.08760785 0.         0.0628596  0.17891768
 0.         0.         0.05596439 0.38196647 0.11697459 0.
 0.03063431 0.         0.9842389  0.08180608 0.         0.36277333
 0.1478164  0.6020892  0.         0.28272027 0.26734793 0.11878195
 0.11232784 0.         0.5664028  0.3409926  0.         0.34131774
 0.24489751 0.         0.01390752 0.03349812 0.00739126 0.28594732
 0.1693031  0.11763008 0.19034505 0.37395293 0.20171551 0.08412683
 0.4114171  0.         0.2015815  0.6620397  0.         0.
 0.         0.         0.         0.4386319  0.12183599 0.13697144
 0.08849636 0.22993751 0.         0.         0.08416917 0.46240994
 0.00736143 0.29216197]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[1.0795947  0.04895847 0.26652917 1.3527765  1.0988077  0.283468
 0.         0.21910892 0.27338958 0.02832679 0.         0.
 0.04270874 0.15066628 0.12779352 0.25790817 0.         0.01819127
 0.06935205 0.03503717 0.23517975 0.         0.         0.1316623
 0.         0.25575846 0.         0.1660996  0.         0.82185155
 0.06768738 0.25410646 0.         0.02989201 0.394473   0.
 0.04924841 0.06558754 0.13801858 0.2275797  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.49653772 0.16513416 1.2568357  0.02388827
 0.21901159 0.19827864 0.27278188 0.         1.0505152  0.19083941
 0.34282503 0.6557125  0.21975003 0.13074636 0.08531655 0.11258928
 0.28640565 0.69028205 0.         0.         0.         0.22271524
 0.         0.         0.         0.09856779 0.5524285  0.1561805
 0.01895075 0.         0.         0.28116345 0.         0.05005238
 0.         0.22487113 0.20001735 0.29093787 0.         0.25068706
 0.13487366 0.6435644  0.         0.         0.80156827 0.09516843
 0.         0.         0.         0.2973129  0.         0.
 0.03528042 0.20071512 0.         0.         0.33629847 0.48502737
 0.5341141  0.19758789 0.22842218 0.02464835 0.         0.15150106
 0.05412987 0.8884222  0.19294965 0.19498761 0.09901921 0.9712368
 0.         0.28931046 0.         0.         0.         0.98258054
 0.5809112  0.22705823]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[0.3134702  0.04971593 0.5471307  0.11969718 0.05291683 0.
 0.27080736 0.1381842  0.22851086 0.         0.         0.3633408
 0.         0.09378906 0.8803099  0.41199133 0.5577439  0.
 0.03950881 0.2840776  0.0993353  0.12137844 0.19917247 0.5198672
 0.         0.5889813  0.2778692  0.09896553 0.9077529  0.05364861
 0.1315168  0.         0.         0.02920732 0.41299424 0.41293323
 0.41769734 0.06494234 0.07738434 0.5236366  0.63114554 0.
 0.         0.33243254 0.41202965 0.08843545 0.00616964 0.
 0.         0.26166704 0.26733485 0.4879836  1.2583306  0.524962
 0.         0.05620218 0.3133769  0.38571116 0.         0.55556726
 0.17190392 0.         0.1606808  0.4603312  0.         0.23644254
 0.         0.25846484 0.20322941 0.         0.24592227 0.
 0.2032074  0.3064948  0.         0.1444726  0.2068669  0.67709106
 0.29328474 0.53129655 0.896914   0.23059541 0.08367258 0.
 0.31991136 0.40827048 0.11382917 0.53031147 0.06414478 0.99153244
 0.42263293 0.64491063 0.07968999 0.19901031 0.14842215 0.30918694
 0.         0.         0.5382809  0.38593134 0.21028009 0.13038506
 0.         0.06697306 0.4541642  0.00456799 0.         0.44476047
 0.         0.09547086 0.02165348 0.39617872 0.06236637 0.
 0.09709979 0.27300352 0.         0.06060562 0.15606044 0.05035643
 0.02400167 0.03974754 0.         0.2614166  0.         0.
 0.39659113 0.        ]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[0.10843194 0.46435574 0.         0.02485575 0.         0.01347645
 0.         0.         0.         0.16187239 0.         0.1061466
 0.02301094 0.23376738 0.12043975 0.15943463 0.         0.02217863
 0.68315893 0.         0.         0.         0.3327929  0.69660956
 0.32428452 0.         0.         0.6546128  0.3113214  0.5505849
 0.4535306  0.03180672 0.         0.         0.07341551 0.
 0.         0.21122646 0.02265632 0.2599603  0.46133402 0.
 0.45163432 0.18234693 0.09112079 0.25528285 0.7052652  0.
 0.         0.         0.41441908 0.23637258 0.2328881  0.0182766
 0.16634557 0.10229054 0.         0.2949238  0.         0.
 0.40132937 0.13535088 0.30902833 0.         0.18925123 0.16558309
 0.1162027  0.72843254 0.         0.         0.48618412 0.3873174
 0.02330453 0.         0.3060843  0.31378034 0.51117647 0.
 0.10960191 0.         0.         0.         0.1306239  0.9976246
 0.         0.6945031  0.04053207 0.9177927  0.10621695 0.13783519
 0.44606692 0.19055533 0.         0.48055255 0.         0.
 0.13860244 0.         0.44541055 0.         0.20798714 0.00555605
 0.23308708 0.44624338 0.         0.2896918  0.7658305  1.126418
 0.36928535 0.16335495 0.159681   0.5548697  0.2257551  0.07561697
 0.2537064  0.29232013 0.         0.4811231  0.08258802 0.64276904
 0.01980988 0.07103468 0.         0.         0.01033846 0.4521736
 0.15832523 0.        ]"
"10","Seven Year Ache","Rosanne Cash","country","https://en.wikipedia.org/wiki/Seven_Year_Ache","[0.         0.04510537 0.         0.17937163 0.         0.23347856
 0.4746356  0.32825592 0.06965517 0.00278938 0.         0.12026724
 0.13488066 0.23195727 0.11595771 0.41954556 0.39842764 0.
 0.38654748 0.         0.30021623 0.08467117 0.18017891 0.08137074
 0.36726165 0.29853234 0.49528298 0.22249681 0.01591067 0.47812662
 0.21232703 0.13697913 0.         0.         0.4027453  0.15119663
 0.17187609 0.3765695  0.36731735 0.14321451 0.24611625 0.
 0.37809196 0.24483545 0.31478414 0.15764214 0.29515073 0.
 0.         0.64327395 0.5108122  0.00848817 0.         0.
 0.         0.385098   0.18987286 0.40524113 1.1112952  0.0633601
 0.20917384 0.         0.         0.31500793 0.         0.45833626
 0.07227411 0.25208914 0.07070933 0.0763008  0.43265086 0.
 0.         0.12400733 0.10643048 0.40156424 0.09093766 0.04485055
 0.14226343 0.22076592 0.         0.0474466  0.41435525 0.17696016
 0.10886278 0.5239195  0.         0.3128373  0.1982598  0.08717358
 0.61415017 0.06390323 0.15195237 1.051742   0.20010056 0.13690647
 0.01851633 0.         0.3653836  0.27922708 0.17908396 0.
 0.         0.17564808 0.         0.07857002 0.517058   0.06865721
 0.40569964 0.13949011 0.61967474 0.         0.06648779 0.49198735
 0.21478885 0.7854168  0.         0.0374257  0.         0.54180807
 0.48024195 0.         0.         0.19561766 0.31307238 0.19318023
 0.         0.07361253]"
