"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[-0.06788002699613571, -0.15940329432487488, 0.5006080865859985, -0.19052329659461975, 0.5817723870277405, 0.5049340724945068, -0.5093210339546204, -0.3196965754032135, 0.7763699293136597, -0.3432807922363281, 0.6526822447776794, -0.0645022839307785, 0.6880548596382141, -0.07211419194936752, -0.0644206777215004, 0.5843347311019897, 0.4039972126483917, -0.04668799787759781, -0.21280132234096527, -0.09946125000715256, 0.4540742337703705, 0.5912700891494751, -0.14783145487308502, 0.7744573354721069, 0.334592342376709, -0.4979832172393799, 0.22955895960330963, -0.31584975123405457, 0.4522814452648163, -0.9375137090682983, 0.15170489251613617, 0.4316662847995758, 0.23218436539173126, 0.5116136074066162, -1.2563258409500122, -0.20856405794620514, 0.675001859664917, 0.02080698497593403, -0.21058402955532074, -0.04302295297384262, -0.12849389016628265, 0.08456142246723175, -0.0785413533449173, -0.19735996425151825, -0.4901201128959656, -0.39925190806388855, 0.047351863235235214, -0.04009173810482025, 0.5293176174163818, -0.11598138511180878, -0.26288875937461853, -0.6236385107040405, -0.6276350021362305, -0.013493790291249752, 0.12133509665727615, 0.33469951152801514, -0.3708997070789337, 0.3886888921260834, -0.0823986604809761, -0.9478343725204468, -0.4958704710006714, 0.2497868686914444, -0.12615934014320374, -0.01014397107064724, -0.8853205442428589, 0.05360604077577591, -0.9024953246116638, -0.18586193025112152, 0.3487715423107147, -0.5460489988327026, 0.17500931024551392, 0.8901922702789307, 0.30045512318611145, 0.5058504939079285, -0.6791026592254639, 0.3488370180130005, 0.27051013708114624, 0.6999504566192627, -0.2710092067718506, -0.2026180624961853, 0.45907002687454224, -0.06964315474033356, -0.3666243553161621, -0.31372013688087463, 0.25084415078163147, -0.11022806912660599, 0.6083130836486816, -0.8864836692810059, -0.009973746724426746, -0.08679572492837906, -0.4811811149120331, 0.6787846684455872, -0.25005796551704407, 0.7299097776412964, -1.1527073383331299, 0.3217599391937256, -0.278020977973938, -0.22583362460136414, -0.17676036059856415, -0.6866388320922852, 0.169289231300354, -0.09208665043115616, 0.4510287940502167, 0.31082212924957275, 0.5772705674171448, 0.22321180999279022, 0.8331285119056702, -0.361272931098938, 0.3438253700733185, 0.6433641314506531, -0.14476095139980316, 0.7533854246139526, 0.18831446766853333, -0.6630475521087646, 0.3247852027416229, 1.2180029153823853, 0.3013388216495514, -0.3118206858634949, -0.8158524036407471, 0.31594228744506836, -0.017719320952892303, 0.5521577000617981, 0.4141731262207031, 0.7191276550292969, 0.8458765745162964, -0.2661386728286743, 0.8434925079345703, 0.35426756739616394]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[-0.5506328344345093, 0.10052940249443054, 0.22645194828510284, 0.486841082572937, 0.2597156763076782, -0.1346777379512787, -0.13843242824077606, -0.42354467511177063, 0.019000105559825897, -0.0386621467769146, -0.045995865017175674, 0.4831419587135315, 0.47636231780052185, 0.9235334992408752, 0.11552000045776367, 0.3075571656227112, -0.2657225430011749, 0.1134888157248497, -0.2063017189502716, 0.618248701095581, -0.22073791921138763, 0.03208788484334946, 0.04908755049109459, 0.40129899978637695, 0.10968676209449768, 0.07275955379009247, -0.2804567813873291, 0.44871869683265686, 0.3673705458641052, -0.07497183978557587, 0.23127156496047974, -0.06801296770572662, 0.8491081595420837, 0.7587012648582458, -0.2872961163520813, 0.14736054837703705, 0.9858325123786926, -0.08352359384298325, 0.5260730981826782, 0.24895022809505463, -0.7363659143447876, -0.48350608348846436, -0.38814041018486023, -0.18824423849582672, 0.1816674768924713, 0.7255340814590454, 0.05516263097524643, 0.21459844708442688, -0.241872638463974, 0.22751909494400024, -0.05125068128108978, 0.23079389333724976, -0.0572916641831398, -0.18752317130565643, -0.2969644069671631, 0.07083922624588013, -0.23000898957252502, 0.35920581221580505, 0.23917904496192932, 0.20307010412216187, -0.10274969786405563, -0.6335071325302124, -0.4745079576969147, 0.6332730650901794, -0.223819300532341, -0.5962104797363281, -0.07236679643392563, 0.04808969050645828, 0.18433916568756104, -0.412838876247406, 0.5463892817497253, 0.30488303303718567, -0.08866699784994125, 0.6410384178161621, -0.365969717502594, 0.6389167308807373, 0.5950343012809753, 0.1547112911939621, 0.37503114342689514, 0.11191815137863159, -0.35351070761680603, -0.13654008507728577, 0.5478848814964294, -0.07732772082090378, -0.3209788501262665, 0.22115810215473175, -0.45623257756233215, -0.21914511919021606, -0.5271543264389038, 0.5389599800109863, -0.6843245029449463, 0.18062667548656464, 0.3584827482700348, -0.09279949218034744, 0.14380528032779694, -0.4418193995952606, 0.1844770610332489, -0.3802814185619354, -0.03085874393582344, -0.4155392348766327, -0.10927008837461472, 0.021550217643380165, 0.3988136649131775, 0.6647509336471558, 0.01888461597263813, -0.2973259389400482, 0.023030810058116913, -0.13276790082454681, 0.05727168545126915, 0.21408197283744812, 0.1621827930212021, -0.10936549305915833, -0.5535494685173035, -0.32758665084838867, 0.4728788733482361, 0.20068173110485077, 0.5416148900985718, -0.7926868200302124, 0.006015835329890251, 0.299671471118927, 0.3380104601383209, -0.37835893034935, -0.11321837455034256, 1.1075093746185303, 0.3830839693546295, 0.22760753333568573, 0.21172687411308289, 0.18923626840114594]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[-0.15493564307689667, 0.13021501898765564, -0.13223181664943695, -0.19621817767620087, -0.008481113240122795, -0.3314061760902405, 0.047313231974840164, -0.05289522558450699, 0.09393218904733658, 0.015209173783659935, 0.5304303765296936, -0.3781868815422058, -0.3555182218551636, -0.017739467322826385, -0.12431518733501434, 0.015549559146165848, 0.13688220083713531, 0.21284574270248413, 0.32775068283081055, 0.31837987899780273, -0.0332438163459301, -0.22575831413269043, -0.38379430770874023, -0.06586609780788422, 0.393849641084671, 0.3313799500465393, -0.20264802873134613, 0.24980437755584717, -0.1532362997531891, -0.09172791242599487, -0.22345086932182312, 0.08082865923643112, -0.33362287282943726, 0.14065028727054596, 0.3419840931892395, -0.35440975427627563, 0.17198103666305542, -0.5121253728866577, -0.31577298045158386, 0.6903390288352966, 0.20341195166110992, 0.44485801458358765, -0.09887999296188354, -0.15099067986011505, -0.03619149699807167, 0.37794771790504456, -0.028066519647836685, -0.5661327242851257, -0.4158002734184265, -0.22459059953689575, 0.08173339813947678, -0.5025890469551086, -0.1492183804512024, -0.15796171128749847, -0.31074896454811096, -0.12125375121831894, -0.32205840945243835, -0.023185236379504204, -0.20807906985282898, 0.2785988450050354, -0.3979371190071106, 0.15804602205753326, 0.502726137638092, 0.37453344464302063, -0.46760135889053345, 0.16731514036655426, -0.2326296716928482, -0.8019371628761292, -0.0817306712269783, -0.3303966522216797, 0.15289780497550964, 0.139539435505867, -0.018116863444447517, 0.6349738836288452, 0.319998562335968, -0.13583733141422272, 0.43678244948387146, -0.3144902288913727, -0.04278278350830078, -0.2409214824438095, 0.261160671710968, 0.10421731323003769, 0.052153561264276505, 0.002172393025830388, 0.1260567009449005, -0.12023817747831345, -0.08490357547998428, -0.32068514823913574, 0.16185502707958221, 0.20679165422916412, -0.03286797180771828, 0.014105415903031826, 0.39666253328323364, 0.3495912551879883, 0.4897427558898926, 0.18826919794082642, -0.0747600793838501, -0.34341081976890564, 0.18936790525913239, 0.18387100100517273, -0.223636195063591, 0.010544917546212673, 0.7339281439781189, 0.48900532722473145, 0.4972556531429291, 0.5748910307884216, -0.16400869190692902, -0.470538467168808, 0.6091750264167786, -0.2680758535861969, -0.3939175605773926, -0.4324806332588196, 0.0616457536816597, 0.19731968641281128, 0.04163080453872681, 0.15924154222011566, 0.2366844266653061, -0.427188903093338, 0.3205271363258362, -0.10443522781133652, 0.2547776699066162, -0.08074379712343216, 0.39383888244628906, 0.7369416952133179, 0.25665217638015747, -0.07710963487625122, 0.3125111758708954, -0.2605125904083252]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[-0.7671210765838623, 0.16309233009815216, 0.19716520607471466, 0.12989774346351624, 0.5628501176834106, -0.03127148374915123, 0.06546240299940109, -0.0959920659661293, 0.12640216946601868, -0.3534773588180542, -0.20503215491771698, 0.4013124704360962, 0.2876889705657959, 0.23065516352653503, 0.15869365632534027, 0.2169381082057953, 0.12106555700302124, 0.018526215106248856, -0.21195834875106812, 0.44603231549263, -0.13026942312717438, 0.29831480979919434, -0.38329795002937317, 0.5987232327461243, -0.19992931187152863, -0.33400455117225647, -0.09153679013252258, 0.8202414512634277, 0.617794930934906, -0.28622201085090637, -0.09189511090517044, -0.3149043619632721, 0.4393182694911957, 0.6853008270263672, 0.08011370152235031, 0.07510602474212646, 0.7465436458587646, -0.06266336888074875, 0.4580529034137726, 0.294046550989151, -0.09379974007606506, -0.14681370556354523, -0.2695050537586212, -0.3468060791492462, 0.2967367470264435, 0.46295520663261414, -0.059097472578287125, 0.37060675024986267, 0.03198086470365524, 0.39672842621803284, -0.5080798268318176, -0.005770402494817972, -0.06460342556238174, -0.09360367059707642, -0.07277404516935349, 0.1676611304283142, 0.27800464630126953, 0.19198019802570343, 0.29486924409866333, -0.013843538239598274, -0.2880559265613556, -0.4365570843219757, -0.3057504892349243, 0.8533682227134705, -0.217553049325943, -0.4695837199687958, 0.011268514208495617, 0.06390588730573654, 0.12800997495651245, -0.22543896734714508, 0.2685200273990631, 0.712425947189331, 0.00998951680958271, 0.42853274941444397, 0.031199289485812187, 0.3119574189186096, 0.32138097286224365, -0.07653947174549103, 0.10205809026956558, -0.09847630560398102, -0.3361056447029114, -0.3645397126674652, 0.6341842412948608, 0.027461377903819084, 0.0949796736240387, 0.7890946865081787, -0.6396632194519043, -0.23774738609790802, -0.8037351369857788, 0.17906710505485535, -0.7727446556091309, 0.4596094787120819, 0.1566063016653061, 0.2902956008911133, -0.2356749027967453, -0.29257452487945557, -0.10858000814914703, -0.32399067282676697, -0.2177230268716812, -0.46011602878570557, 0.1866111159324646, 0.19844475388526917, 0.2832317054271698, 0.0269313994795084, -0.08812539279460907, 0.306772381067276, 0.12975828349590302, -0.005819353275001049, 0.11186499893665314, 0.3664880692958832, -0.08314117789268494, -0.40596914291381836, -0.08726874738931656, -0.31230586767196655, 0.15473830699920654, 0.11495403945446014, 0.3464798033237457, -0.313549280166626, 0.18308059871196747, 0.25891733169555664, -0.11259967088699341, 0.3236299157142639, 0.4046337902545929, 0.6937294006347656, 0.56135094165802, -0.09024243801832199, -0.036255545914173126, 0.010606941767036915]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[-0.38553792238235474, 0.08098491281270981, 0.38145554065704346, -0.24284210801124573, -0.537763774394989, -0.3218422532081604, -0.13049224019050598, 0.042111869901418686, -0.27589696645736694, -0.3517793118953705, 0.49992477893829346, -0.19375410676002502, -0.37618738412857056, 0.09984558075666428, -0.31724560260772705, 0.36420366168022156, 0.4396275281906128, -0.2393544614315033, 0.6662469506263733, 0.0767110213637352, 0.5002232193946838, -0.15603531897068024, 0.22634515166282654, 0.5391649603843689, 0.2576233148574829, 0.0245776679366827, 0.3327341079711914, -0.4815567433834076, -0.14853344857692719, 0.34671640396118164, -0.2410241961479187, 0.8066688776016235, 0.6353821754455566, -0.26172173023223877, 0.07564488053321838, 0.34039926528930664, -0.32641902565956116, 0.5264582633972168, 0.03354649618268013, 0.07944585382938385, -0.9067091941833496, 0.4333804249763489, -0.231157124042511, 0.12411469221115112, 0.10440583527088165, -0.05851978436112404, -0.42448902130126953, 0.14471746981143951, -0.07816275954246521, 0.12102068960666656, 0.15267139673233032, 0.23223979771137238, 0.06904760003089905, 0.01695192977786064, -0.08721727877855301, -0.2078608274459839, -1.0347785949707031, -0.29577645659446716, 0.26586246490478516, 0.4502747058868408, 0.29943814873695374, 0.6591759920120239, -0.2989192008972168, 0.26266539096832275, -0.2530413866043091, -0.45146849751472473, 0.18174846470355988, -0.5365591645240784, 0.18502265214920044, -0.6667171716690063, -0.1604747176170349, 0.4042592942714691, -0.1588936746120453, 0.6568230986595154, -0.09788304567337036, 0.01212868932634592, 0.3739124834537506, -0.11492326110601425, 0.6645136475563049, -0.18653005361557007, -0.319720596075058, -0.39453256130218506, 0.28221821784973145, 0.5833396315574646, 0.30457594990730286, 0.31972557306289673, 0.36449047923088074, -0.6144104599952698, 0.21520625054836273, 0.17224831879138947, -0.42585086822509766, -0.012618213891983032, -0.41659489274024963, -0.19657951593399048, -0.005499542690813541, 0.2678651511669159, -0.03767784684896469, -0.0533008836209774, -0.19989030063152313, 0.07475156337022781, -0.5216926336288452, 0.39194560050964355, 0.5480169653892517, 0.07170698046684265, 0.3913024961948395, 0.1688641756772995, 0.531154990196228, -0.09287753701210022, -0.09539399296045303, -0.14284035563468933, 0.04955023527145386, -0.3012356162071228, 0.2241428941488266, -0.29393401741981506, -0.604241132736206, 0.6354316473007202, -0.0433090515434742, 0.19937820732593536, -0.3597729802131653, -0.10298202186822891, -0.1918410360813141, 0.24508218467235565, -0.44406265020370483, 0.08706806600093842, 0.3509877324104309, 0.12854386866092682, -0.3264690041542053, -0.6630945205688477]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[-1.169980764389038, 0.14683444797992706, 0.13661664724349976, -0.09748941659927368, 0.24988147616386414, -0.021755890920758247, -0.14359308779239655, -0.0859384834766388, -0.6899974942207336, -0.40118494629859924, 0.555012047290802, -0.4299098253250122, 0.36548808217048645, 0.6162887811660767, 0.08120863139629364, 0.28605228662490845, -0.17306724190711975, -0.03144979476928711, -0.38741636276245117, 0.4254318177700043, 0.4500742256641388, 0.1300799697637558, 0.17025840282440186, 0.04446239396929741, -0.27322936058044434, -0.35220572352409363, 0.0792015790939331, 0.06590625643730164, 0.28278428316116333, 0.5011458992958069, 0.3341073989868164, -0.7383620142936707, 0.006628016475588083, 0.49904653429985046, 0.6515704989433289, 0.030023152008652687, 0.28395870327949524, 0.7304472327232361, -0.6771935224533081, 0.0027199748437851667, 0.31923121213912964, 0.869066059589386, -0.18340706825256348, 0.15936598181724548, -0.3820679485797882, 0.25855305790901184, 0.2002219557762146, -0.41515031456947327, 0.053356848657131195, -0.5510276556015015, -0.25148749351501465, 0.4352554976940155, 0.284393846988678, -0.08807088434696198, -0.06578773260116577, -0.06561416387557983, -0.13633668422698975, 0.02327790856361389, 0.07034065574407578, -0.5778195261955261, 0.09815439581871033, -0.21946550905704498, 0.6027191877365112, 0.5948471426963806, 0.3136155605316162, -0.32194969058036804, -0.1375083178281784, -0.20128850638866425, -0.02858380228281021, 0.5466032028198242, -0.2645966112613678, 0.27740225195884705, 0.43938949704170227, 0.16068367660045624, -0.10135551542043686, -0.6507555246353149, 0.5175963044166565, 0.000979922479018569, 0.394205778837204, -0.3233647048473358, -0.6024152040481567, -0.354107528924942, -0.27083051204681396, 0.12009134888648987, -0.022178858518600464, 0.011438584886491299, 0.07654379308223724, 0.2000321000814438, -0.12345357984304428, 0.5417946577072144, -0.34077098965644836, -0.4003656208515167, -0.17921264469623566, -0.687237024307251, -0.2594716250896454, 0.03484630212187767, -0.34620311856269836, 0.023027189075946808, -0.16644886136054993, -0.20468437671661377, -0.13146845996379852, 0.6469431519508362, 0.19956061244010925, -0.11073619872331619, -0.09440460056066513, 0.035426415503025055, 0.22217309474945068, -0.6135044693946838, 0.056795742362737656, 0.02862326242029667, -0.276043564081192, -0.32893499732017517, -0.1559297889471054, -0.020212726667523384, 0.05353069677948952, 0.3454984128475189, -0.48915785551071167, -0.3845899999141693, 0.15374703705310822, 0.12044459581375122, -0.16896690428256989, 0.4678295850753784, -0.49147698283195496, -0.06877181679010391, 0.4166914224624634, -0.5889542698860168, 0.0947689414024353, -0.3602806627750397]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[-0.07848899066448212, -0.3849024772644043, 0.12307055294513702, 0.056185752153396606, -0.41333821415901184, -0.10145976394414902, 0.34465253353118896, -0.07504840940237045, 0.3764389455318451, 0.12568578124046326, -0.2450384944677353, -0.3398669362068176, 0.11667139083147049, -0.24139612913131714, -0.19628207385540009, -0.28272372484207153, -0.06321054697036743, 0.6862097978591919, -0.19089122116565704, -0.3578992784023285, 0.44316092133522034, 0.6682733297348022, 0.22974886000156403, 0.4421519637107849, -0.03610311076045036, -0.3744155168533325, 0.01670316979289055, 0.10393791645765305, -0.024708015844225883, -0.15254677832126617, -0.6573567390441895, -0.36403998732566833, -0.09986929595470428, 0.1630442589521408, -0.38359424471855164, 0.14757832884788513, 0.33706581592559814, -0.22674371302127838, -0.3773634731769562, -0.026706121861934662, 0.09525717794895172, -0.533545970916748, 0.10038143396377563, 0.3850949704647064, -0.36049312353134155, -0.0953371599316597, 0.3564535677433014, -0.16590799391269684, 0.23710285127162933, -0.2378942370414734, 0.3407876491546631, 0.05544483661651611, -0.16645877063274384, 0.023380713537335396, -0.15524205565452576, -0.024680055677890778, 0.028427977114915848, 0.326484352350235, 0.2929421365261078, 0.12647932767868042, 0.0624355785548687, 0.22932951152324677, -0.06285995990037918, 0.6430200338363647, -0.28548961877822876, -0.010114485397934914, -0.13994094729423523, 0.010032017715275288, -0.45337384939193726, -0.10335251688957214, -0.08353264629840851, 0.3823047876358032, -0.6727242469787598, 0.21725846827030182, -0.33617499470710754, -0.1431286484003067, 0.2324417531490326, 0.008759706281125546, 0.10427301377058029, -0.28451409935951233, -0.5897173285484314, -0.07319334894418716, -0.04826907813549042, -0.49010616540908813, 0.27621400356292725, 0.07831958681344986, 0.05637673661112785, -0.7696096897125244, -0.3092210590839386, -0.40140286087989807, -0.2106356918811798, 0.3642553687095642, 0.31558677554130554, -0.617490828037262, 0.12062203139066696, -0.4067358076572418, -0.328353613615036, 0.13961704075336456, 0.32968366146087646, -0.06700193881988525, 0.16653691232204437, -0.06819985061883926, -0.1127450093626976, -0.2332417070865631, -0.16529227793216705, 0.036444682627916336, -0.5171483159065247, 0.09050033986568451, 0.3026001453399658, -0.1643156111240387, -0.19077886641025543, 0.10961394757032394, 0.29091551899909973, -0.05023769661784172, -0.5527015328407288, -0.2241845726966858, 0.3056580126285553, -0.191729336977005, 0.26073428988456726, 0.2509603798389435, -0.053741537034511566, 0.18355154991149902, -0.11039089411497116, 0.5059998035430908, -0.07443654537200928, -0.24000680446624756, -0.10518697649240494, 0.3145766258239746]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[-0.2070019692182541, -0.27827173471450806, -0.19620001316070557, 0.1456744223833084, 0.04402017965912819, -0.16635823249816895, 0.2850782573223114, -0.07658833265304565, -0.010186338797211647, -0.3342447578907013, -0.1842893660068512, -0.33088240027427673, -0.4142098128795624, 0.07240613549947739, -0.18182721734046936, -0.19534151256084442, -0.07967034727334976, 0.206218883395195, 0.06047162786126137, 0.13988780975341797, -0.059466127306222916, 0.24126169085502625, -0.12958478927612305, -0.4626052975654602, -0.08956275880336761, -0.2012941837310791, 0.08891968429088593, -0.16424047946929932, -0.2975187599658966, -0.04993370920419693, -0.30834969878196716, 0.23558497428894043, -0.6563723087310791, 0.14174728095531464, -0.24980050325393677, 0.4022354185581207, -0.18587078154087067, 0.044397853314876556, -0.35740289092063904, 0.42399269342422485, 0.11369866877794266, 0.17974287271499634, 0.21598252654075623, -0.4746333360671997, -0.027952997013926506, 0.2505413591861725, -0.1972932666540146, -0.17058762907981873, -0.4523969888687134, -0.5374606847763062, 0.0744253545999527, -0.44610974192619324, 0.16574729979038239, -0.5642357468605042, -0.6320008039474487, -0.15752142667770386, -0.16053062677383423, -0.09831703454256058, -0.26531916856765747, 0.3605046570301056, -0.34908920526504517, 0.10216972231864929, 0.24759694933891296, 0.5680195093154907, -0.33186787366867065, 0.3518492877483368, -0.130017951130867, -0.5797678232192993, -0.29746997356414795, -0.1698591411113739, 0.13641992211341858, 0.236642986536026, -0.19980297982692719, 0.10791938751935959, 0.2194000631570816, -0.41416609287261963, 0.35001155734062195, -0.3819626569747925, 0.035517822951078415, -0.24233697354793549, 0.25261619687080383, -0.17921112477779388, -0.21561551094055176, 0.2771220803260803, 0.09831029176712036, 0.15564268827438354, -0.2307772934436798, 0.34822893142700195, 0.07538121938705444, -0.5387870073318481, -0.558273434638977, -0.15904006361961365, 0.3111369013786316, -0.2995188534259796, 0.4313494861125946, 0.3328128457069397, 0.1513567417860031, -0.043249260634183884, 0.07194248586893082, -0.31298592686653137, -0.19964861869812012, 0.4663587510585785, 0.19722996652126312, 0.17906756699085236, 0.39248302578926086, 0.10746701806783676, 0.4010467529296875, -0.4032368063926697, 0.3684312701225281, -0.428093284368515, -0.04438761621713638, -0.15324930846691132, 0.06631522625684738, -0.017542151734232903, -0.12220601737499237, 0.3159816563129425, 0.4398627281188965, -0.3932479918003082, 0.017393462359905243, 0.13577260076999664, -0.37579473853111267, -0.098539337515831, 0.28893595933914185, 0.658653199672699, 0.23153233528137207, 0.380389541387558, 0.48167121410369873, 0.2458624690771103]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[-0.3922915458679199, 0.4425238370895386, -0.038187991827726364, 0.07043913006782532, 0.2830798029899597, -0.7976120114326477, 0.09957552701234818, -0.23204830288887024, 0.26931115984916687, -0.30041253566741943, -0.07194274663925171, 0.15111511945724487, -0.23264288902282715, 0.22751706838607788, -0.1964043378829956, 0.5102513432502747, 0.41552817821502686, -0.2899218797683716, 0.062191080302000046, 0.12450604140758514, 0.35202211141586304, 0.4132389426231384, -0.31128180027008057, 0.1350887417793274, -0.4690553545951843, -0.16573014855384827, 0.15949209034442902, 0.042651306837797165, -0.3134230971336365, -0.5070077776908875, -0.4480404555797577, -0.17137594521045685, 0.32310032844543457, -0.08081121742725372, 0.4299028813838959, -0.23737433552742004, 0.18006624281406403, -0.21251119673252106, -0.05528881028294563, 0.2224283069372177, -0.25407877564430237, 0.47310808300971985, -0.05521176755428314, -0.5479529500007629, 0.09924844652414322, 0.6051798462867737, 0.40752339363098145, -0.13884097337722778, 0.33733922243118286, -0.21251198649406433, 0.25162413716316223, -0.06890962272882462, 0.17563371360301971, 0.14672599732875824, 0.4641281068325043, 0.3971632719039917, -0.1876319795846939, -0.12829981744289398, 0.335035502910614, -0.1817922592163086, -0.2671029269695282, 0.2707560956478119, 0.46249380707740784, 0.5498754978179932, 0.09099183231592178, -0.5020418763160706, -0.0139909777790308, 0.2744927704334259, 0.3588402271270752, -0.08356077969074249, 0.27973654866218567, -0.18643207848072052, 0.17359083890914917, 0.24492360651493073, -0.09444696456193924, 0.26048412919044495, 0.022796692326664925, -0.23714712262153625, -0.36896780133247375, -0.4582988917827606, -1.2751699686050415, -0.6862613558769226, -0.18925310671329498, -0.7221779227256775, -0.3787286579608917, 0.05697966739535332, 0.34433043003082275, 0.0751432403922081, 0.5286349058151245, -0.0747615247964859, 0.48585712909698486, 0.07213225960731506, -0.08341804891824722, -0.3021112084388733, 0.5384652018547058, 0.10922104865312576, 0.35539481043815613, -0.7022557854652405, 0.28700342774391174, -0.32098931074142456, 0.35860681533813477, 0.33370548486709595, -0.21272556483745575, -0.08374225348234177, 0.23377354443073273, -0.5278207659721375, -0.007803890388458967, -0.1376311033964157, 0.23816058039665222, 0.06491568684577942, -0.32782432436943054, -0.11389990150928497, 0.2153368890285492, -0.4329123795032501, -0.028771696612238884, 0.3139870762825012, 0.051522135734558105, 0.21718068420886993, 0.4906831681728363, -0.07090359181165695, -0.14172251522541046, -0.22628153860569, -0.5437536835670471, -0.10061950981616974, 0.2362573742866516, -0.20491923391819, -0.33577650785446167, -0.2200629860162735]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[0.0049890074878931046, 0.01296442560851574, -0.4341561496257782, -0.1500726044178009, -0.38126859068870544, -0.514834463596344, 0.048640355467796326, -0.12916328012943268, -0.20482081174850464, -0.12089145928621292, -0.09557288885116577, -0.041159488260746, 0.3291214108467102, 0.8840526342391968, -0.20531059801578522, -0.5728540420532227, -0.11703509837388992, 0.11852528154850006, -0.11668293178081512, 0.3030773997306824, 0.517282247543335, 0.48175501823425293, -0.15696175396442413, -0.34808680415153503, 0.22510777413845062, -0.41723912954330444, -0.19105687737464905, 0.04542523995041847, 0.2603437602519989, 0.40945300459861755, 0.058924201875925064, 0.34187817573547363, -0.4586913287639618, 0.8629475235939026, 0.4406498372554779, 0.5739463567733765, 0.37644556164741516, -0.05522443726658821, -0.18155649304389954, -0.07136057317256927, 0.06550285965204239, 0.01948956400156021, 0.09215979278087616, 0.10370957106351852, 0.20399056375026703, 0.1469462811946869, 0.25429877638816833, -0.4985960125923157, 0.11508242040872574, 0.23917844891548157, 0.24341553449630737, 0.15985770523548126, 0.07607841491699219, 0.4154908061027527, -0.4044257700443268, 0.25779467821121216, 0.15400430560112, 0.4384857416152954, 0.04498171806335449, -0.2807331681251526, -0.2733110785484314, 0.16808977723121643, -0.03369080275297165, 0.10150135308504105, -0.10010542720556259, -0.10995107889175415, -0.00973979290574789, 0.166347935795784, -0.558539628982544, -0.3620978593826294, 0.04234863445162773, 0.36246049404144287, 0.20499321818351746, 0.11611434817314148, -0.3923954963684082, -0.08635131269693375, 0.062235016375780106, -0.15408462285995483, 0.3682747185230255, -0.36414146423339844, -0.011160814203321934, 0.0042025018483400345, -0.3160111606121063, -0.2692815959453583, -0.32789158821105957, 0.4509018063545227, 0.14267586171627045, -0.2509407103061676, 0.013471095822751522, -0.4105149209499359, -0.09400469809770584, -0.20478753745555878, 0.06848979741334915, -0.37708577513694763, 0.37248754501342773, 0.1473574936389923, 0.07107418775558472, 0.22018587589263916, 0.02470249868929386, -0.06488878279924393, -0.009063231758773327, 0.2066137045621872, 0.28109827637672424, 0.533985435962677, -0.5386171936988831, 0.22390156984329224, 0.022613147273659706, -0.47256025671958923, 0.1131746768951416, 0.0029868334531784058, -0.2341807782649994, 0.6050457954406738, 0.014611721970140934, -0.8325029015541077, 0.0693640187382698, 0.2846944332122803, 0.517845630645752, 0.3740479648113251, 0.04244845360517502, -0.2561544179916382, -0.3618030548095703, 0.022106176242232323, 0.05527249351143837, -0.39956825971603394, 0.11461789906024933, -0.3099706470966339, -0.505604088306427, -0.02571214735507965]"
