"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[0.12929557263851166, -0.7776274681091309, -0.037038519978523254, 0.23837175965309143, 0.28280195593833923, 0.6288146376609802, 0.24637773633003235, -0.44986623525619507, 0.07547050714492798, -0.181540384888649, 0.3129309117794037, 0.35183966159820557, 0.6073010563850403, -0.4506041407585144, 0.17639152705669403, -0.3472386300563812, 0.8229985237121582, -0.005296564195305109, -0.07065843790769577, 0.16010765731334686, 0.1828249841928482, -0.5432692766189575, 0.20586343109607697, 0.15303340554237366, -0.5925558805465698, -0.2312643676996231, 0.23077081143856049, 0.6581213474273682, 0.7019733190536499, -0.7775611877441406, -0.45781150460243225, -0.5413757562637329, 0.11385776847600937, 0.5681708455085754, 0.061582740396261215, -0.3742202818393707, 0.09637544304132462, -0.16625437140464783, -0.36748871207237244, -0.04486343264579773, -0.8868757486343384, -0.08079974353313446, -0.7320372462272644, 0.17434141039848328, -0.31204792857170105, -0.004281869623810053, -0.020299728959798813, 0.020790699869394302, -0.13092456758022308, -0.2725980579853058, -0.5837231278419495, -0.3717516362667084, 0.5243810415267944, 0.28995653986930847, -0.2604679465293884, 1.2090023756027222, 0.00397923169657588, -0.02276245318353176, -0.6223553419113159, -0.21776039898395538, -0.18583714962005615, -0.1327059268951416, 0.40469568967819214, 0.11985386162996292, -0.21368907392024994, 0.001278960146009922, -0.20360402762889862, 0.31357452273368835, -0.3215745687484741, -0.22848153114318848, -0.4286026060581207, 0.10457279533147812, 0.15284699201583862, 0.11673451215028763, -0.06236397475004196, 0.07885958254337311, 0.6237479448318481, -0.16888445615768433, 0.6202726364135742, -0.2679799497127533, -0.06418350338935852, -0.32318735122680664, 0.347240149974823, -0.10885041207075119, 0.39700666069984436, 0.35871466994285583, -0.5108295679092407, -0.22196552157402039, 0.03871775045990944, 0.5767738223075867, 0.562686026096344, 0.3649865984916687, -0.20064692199230194, 0.2946879267692566, -0.3362462818622589, -0.09888830035924911, 0.07763519883155823, -0.5989000797271729, -0.1867346316576004, 0.010168813169002533, 0.39594680070877075, -0.14414925873279572, 0.08371545374393463, 0.261577844619751, -0.6638215780258179, 0.46618354320526123, 0.18839183449745178, 0.1213340237736702, 0.1321927011013031, 0.43426281213760376, -0.6071744561195374, 0.19904792308807373, -0.7461231350898743, -0.1427774429321289, 0.48388156294822693, 0.030822616070508957, -0.359848290681839, 0.29166045784950256, -0.4405485689640045, -0.0025586981792002916, -0.2921513617038727, -0.09882083535194397, -0.7035061120986938, 0.6744527220726013, 0.09799394756555557, 0.18623429536819458, -0.19857768714427948, 0.1707717776298523]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[-0.6197690367698669, -0.15666858851909637, -0.5468524098396301, -0.05097411572933197, -0.35040172934532166, 0.4963357150554657, -0.49942922592163086, -0.117776058614254, 0.3186691105365753, -0.04494401067495346, -0.005294667556881905, -0.290230393409729, -0.11250106990337372, -0.3925873935222626, -0.0008397794445045292, -1.0718337297439575, -0.09359951317310333, -0.10646487027406693, 0.15044701099395752, 0.1960882544517517, 0.20145578682422638, 0.18215873837471008, -0.3063450753688812, -0.0860978290438652, -0.01963600516319275, 0.4056718349456787, -0.32253628969192505, 0.366109699010849, 0.13157017529010773, -0.08990254253149033, -0.27037253975868225, -0.4949902892112732, -0.3352900743484497, 0.3733710050582886, -0.5010767579078674, 0.04230429604649544, 0.4226752519607544, -0.1267634481191635, -0.2604951858520508, -0.050053033977746964, -0.3089824616909027, -0.2713443636894226, 0.550369143486023, -0.2056363970041275, 0.07946047931909561, 0.5726840496063232, 0.05472119525074959, 0.2895027697086334, -0.14815965294837952, 0.04205639287829399, -0.8320329785346985, 0.1122109591960907, 0.2833106815814972, 0.09268756210803986, 0.17995059490203857, 0.20748552680015564, 0.3372502624988556, 0.4312197268009186, -0.06710395961999893, 0.12232363969087601, -0.566096842288971, 0.14414267241954803, 0.16050976514816284, 0.05707789584994316, -0.20556673407554626, 0.2847696840763092, -0.011899993754923344, 0.3891971707344055, -0.6118972301483154, -0.4167776107788086, -0.39821410179138184, -0.43215110898017883, -0.5874773263931274, 0.1554030478000641, 0.15655548870563507, -0.29136380553245544, 0.3629278838634491, 0.11835256963968277, -0.1594020426273346, -0.025339636951684952, 0.1308663785457611, -0.19832533597946167, -0.4256916344165802, -0.0014433765318244696, 0.4847491681575775, 0.35057616233825684, 0.13057267665863037, -0.6016259789466858, -0.20989957451820374, -0.31226980686187744, 0.3393459916114807, -0.1050214171409607, 0.23498199880123138, -0.2557947039604187, -0.860986590385437, -0.5176105499267578, -0.10384295880794525, 0.2043575644493103, -0.11921872943639755, 0.4666542112827301, 0.35294172167778015, 0.007459755055606365, -0.612520158290863, -0.2788231670856476, -0.020037038251757622, -0.2408093363046646, -0.5443480610847473, 0.3920136094093323, -0.3036377727985382, 0.03418614715337753, 0.5072321891784668, 0.2783167362213135, -0.16176854074001312, 0.20600950717926025, 0.16100725531578064, 0.09417906403541565, -0.38917452096939087, 0.31610026955604553, 0.21449978649616241, -0.25484079122543335, 0.3299327492713928, 0.009421363472938538, -0.4950367212295532, 0.5533229112625122, -0.27490749955177307, 0.04788999632000923, -0.25543084740638733, 0.23472334444522858]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[-0.014926568605005741, 0.336577445268631, -0.3057496249675751, -0.04528682306408882, -0.11152225732803345, 0.7654318809509277, -0.10594197362661362, -0.06131169945001602, 0.11459402740001678, -0.2713063657283783, 0.31210556626319885, 0.1265725940465927, -0.14228227734565735, -0.18371495604515076, -0.36107248067855835, -0.099988654255867, -0.0357716865837574, 0.01436278410255909, 0.07797682285308838, 0.14298002421855927, 0.6148785948753357, -0.19246064126491547, 0.242710679769516, 0.29660117626190186, 0.5170270204544067, -0.058443568646907806, -0.2780067026615143, 0.10977432131767273, 0.03699512779712677, -0.15166497230529785, -0.4460323452949524, -0.1811968833208084, -0.618195652961731, -0.18299639225006104, -0.19479764997959137, -0.15823276340961456, 0.22214269638061523, 0.003605067264288664, -0.08411508798599243, -0.27218666672706604, -0.011129720136523247, 0.019836267456412315, 0.6071609854698181, -0.46954676508903503, -0.2614152729511261, -0.14409156143665314, -0.13189414143562317, -0.2229834944009781, 0.03941745683550835, 0.37262827157974243, 0.03718665987253189, -0.21703976392745972, 0.5633138418197632, -0.1385430544614792, 0.03091469034552574, -0.033223751932382584, 0.017458723857998848, 0.06752017885446548, -0.4763680696487427, -0.19605234265327454, -0.12765498459339142, 0.06883884221315384, 0.11545948684215546, 0.17275963723659515, 0.09367329627275467, -0.2087482064962387, -0.2068694680929184, -0.022610440850257874, -0.3436046242713928, -0.36200380325317383, 0.336660236120224, -0.10753292590379715, -0.7816801071166992, -0.08761502802371979, 0.2590586245059967, 0.31793013215065, 0.4609854221343994, 0.2989007532596588, 0.42149725556373596, -0.1718713939189911, 0.4238595962524414, -0.8348264694213867, -0.5923354625701904, -0.1919405162334442, -0.5517401099205017, 0.1709841936826706, 0.2678486108779907, -0.4089382588863373, 0.00931390281766653, -0.12009131908416748, -0.015855740755796432, 0.49015089869499207, 0.5393713116645813, -0.15567255020141602, -0.3716782033443451, 0.536953866481781, 0.6565533876419067, -0.49624812602996826, -0.35765260457992554, -0.16434897482395172, 0.07371509820222855, -0.26810550689697266, -0.1788637638092041, 0.6673866510391235, 0.16759005188941956, -0.18906886875629425, -0.23951125144958496, 0.30668625235557556, 0.2587439715862274, 0.3026367723941803, 0.09637745469808578, 0.24483256042003632, -0.21840347349643707, -0.16639254987239838, 0.4486795961856842, 0.12096595764160156, -0.09071150422096252, 0.4286189377307892, -0.3570328652858734, -0.3992902934551239, -0.017079878598451614, -0.2232857197523117, -0.136379674077034, 0.15863797068595886, 0.33369311690330505, -0.11639910191297531, -0.17472903430461884, -0.19459518790245056]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[-0.6834588646888733, -0.4333363175392151, -0.3677333891391754, 0.23373016715049744, -0.09224559366703033, 0.6182528734207153, -0.3627455532550812, -0.02341463230550289, 0.28610655665397644, -0.26489999890327454, 0.06481213122606277, -0.6304901242256165, 0.2375384271144867, -0.2706409990787506, 0.029252568259835243, -0.7317836284637451, 0.007025541737675667, -0.2091256082057953, 0.019655730575323105, 0.40896138548851013, 0.09340524673461914, -0.081668421626091, -0.16319525241851807, 0.22195279598236084, 0.0026290472596883774, 0.26053497195243835, 0.03165265545248985, 0.1865249127149582, 0.38981160521507263, -0.21304656565189362, 0.06814970821142197, -0.3364393413066864, -0.408426970243454, 0.25878405570983887, -0.5410740971565247, 0.12287315726280212, 0.3056947886943817, 0.04757252708077431, -0.6945399641990662, -0.28719404339790344, -0.5218287706375122, -0.13372862339019775, 0.18554621934890747, -0.19615192711353302, -0.07986676692962646, 0.11483191698789597, -0.11688587069511414, 0.3772365152835846, 0.13377340137958527, -0.1667640209197998, -0.6696804761886597, 0.16363616287708282, 0.3308749496936798, 0.056632138788700104, -0.14527255296707153, 0.417514443397522, 0.3933389484882355, 0.05604458600282669, -0.30083003640174866, 0.15509548783302307, -0.5687680840492249, 0.17400339245796204, 0.5175925493240356, 0.1585051268339157, -0.1227203756570816, 0.4302535653114319, -0.17800047993659973, 0.4087623953819275, -0.4576382339000702, -0.09345940500497818, -0.3342171907424927, -0.2843489348888397, -0.40238359570503235, -0.00971426721662283, 0.2672251760959625, -0.5575748682022095, 0.13583312928676605, -0.08886495232582092, -0.04407244920730591, -0.02151341177523136, -0.29258427023887634, -0.1802954226732254, -0.16132180392742157, 0.03284597769379616, 0.47687119245529175, 0.40231406688690186, 0.17903782427310944, -0.44185876846313477, -0.3120681047439575, 0.035979483276605606, 0.5134915113449097, -0.043937522917985916, 0.26614734530448914, -0.03738800808787346, -0.7386576533317566, -0.2765023410320282, -0.08728405833244324, -0.00726424902677536, -0.2441548854112625, 0.5833079814910889, 0.18778231739997864, 0.10487494617700577, -0.27631494402885437, 0.08844675868749619, -0.1413251757621765, -0.19373664259910583, -0.4108223021030426, 0.4150512218475342, -0.12877580523490906, 0.3112896978855133, 0.3599330186843872, 0.03987894579768181, -0.3069884181022644, 0.1145215630531311, 0.21356865763664246, 0.06742531806230545, -0.14511562883853912, 0.15506190061569214, 0.14656060934066772, -0.28048184514045715, 0.11270251125097275, 0.03420339152216911, -0.3680415451526642, 0.683806836605072, 0.014832526445388794, 0.13685056567192078, -0.5000854134559631, -0.08098345994949341]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[0.01593690924346447, -0.47976645827293396, -0.520440399646759, 0.5331122875213623, -0.002600490115582943, 0.15891721844673157, -0.1408398151397705, 0.19049720466136932, -0.2496781349182129, -0.34395262598991394, 0.28648892045021057, 0.21893800795078278, 0.07159081101417542, -0.3785959780216217, 0.18988294899463654, -0.19910451769828796, 0.25577884912490845, -0.3039022386074066, -0.08372851461172104, -0.12720273435115814, 0.3695150911808014, -0.41764146089553833, 0.1375642567873001, 0.3600676655769348, -0.06072784587740898, -0.2504000961780548, -0.16514930129051208, 0.011131878942251205, 0.07853583246469498, -0.6191771030426025, -0.3793400526046753, 0.03794999420642853, 0.16311511397361755, 0.2396484911441803, 0.19656680524349213, -0.2686927914619446, 0.4105984568595886, -0.0478690005838871, -0.26981595158576965, -0.285817950963974, 0.11981961131095886, 0.5028954148292542, -0.04199578985571861, -0.6830801367759705, 0.31447723507881165, 0.06029491499066353, -0.2619844079017639, -0.21662725508213043, 0.1990775167942047, -0.10523004084825516, -0.2370516061782837, -0.6822454929351807, -0.0779867023229599, -0.9926005601882935, 0.1750687062740326, 0.1110057607293129, -0.44419464468955994, -0.07077237963676453, -0.09083687514066696, -0.13921897113323212, -0.004359707236289978, -0.20614729821681976, -0.014133852906525135, -0.10391872376203537, -0.1801811009645462, 0.07536961138248444, 0.19299140572547913, 0.4204787015914917, -0.012106982059776783, -0.09892970323562622, 0.2096492201089859, -0.05064684525132179, -0.19253376126289368, 0.33034998178482056, 0.39306673407554626, -0.07458926737308502, -0.04915909096598625, 0.470943808555603, 0.6654520034790039, 0.3538360297679901, 0.20667187869548798, -0.2517118752002716, -0.3246516287326813, 0.14789484441280365, 0.18824617564678192, 0.5632683038711548, 0.008985652588307858, -0.11432329565286636, -0.1874963939189911, -0.39675962924957275, 0.2960667610168457, 0.19703909754753113, 0.09926582872867584, -0.09538952261209488, -0.13811084628105164, -0.14432574808597565, 0.35960787534713745, -0.6650094985961914, -0.008131018839776516, 0.06931264698505402, 0.5554446578025818, 0.1591014564037323, -0.6437937617301941, -0.3352970480918884, 0.2600061297416687, -0.027302419766783714, -0.07056934386491776, 0.36168330907821655, -0.36769479513168335, 0.1547883152961731, -0.13284297287464142, 0.6989938616752625, -0.05039793625473976, 0.33134225010871887, 0.0026735137216746807, 0.156570166349411, -0.27834194898605347, 0.6979012489318848, -0.21983188390731812, -0.42251458764076233, -0.31581252813339233, -0.7518340945243835, -0.5272719264030457, 0.15902145206928253, 0.0001767349458532408, -0.01763717643916607, -0.1661200225353241, 0.20890656113624573]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[-0.24268421530723572, -0.3044601082801819, -0.139940083026886, 0.45011892914772034, -0.4412582516670227, 0.49561068415641785, 0.061446063220500946, -0.48083022236824036, -0.07755302637815475, -0.40875181555747986, -0.04474876448512077, -0.15056219696998596, -0.24561260640621185, -0.22296227514743805, -0.05211922153830528, -0.20722724497318268, 0.27381184697151184, -0.26693621277809143, 0.10291182994842529, -0.06978809088468552, 0.27227282524108887, -0.04766184464097023, -0.25173717737197876, 0.3566073179244995, 0.088798888027668, 0.4635173976421356, 0.5425854325294495, -0.39247575402259827, -0.16671854257583618, -0.4911089539527893, -0.3937675952911377, -0.07152009755373001, -0.057438094168901443, 0.46716728806495667, -0.17926830053329468, -0.3282910883426666, 0.13056185841560364, 0.2362256944179535, 0.025974446907639503, -0.17138949036598206, -0.218205064535141, 0.03548625111579895, 0.07734354585409164, 0.04083368927240372, 0.2882303297519684, -0.2802685499191284, -0.3029308319091797, 0.3174508810043335, 0.12563052773475647, -0.19942648708820343, 0.25407955050468445, -0.15960511565208435, -0.4171007573604584, 0.25911304354667664, -0.3532790541648865, 0.4832766652107239, 0.21536435186862946, -0.07641066610813141, -0.10882064700126648, 0.28285691142082214, -0.4731074273586273, -0.13099895417690277, 0.841003954410553, -0.015136380679905415, -0.22746479511260986, 0.33331671357154846, -0.22695325314998627, 0.3843749463558197, -0.6268050670623779, -0.05204107612371445, -0.16639746725559235, -0.618899405002594, -0.20725512504577637, -0.08384081721305847, 0.016539515927433968, -0.11318965256214142, 0.15409067273139954, 0.31826406717300415, -0.08507465571165085, -0.14976197481155396, 0.5969370007514954, -0.4977666139602661, 0.41022348403930664, 0.1462048888206482, 0.2118658721446991, -0.09275957942008972, 0.06782083213329315, -0.21870668232440948, -0.05453943461179733, 0.6486245393753052, -0.01898457109928131, 0.25558456778526306, 0.07460813224315643, 0.11589600890874863, 0.0458662174642086, 0.13308009505271912, 0.10010836273431778, -0.09798704832792282, -0.27565091848373413, 0.17819324135780334, 0.6197128891944885, 0.0014492381596937776, 0.0741288959980011, 0.06253314763307571, -0.4433305561542511, 0.06271921098232269, 0.22517581284046173, 0.13061973452568054, -0.6426932215690613, -0.15434667468070984, -0.02491023577749729, 0.23546026647090912, -0.6361760497093201, -0.1532716006040573, 0.05139928311109543, 0.10994477570056915, 0.5294477343559265, 0.1253141611814499, 0.22992904484272003, -0.01489709597080946, 0.08839014917612076, -0.1421525478363037, -0.23450970649719238, 0.46359777450561523, -0.17506764829158783, 0.11555199325084686, -0.24220074713230133, -0.09113211184740067]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[0.03922053053975105, -0.18513953685760498, 0.14948993921279907, -0.05504535138607025, 0.14610931277275085, 0.19320428371429443, 0.7366533875465393, -0.0309560839086771, -0.32303184270858765, -0.031741928309202194, 0.22740940749645233, 0.2900073528289795, 0.4053451716899872, 0.09663762152194977, -0.41241255402565, -0.6053590774536133, 0.37809839844703674, 0.1276535540819168, 0.10468322783708572, -0.2606324255466461, 0.4217292368412018, -0.0879393145442009, 0.1512542963027954, 0.2748328149318695, 0.15758205950260162, -0.15382425487041473, 0.3258117735385895, 0.0868852287530899, -0.12666618824005127, -0.6920812726020813, -0.3750104308128357, -0.10066593438386917, 0.13275130093097687, 0.5009516477584839, -0.12406475096940994, -0.17028041183948517, -0.021953076124191284, -0.28534770011901855, -0.3256373703479767, 0.22444504499435425, -0.6159234046936035, -0.11145389825105667, 0.06819844990968704, 0.026696067303419113, 0.259289413690567, 0.00029789828113280237, -0.12462776154279709, -0.023319987580180168, 0.2861989736557007, -0.28129878640174866, -0.0709349736571312, 0.137566938996315, 0.11479948461055756, 0.08583764731884003, 0.06140543520450592, -0.056366294622421265, 0.09520936757326126, 0.3263739049434662, -0.21484309434890747, -0.2681593894958496, -0.38273370265960693, -0.14403468370437622, -0.1253965049982071, -0.13995617628097534, -0.013145717792212963, -0.026925276964902878, -0.3763502538204193, -0.07092507928609848, -0.3912356197834015, -0.13523489236831665, 0.26716968417167664, 0.15291374921798706, -0.39194387197494507, 0.11819345504045486, -0.051758136600255966, 0.43340641260147095, -0.008249872364103794, -0.06757695972919464, -0.27738064527511597, 0.17809893190860748, -0.21034812927246094, -0.32703548669815063, 0.28287065029144287, 0.6051561236381531, 0.4196716547012329, 0.7057780623435974, 0.23289580643177032, -0.19039683043956757, 0.2496151328086853, 0.14302454888820648, 0.1874375343322754, -0.3448342978954315, 0.028232667595148087, 0.10192479193210602, 0.0871395543217659, -0.056078676134347916, 0.5798066258430481, 0.20155194401741028, -0.10549815744161606, 0.654454231262207, 0.00705904234200716, 0.2259065955877304, -0.021074116230010986, -0.26910313963890076, 0.5914621353149414, -0.36126214265823364, -0.34513959288597107, 0.1551104187965393, -0.31846317648887634, 0.16626514494419098, 0.04872597008943558, 0.13485747575759888, -0.0742284283041954, -0.02265516109764576, 0.2694763243198395, 0.15654945373535156, -0.21680401265621185, -0.02182634174823761, -0.18331891298294067, 0.17958150804042816, 0.07435056567192078, -0.24562738835811615, 0.13983510434627533, 0.7967257499694824, -0.10596732050180435, -0.36207303404808044, 0.4522002637386322, 0.4595761299133301]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[0.32667943835258484, -0.11076515913009644, -1.0083107948303223, -0.13844139873981476, -0.1124444380402565, 0.3348401188850403, 0.1071636751294136, -0.027535969391465187, -0.031765080988407135, -0.2558612823486328, 0.5004197955131531, 0.27763980627059937, -0.621931254863739, 0.21701432764530182, -0.2451115846633911, 0.15886060893535614, -0.16044741868972778, 0.18327666819095612, 0.23262889683246613, 0.08196321129798889, 0.168610081076622, 0.20571331679821014, 0.07009738683700562, 0.046105485409498215, -0.09355181455612183, 0.2719667851924896, -0.23232367634773254, 0.2776884436607361, -0.38101324439048767, 0.04840373992919922, 0.35000914335250854, -0.23681730031967163, -0.5867865085601807, -0.07039305567741394, -0.3148747682571411, 0.0693039670586586, 0.3611501157283783, -0.2786501348018646, -0.20473510026931763, 0.20273497700691223, -0.2283685952425003, -0.060539595782756805, 0.031979769468307495, -0.07616119831800461, 0.08657322078943253, -0.3282962739467621, -0.3498777747154236, -0.2605664134025574, 0.03042437881231308, 0.053719136863946915, -0.05995459854602814, -0.5013312101364136, 0.2549859583377838, 0.05351204425096512, -0.2346893846988678, -0.20239108800888062, 0.48416653275489807, -0.10782036930322647, -0.3824501931667328, 0.06677946448326111, -0.01227510068565607, 0.30934667587280273, -0.1957201361656189, 0.030319832265377045, -0.08192195743322372, 0.11096376180648804, 0.12853620946407318, -0.10282609611749649, 0.11961638182401657, -0.2294314205646515, -0.3019498586654663, -0.1097295880317688, -0.589232325553894, -0.0772826224565506, -0.18177269399166107, 0.09396468102931976, 0.4594087302684784, 0.10282663255929947, 0.12333890795707703, -0.39276841282844543, 0.2264583706855774, -0.47792506217956543, -0.4346621632575989, 0.2647109925746918, -0.4647334814071655, 0.22028550505638123, 0.12381939589977264, 0.09613559395074844, 0.27416476607322693, 0.1294216364622116, -0.06813400983810425, 0.46106836199760437, 0.3395834267139435, -0.05403628200292587, -0.043432679027318954, -0.14728103578090668, 0.7071259617805481, -0.20382732152938843, -0.5028590559959412, 0.819388747215271, 0.14627398550510406, 0.12018845975399017, -0.3250539004802704, 0.42460402846336365, -0.2748580276966095, -0.10627621412277222, -0.17583517730236053, -0.21846890449523926, 0.3158152401447296, 0.23428618907928467, -0.18265202641487122, 0.3235052824020386, -0.5291492938995361, -0.31923866271972656, 0.31140488386154175, 0.4928544759750366, -0.4494347870349884, 0.6648793816566467, -0.13668563961982727, -0.02724693901836872, -0.22029197216033936, -0.138020858168602, -0.01609211415052414, 0.5751009583473206, -0.4205780029296875, 0.05244237929582596, -0.19486279785633087, -0.2510710060596466]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[-0.6919382810592651, -0.8076364398002625, -0.08045461773872375, 0.0018729252042248845, 0.25376224517822266, 0.4615185856819153, -0.034227609634399414, -0.11192813515663147, -0.11054708063602448, -0.2711116075515747, 0.16943448781967163, 0.21140022575855255, 0.04950583353638649, -0.1855984628200531, -0.28927838802337646, -0.3961860239505768, 0.22201481461524963, -0.18588624894618988, 0.012616018764674664, -0.6461595296859741, 0.16199909150600433, -0.17988108098506927, -0.09978866577148438, 0.285396009683609, -0.4027175009250641, 0.4251287579536438, 0.08645874261856079, -0.29839131236076355, -0.43991443514823914, -0.6030634045600891, -0.35126960277557373, -0.10878448188304901, -0.20031385123729706, 0.16130666434764862, -0.09371333569288254, -0.4560585916042328, 0.26486465334892273, 0.19124481081962585, -0.1388854682445526, 0.23495878279209137, -0.4734747111797333, -0.14494255185127258, -0.21948839724063873, -0.1520625352859497, -0.5826443433761597, 0.03808671236038208, -0.40477609634399414, -0.4718848168849945, 0.13068930804729462, -0.15542760491371155, -0.0346146859228611, -0.11848029494285583, -0.027101634070277214, -0.08518838882446289, -0.2677444815635681, 0.32584649324417114, -0.028627920895814896, -0.09718314558267593, -0.19717684388160706, -0.22771750390529633, -0.412797212600708, 0.30036643147468567, 0.6824473738670349, 0.3889230489730835, -0.014533230103552341, 0.3640079200267792, 0.21923623979091644, -0.071990005671978, -0.5018137097358704, -0.1734882891178131, -0.12325318157672882, -0.1807304471731186, -0.13573463261127472, -0.03723054379224777, -0.2760983407497406, -0.2943477928638458, 0.12523402273654938, 0.3897053599357605, 0.31482934951782227, 0.16551414132118225, 0.12862494587898254, 0.15216176211833954, 0.07200793921947479, 0.35358989238739014, 0.505581259727478, 0.08717012405395508, 0.2814273536205292, -0.45856574177742004, 0.2529667913913727, -0.13966584205627441, -0.1564667671918869, 0.0727836936712265, -0.02286290004849434, -0.09133411943912506, 0.20982258021831512, 0.2932640314102173, 0.16685563325881958, 0.2570381462574005, -0.11128827929496765, 0.5948460102081299, 0.5066986083984375, -0.2196202576160431, -0.15023115277290344, 0.5320881605148315, 0.18478429317474365, -0.22768115997314453, 0.030947750434279442, 0.3917376399040222, -0.30254384875297546, 0.0002767683763522655, 0.34055623412132263, 0.2811204791069031, -0.2102169543504715, 0.2758558392524719, 0.05452803149819374, -0.1556234508752823, 0.19970238208770752, 0.2290620654821396, -0.18861114978790283, -0.1894712746143341, 0.1404130905866623, -0.1547199785709381, -0.019555512815713882, 0.7683601379394531, 0.30032584071159363, -0.0953025221824646, -0.26062920689582825, 0.49434924125671387]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[-0.1516101360321045, -0.08272211253643036, 0.09519003331661224, 0.45569440722465515, -0.05280695855617523, 0.3694332540035248, 0.530402421951294, -0.10166383534669876, 0.01675461232662201, 0.021694937720894814, 0.21139861643314362, 0.1741807907819748, 0.19829057157039642, -0.3083341717720032, -0.24311281740665436, 0.04968160390853882, -0.05718632787466049, -0.13611124455928802, -0.2675083875656128, -0.13221263885498047, 0.5410386919975281, -0.15068884193897247, -0.02565753273665905, 0.6962429285049438, 0.25033989548683167, 0.2615981698036194, -0.37041059136390686, -0.07483953982591629, 0.09204597771167755, 0.06631055474281311, -0.13432660698890686, -0.28368905186653137, -0.267074853181839, 0.17620889842510223, -0.5921464562416077, -0.2975698709487915, 0.5272207856178284, 0.1941680759191513, -0.2105523645877838, 0.28718653321266174, -0.42896220088005066, -0.18681365251541138, -0.05635448545217514, -0.21880686283111572, -0.20911762118339539, -0.2707611620426178, -0.18330919742584229, -0.0750354677438736, 0.45867234468460083, -0.012744666077196598, -0.2940066158771515, -0.1370469033718109, -0.013300358317792416, -0.017458545044064522, -0.466967910528183, -0.05163070932030678, 0.2987775504589081, -0.155452698469162, 0.32956600189208984, 0.5346276164054871, -0.5423232316970825, -0.11737267673015594, -0.3485126793384552, 0.08461644500494003, -0.7519866824150085, 0.5272166132926941, -0.3077923357486725, 0.41743573546409607, -0.44474345445632935, 0.16710403561592102, 0.09278528392314911, -0.15398623049259186, -0.323986291885376, 0.2585987150669098, 0.35023197531700134, 0.004240638110786676, -0.1100011095404625, 0.09105401486158371, 0.1866302490234375, -0.10474801808595657, 0.4554670751094818, -0.18302442133426666, 0.16070784628391266, 0.10655118525028229, 0.4930284321308136, 0.0033919038251042366, -0.06006605178117752, -0.05091245472431183, 0.6675753593444824, -0.011449111625552177, 0.12292256206274033, -0.1001444086432457, -0.03905283659696579, -0.020831407979130745, -0.02633727714419365, -0.11093317717313766, 0.29972001910209656, -0.21908380091190338, -0.137135311961174, 0.3170034885406494, 0.44305962324142456, 0.41141030192375183, -0.037478528916835785, -0.08606354892253876, -0.28661036491394043, -0.21077047288417816, 0.1585124135017395, 0.21154703199863434, -0.3467240333557129, -0.029430286958813667, 0.08493058383464813, 0.11097393184900284, -0.6290858387947083, 0.09740990400314331, 0.38337278366088867, 0.3095353841781616, -0.02109437622129917, 0.4570317566394806, -0.04003250226378441, 0.24396589398384094, -0.09612938016653061, 0.5134192109107971, -0.09522897750139236, 0.2707229554653168, -0.018478183075785637, -0.12231279909610748, 0.38545575737953186, 0.20760442316532135]"
