"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[-0.3001548945903778, 0.9104945659637451, 0.37523919343948364, 0.22303661704063416, 0.033227238804101944, 0.37460315227508545, 0.5243380665779114, -0.27333077788352966, 1.2148829698562622, -0.45544448494911194, -0.3473157584667206, 1.0046950578689575, 0.01992432028055191, -0.6433234214782715, 0.3455539047718048, -0.2909618318080902, -0.6927480101585388, 0.055612366646528244, 0.4720577299594879, -0.07562951743602753, -0.19596366584300995, 0.05580483376979828, 0.3034892678260803, 0.3269309103488922, 0.2581142485141754, -0.43025434017181396, -0.662165105342865, -0.8578904271125793, -0.7719218730926514, 0.5525884628295898, 0.2837345004081726, -0.26648473739624023, -0.6293186545372009, -0.38192352652549744, -0.6862051486968994, 0.0700678601861, 0.5609952807426453, -0.20109952986240387, -0.7975543141365051, -0.0971326157450676, -0.35738813877105713, -0.195499986410141, -0.1643153578042984, 0.3130406439304352, 0.43434709310531616, -0.025907529518008232, -0.35230928659439087, -0.3426325023174286, 0.4033466875553131, 0.08412323147058487, -0.8286182880401611, -0.08571305871009827, -0.6170413494110107, 0.6487416625022888, -0.056220874190330505, -0.14787907898426056, 0.05714399367570877, 1.1251394748687744, 0.003729314310476184, -0.013679442927241325, -0.5986480712890625, -0.27616962790489197, 0.11726044118404388, -0.47181227803230286, -0.11232582479715347, -0.32946208119392395, 0.3540828227996826, 0.2918130159378052, 0.8113864660263062, -0.5084649920463562, 0.6006314754486084, 0.40176838636398315, -0.44119498133659363, -0.8001093864440918, 0.35346299409866333, -0.18057480454444885, -0.7494692206382751, -0.024698328226804733, 0.643973171710968, -0.1878640353679657, -0.06835483759641647, 1.1922558546066284, -0.37046709656715393, 0.4227217733860016, -0.23455531895160675, -0.08810719847679138, 0.39308974146842957, 0.41130611300468445, -0.6808644533157349, 0.10786022245883942, 0.5243281722068787, 0.6292437314987183, -0.5152066349983215, 0.37529951333999634, 0.3936294913291931, 0.03539736941456795, -0.26521870493888855, 0.10358098894357681, 0.8813551068305969, -1.0461230278015137, 0.039318621158599854, -0.4655572175979614, 0.7390478849411011, -0.09039545059204102, -0.010066332295536995, 0.5351071357727051, 0.19735930860042572, 0.1430579125881195, 0.22181768715381622, -0.233422189950943, 0.2438410222530365, 0.13022662699222565, -0.30409449338912964, -0.5977306962013245, -0.07238013297319412, -0.3241886496543884, -0.18742360174655914, -0.7516856789588928, -0.05285903066396713, -0.6378019452095032, 0.04940754547715187, 0.8758150935173035, -0.7787337303161621, 0.41595935821533203, 1.0013108253479004, -0.6069286465644836, 0.9408336877822876, -0.48819270730018616]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[-0.11918961256742477, -0.38289275765419006, -0.7189450263977051, -0.5428919792175293, 0.8371135592460632, -0.19510695338249207, -0.5020846724510193, -0.023238062858581543, -0.24967874586582184, -0.6171584129333496, 0.03508995473384857, 0.4805178940296173, 0.37181490659713745, 0.04125271737575531, 0.06226553022861481, -0.2382715791463852, 0.8433979153633118, -0.3203006088733673, 0.4123280644416809, -0.174718976020813, -0.206850066781044, -0.014690333977341652, 0.051280152052640915, 0.41623178124427795, 0.7281830906867981, -0.6768800020217896, 0.35966166853904724, -0.3021174967288971, -0.15789638459682465, 0.3187539279460907, -0.4686621129512787, -0.17635305225849152, 0.15546675026416779, 0.37922754883766174, 0.22625599801540375, 0.1443302035331726, 0.5374051332473755, 0.21376954019069672, 0.6854847073554993, -0.09244609624147415, -0.5159375071525574, -0.07198870927095413, 0.028498634696006775, -0.12339641153812408, -0.3856087625026703, -0.08513028919696808, -0.42071136832237244, 0.002613300923258066, 0.11261758953332901, -0.6705819368362427, -0.030582329258322716, 0.5045702457427979, 0.6998027563095093, -0.17726218700408936, -0.2336854338645935, -0.24214059114456177, -0.38075292110443115, -0.10706810653209686, -0.3169017732143402, -0.0037277310620993376, 0.36760184168815613, 0.3175133466720581, -0.3951699137687683, -0.41848596930503845, -0.17360545694828033, -0.4483785331249237, 0.16153524816036224, -0.3946813642978668, 0.26612815260887146, -0.9655269384384155, 0.8101574182510376, -0.19147850573062897, 0.47364071011543274, -0.7511230111122131, 0.564335823059082, 0.4328431785106659, 0.37016716599464417, -0.5552419424057007, 0.33045294880867004, -0.5591960549354553, -0.194835364818573, -0.07836290448904037, 0.25569015741348267, 0.14114771783351898, -0.5405163764953613, 0.0032968688756227493, -0.058778055012226105, 0.7577676773071289, -0.1802707314491272, -0.6462238430976868, 0.1930491030216217, 0.33871567249298096, -0.9629266262054443, 0.46919938921928406, -0.09621444344520569, 0.18867409229278564, 0.3768121600151062, -0.19433896243572235, 0.586342453956604, -0.8920954465866089, -0.4171280264854431, 0.16962870955467224, 0.02030053921043873, -0.14505283534526825, -0.4292806386947632, 1.1760740280151367, -0.9563732743263245, -0.1730443835258484, -0.45865243673324585, 0.47487857937812805, -0.533568263053894, -0.13597849011421204, 0.3519657552242279, -0.4699607789516449, -0.0037395849358290434, -0.16459862887859344, -0.13460612297058105, 0.21570782363414764, 0.020173434168100357, 0.32486045360565186, -0.3758983314037323, 0.6773065328598022, -0.474259614944458, 0.2651873826980591, 0.15838131308555603, -0.6226513981819153, 0.5610366463661194, -0.6257584691047668]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[0.1477605253458023, 0.03705383464694023, -0.1476583331823349, -0.1267925351858139, 0.553410530090332, -0.35618507862091064, -0.011331898160278797, -0.16380684077739716, 0.2257269322872162, 0.36715108156204224, -0.1319940686225891, 0.013621052727103233, -0.054955385625362396, -0.24353565275669098, -0.5424672961235046, -0.2471892237663269, 0.5895153880119324, -0.17089074850082397, 0.4529492259025574, 0.051189079880714417, -0.08002924174070358, 0.008346928283572197, -0.6351622939109802, 0.7564921379089355, -0.3298092186450958, 0.09454464912414551, 0.20859059691429138, -0.26073023676872253, 0.37679439783096313, 0.19136887788772583, 0.4440876245498657, 0.025691436603665352, -0.6351019740104675, 0.3315320611000061, -0.2405330091714859, 0.6081946492195129, 0.12400294840335846, 0.04869293421506882, 0.49125000834465027, -0.7928982973098755, -0.02325158566236496, -0.0016779204597696662, 0.338155061006546, -0.5277031064033508, -0.20500005781650543, 0.2690598666667938, -0.1599876880645752, -0.1254711002111435, -0.0013494794256985188, -0.2755606472492218, -0.1448192298412323, 0.2213876098394394, -0.07179006934165955, -0.45477548241615295, -0.30245712399482727, 0.1949072629213333, -0.10723362863063812, -0.10756267607212067, -0.2785539925098419, -0.06026659533381462, -0.1870153695344925, 0.09072279930114746, -0.10491468757390976, 0.04591866582632065, -0.6646300554275513, 0.2565787434577942, 0.1104973629117012, 0.41758009791374207, 0.5612331628799438, 0.10613459348678589, 0.4132189452648163, 0.27639690041542053, -0.3131481111049652, -0.2941720485687256, 0.2596842348575592, 0.06065750494599342, -0.3154645562171936, -0.09143348038196564, 0.6895714998245239, -0.8753708600997925, -0.550216019153595, -0.35187438130378723, 0.37127357721328735, 0.12692415714263916, 0.12378343194723129, -0.17421945929527283, -0.10470521450042725, 0.38669711351394653, 0.15698154270648956, -0.6499406099319458, 0.22775974869728088, 0.6124721765518188, -0.4363187253475189, 0.1985502541065216, -0.11534692347049713, 0.2534154951572418, -0.03987172618508339, -0.17847608029842377, 0.5212959051132202, -0.28997957706451416, -0.12432140111923218, 0.17172320187091827, 0.4320423901081085, 0.36624857783317566, -0.14515312016010284, -0.5121192336082458, -0.5194856524467468, -0.27080583572387695, -0.5750259757041931, 0.8370249271392822, -0.2316756695508957, 0.2785288691520691, 0.6659406423568726, -0.7119381427764893, 0.3553186357021332, 0.2058359682559967, -0.24382857978343964, 0.0828755646944046, 0.06770487129688263, 0.2593909204006195, -0.040351007133722305, 0.4430440068244934, -0.18347911536693573, -0.4467446208000183, 0.7422700524330139, 0.2208174467086792, 0.2929348647594452, 0.1354648619890213]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[-0.053745634853839874, -0.1935887634754181, -0.627350389957428, -0.5026856064796448, 0.8115843534469604, -0.11895399540662766, -0.10201234370470047, 0.14850322902202606, 0.13696162402629852, -0.4369291365146637, 0.16892319917678833, 0.7523837089538574, 0.175420880317688, 0.0288986936211586, 0.3084522485733032, -0.2056972086429596, 0.5398988127708435, -0.4014867842197418, 0.3686119318008423, 0.10629679262638092, -0.3085015118122101, -0.15691980719566345, -0.20077115297317505, 0.35072797536849976, 0.15147319436073303, -0.5193100571632385, 0.11191189289093018, -0.3340071439743042, -0.053641386330127716, 0.4208625555038452, -0.44375187158584595, -0.1231614500284195, -0.1290850192308426, 0.3626474142074585, -0.262199342250824, 0.06982794404029846, 0.3826337158679962, 0.3432404398918152, 0.4720279276371002, -0.26204177737236023, -0.11165934801101685, -0.27830415964126587, 0.10673318803310394, 0.30878421664237976, -0.08598414063453674, 0.18038593232631683, -0.5909004807472229, -0.2415533810853958, 0.08009667694568634, -0.09487851709127426, -0.330661803483963, 0.38157781958580017, 0.414348304271698, -0.33178627490997314, 0.3024044930934906, -0.5983318090438843, -0.13638697564601898, -0.11364512145519257, -0.5682496428489685, -0.19951274991035461, 0.038746464997529984, 0.3604488670825958, -0.3887525498867035, -0.3394581973552704, -0.011700982227921486, -0.4419632852077484, 0.2585999369621277, -0.20115339756011963, 0.038934800773859024, -0.49712517857551575, 0.8151024580001831, 0.42144325375556946, 0.3696826994419098, -0.7483126521110535, 0.3592989146709442, -0.015308685600757599, -0.0041542681865394115, -0.5704034566879272, 0.1611713021993637, -0.6792159080505371, -0.14242316782474518, 0.040189437568187714, 0.10431287437677383, -0.020202044397592545, -0.23195551335811615, -0.1298062652349472, -0.007068070583045483, 0.7758547067642212, -0.02913629077374935, -0.42096564173698425, 0.34630563855171204, 0.941848874092102, -0.8381709456443787, 0.6898872256278992, 0.3049945831298828, 0.31838178634643555, 0.39459770917892456, -0.39730072021484375, 0.516994297504425, -0.5697274804115295, -0.16101905703544617, 0.03640821576118469, 0.13756807148456573, -0.30468669533729553, -0.269708514213562, 0.8399697542190552, -0.6574560403823853, 0.035640135407447815, -0.2644987404346466, 0.4710884690284729, -0.5396588444709778, -0.4204825162887573, 0.19593851268291473, -0.7861863970756531, -0.11824940890073776, 0.030351867899298668, -0.18658222258090973, 0.1680150330066681, -0.18749085068702698, 0.01362875197082758, -0.09373832494020462, 0.49151143431663513, -0.7977007031440735, -0.01541087869554758, -0.22593484818935394, -0.58385169506073, 0.5612219572067261, -0.4560803174972534]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[0.45839065313339233, 0.7083445191383362, -0.39895203709602356, 0.29034167528152466, 0.7975096702575684, -0.0011161116417497396, -0.2082139402627945, -0.5482450723648071, 0.3465229868888855, 0.08404324948787689, 0.10888062417507172, 0.4153405725955963, -0.2563627064228058, -0.20878885686397552, -0.2064824402332306, -0.011683485470712185, -0.3760747015476227, 0.09787844866514206, 0.0769316554069519, -0.026469765231013298, 0.1372084617614746, -0.23583027720451355, -0.07709160447120667, -0.19703692197799683, 0.07357784360647202, -0.2863456606864929, -0.2877516746520996, -0.6807373762130737, -0.45424479246139526, 0.0691274031996727, 0.719026505947113, 0.2560174763202667, -0.22111758589744568, -0.11183620989322662, -0.54246985912323, 0.5832659006118774, 0.41915199160575867, 0.4534616470336914, -0.03475899249315262, -0.4509376585483551, -0.05139469727873802, 0.5754439234733582, 0.784990668296814, 0.025900905951857567, 0.3683902323246002, 0.7913957834243774, -0.21545955538749695, -0.12636783719062805, -0.031874850392341614, -0.20644336938858032, -0.7231422662734985, 0.158805713057518, -0.08054495602846146, -0.5557548999786377, -0.010989955626428127, 0.09896553307771683, -0.32230111956596375, 0.2535504996776581, -0.3814326822757721, 0.1984444111585617, -0.34831908345222473, 0.2183091789484024, -0.3280060291290283, -0.17243950068950653, -0.08809880167245865, 0.12433019280433655, 0.020048050209879875, -0.4845200181007385, 1.0038000345230103, -0.4016110599040985, 0.5071262717247009, -0.10606343299150467, -0.16060763597488403, -0.1291070282459259, 0.3563770055770874, 0.17895357310771942, 0.0986528992652893, -0.08889181911945343, -0.28767192363739014, -0.7289897203445435, -0.035099320113658905, 0.43630704283714294, 0.615877091884613, -0.45355793833732605, 0.6488705277442932, -0.11619248986244202, 0.4897931218147278, 0.07803502678871155, -0.5145353674888611, -0.3479502499103546, -0.3457576632499695, 0.6586757898330688, -0.5700034499168396, 0.16389164328575134, 0.29122811555862427, 0.30900734663009644, -0.04340896010398865, 0.0671025961637497, 0.7881645560264587, -0.3832276165485382, -0.2559353709220886, 0.12458902597427368, 0.47437238693237305, 0.5835795998573303, -0.9587489366531372, 0.12048313766717911, -0.1587250977754593, 0.44127562642097473, -0.24480628967285156, 0.20286159217357635, 0.22768189013004303, 0.5235706567764282, 0.3767482042312622, -0.4606882631778717, 0.0011515365913510323, 0.28128695487976074, -0.6348233819007874, -0.13943637907505035, 0.24106384813785553, 0.3312801718711853, -0.26685938239097595, 0.4599509537220001, -0.11334928870201111, -0.14086470007896423, 0.07682300359010696, -0.16222316026687622, 0.7676663994789124, 0.13308089971542358]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[0.7931942939758301, -0.1660914123058319, 0.038822174072265625, -0.7450348138809204, 0.16899798810482025, -0.05141473934054375, 0.3372625708580017, -0.0901268795132637, 0.38112857937812805, 0.381624698638916, 0.4530683159828186, 0.37961137294769287, 0.3403053879737854, -0.335328608751297, -0.134707972407341, -0.3098466098308563, -0.1338593065738678, -0.07432296872138977, 0.0895720049738884, -0.32236337661743164, -0.1915132999420166, -0.1668022722005844, -0.3049846589565277, 0.2986116409301758, 0.11957322806119919, 0.16865460574626923, 0.48625820875167847, -0.5082229375839233, 0.1519157439470291, 0.3590114116668701, 0.22103862464427948, 0.059190358966588974, 0.4044267535209656, 0.5017337203025818, -0.1407826989889145, 0.24622565507888794, 0.39173924922943115, 0.1958923637866974, 0.267056405544281, -0.3529983162879944, 0.4732614755630493, 0.21517165005207062, 0.030607014894485474, 0.5797423124313354, 0.16363032162189484, 0.7733876705169678, -0.1602223962545395, -0.058922793716192245, 0.14421303570270538, -0.37040698528289795, -0.42454180121421814, 0.3263099193572998, -0.34437429904937744, -0.8796335458755493, 0.4775639474391937, 0.09900557994842529, -0.3387848734855652, 0.1219942718744278, -0.43025946617126465, -0.14557871222496033, 0.8736366629600525, 0.26957571506500244, -0.09272201359272003, -0.15913720428943634, 0.00817074067890644, -0.2905263602733612, -0.06772787868976593, 0.04881606623530388, 0.35580581426620483, 0.04083557426929474, 0.017213940620422363, -0.021725477650761604, 0.19199413061141968, 0.12378057837486267, -0.3041444420814514, -0.394240140914917, -0.55964595079422, 0.268246591091156, 0.15605758130550385, -0.622553288936615, -0.1120319589972496, -0.4268357753753662, 0.24880656599998474, 0.38714444637298584, -0.3497321605682373, -0.06725236028432846, 0.19728665053844452, -0.03445041552186012, 0.24734099209308624, -0.40321245789527893, -0.15916912257671356, 0.28207698464393616, -0.594224214553833, 0.6098116636276245, 0.17985664308071136, 0.010067382827401161, -0.07542356103658676, 0.5165033340454102, 0.39618730545043945, 0.1252002865076065, -0.03563510254025459, 0.13796299695968628, 0.4645860195159912, 0.2849225103855133, 0.22413238883018494, 0.9744827151298523, -0.8315052390098572, 0.33392950892448425, -0.03279808536171913, -0.5503860712051392, 0.048220112919807434, 0.08101508766412735, 0.5526517629623413, -0.45987269282341003, -0.46172240376472473, 0.2002936452627182, -0.5284969210624695, -0.19015862047672272, 0.08891740441322327, 0.03220178931951523, 0.04511666297912598, 0.7773279547691345, -0.48213818669319153, 0.16769595444202423, -0.20107285678386688, -0.18526805937290192, 0.27469703555107117, -0.2666013538837433]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[0.016522647812962532, 0.4151066243648529, 0.11916203051805496, 0.26649540662765503, 0.040408313274383545, -0.2061392366886139, -0.44950470328330994, -0.036756664514541626, 0.4706151783466339, 0.24769124388694763, 0.10822934657335281, 0.21020033955574036, 0.03268203139305115, -0.19127653539180756, -0.528139591217041, 0.04068244993686676, 0.5042940378189087, 0.49953898787498474, -0.10830151289701462, 0.11901260912418365, 0.1130509302020073, 0.126649409532547, 0.028021767735481262, 0.29387423396110535, -0.198942169547081, -0.12995107471942902, -0.6909936666488647, 0.1401875764131546, 0.18414665758609772, 0.4676845073699951, -0.014149305410683155, -0.04287084564566612, 0.23540319502353668, -0.01777363382279873, -0.3087713420391083, 0.3867809474468231, 0.41181519627571106, 0.3507927656173706, 0.5347880125045776, 0.060525305569171906, -0.36629199981689453, -0.509704053401947, -0.0065314085222780704, -0.4156828224658966, 0.12431131303310394, 0.43239426612854004, -0.4316568374633789, 0.20285409688949585, -0.029209056869149208, 0.09957382082939148, -0.35053783655166626, 0.16868562996387482, -0.48147818446159363, -0.11183582991361618, -0.05007455125451088, 0.39871203899383545, -0.4480186700820923, 0.6221852898597717, 0.13390326499938965, 0.04833414778113365, 0.024868087843060493, -0.18412698805332184, 0.17749930918216705, -0.4126043915748596, -0.2787359654903412, -0.11542611569166183, 0.37139615416526794, -0.5533217191696167, 0.5481213331222534, -0.16293945908546448, 0.2803114950656891, 0.07546107470989227, 0.07342838495969772, -0.10666833817958832, 0.2693862318992615, -0.4646758437156677, -0.02488991618156433, -0.03099788725376129, 0.12099891155958176, -0.37135782837867737, -0.3488157391548157, -0.23189742863178253, 0.2572851777076721, 0.034948114305734634, -0.46380865573883057, -0.029398130252957344, 0.6632253527641296, 0.40003255009651184, -0.39429256319999695, 0.1400088369846344, 0.01652533747255802, 0.2877555191516876, 0.40325766801834106, 0.4354517161846161, -0.14694155752658844, -0.11741053313016891, 0.3743807375431061, -0.21933278441429138, 0.5156431198120117, -0.6533946990966797, 0.284950315952301, -0.33235791325569153, 0.07970385253429413, -0.6970237493515015, 0.2774673104286194, -0.11938987672328949, -0.418073445558548, 0.10450078547000885, -0.43550172448158264, -0.14100778102874756, 0.7057051658630371, 0.02817258983850479, 0.11655041575431824, -0.3817128837108612, -0.3872990906238556, -0.5094181299209595, -0.26237016916275024, -0.672130286693573, 0.2195272147655487, -0.31861138343811035, -0.40424737334251404, 0.0776316449046135, -0.029603078961372375, 0.35603976249694824, 0.4879290461540222, -0.3580852150917053, 0.40042349696159363, 0.1289977878332138]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[0.13869483768939972, -0.41724860668182373, -0.21785041689872742, -0.10767744481563568, 0.14135673642158508, -0.3673207461833954, -0.1071901023387909, -0.024946799501776695, 0.2835697531700134, 0.6549258232116699, -0.1307198703289032, 0.37873372435569763, -0.4278412163257599, -0.5579620599746704, -0.39403748512268066, 0.16178086400032043, 0.9074667692184448, -0.287217378616333, -0.036843013018369675, -0.46828609704971313, -0.04379748925566673, 0.20770609378814697, -0.2864324748516083, 0.4161018431186676, -0.0027125701308250427, 0.39550596475601196, 0.36888888478279114, 0.45098504424095154, -0.0945882797241211, -0.3147544860839844, -0.35130545496940613, 0.1682223230600357, -0.14355836808681488, 0.46529167890548706, -0.18969371914863586, 0.3088153898715973, -0.04021838307380676, 0.24966661632061005, 0.5925849080085754, 0.004819295834749937, -0.273286372423172, 0.2091687172651291, -0.12181992828845978, 0.006409727968275547, -0.26739057898521423, 0.09021157771348953, 0.11216416209936142, 0.11204080283641815, -0.11370591819286346, 0.18462905287742615, 0.10202600061893463, 0.5408219695091248, -0.030167991295456886, -0.16535267233848572, 0.0893162339925766, 0.4794571101665497, -0.27801793813705444, 0.5166451334953308, 0.3389115333557129, -0.08977622538805008, -0.0769360363483429, -0.15518313646316528, -0.1830751597881317, 0.11266449838876724, -0.339848130941391, 0.4473420977592468, 0.2248300164937973, 0.641329824924469, 0.6503096222877502, -0.500325083732605, 0.04772283136844635, 0.11301714926958084, -0.13262633979320526, -0.029998069629073143, 0.23876243829727173, 0.17973700165748596, -0.3908369243144989, -0.12435068935155869, 0.44455698132514954, -0.7507232427597046, -0.40953320264816284, -0.15376457571983337, 0.19520652294158936, 0.24532319605350494, -0.38997387886047363, -0.46931445598602295, 0.24917691946029663, 0.14772813022136688, -0.021400636062026024, -0.7272307872772217, 0.2230975180864334, 0.8010214567184448, -0.014694523997604847, 0.042599767446517944, -0.4483846426010132, 0.030120452865958214, -0.1215924397110939, 0.38021156191825867, 0.22117263078689575, -0.8541632294654846, -0.1731072962284088, 0.25125283002853394, -0.11431914567947388, -0.009051254950463772, 0.2235586792230606, 0.334412544965744, -0.4059903025627136, -0.293427437543869, -0.4790925681591034, 0.6435744166374207, -0.10878488421440125, 0.2668239176273346, 0.37924066185951233, -0.9866273403167725, 0.21910937130451202, 0.07798129320144653, -0.26861029863357544, -0.4610018730163574, 0.2783312201499939, -0.117447629570961, -0.3488632142543793, 0.05009380355477333, 0.13106587529182434, -0.461350679397583, 0.3386571407318115, 0.5209847092628479, 0.3372466266155243, 0.01594785414636135]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[0.5861324071884155, 0.43918073177337646, -0.07017669081687927, -0.31342536211013794, -0.15403418242931366, 0.012483683414757252, -0.40181779861450195, -0.019465724006295204, 0.4404617249965668, 0.0681818276643753, 0.19383344054222107, 0.019605573266744614, 0.13246016204357147, 0.017981329932808876, -0.33504626154899597, -0.3897518217563629, 0.10312414914369583, 0.5230125784873962, 0.05243723466992378, 0.2609325349330902, -0.15365992486476898, -0.22971688210964203, 0.09569966793060303, 0.2911117374897003, 0.5228579640388489, -0.7576001882553101, 0.17527857422828674, -0.3232772648334503, 0.06869040429592133, -0.14324241876602173, -0.15041768550872803, -0.1274496465921402, 0.20918667316436768, 0.3090338110923767, -0.12249797582626343, 0.4359742999076843, 0.30086809396743774, -0.32817548513412476, 0.35747238993644714, -0.5228285193443298, -0.201598659157753, -0.5375023484230042, 0.17264965176582336, 0.6672458648681641, -0.04404086619615555, 0.267458975315094, -0.20650985836982727, -0.30553796887397766, -0.39163947105407715, -0.0012330844765529037, -0.6873819231987, 0.07089225947856903, 0.04476058855652809, -0.4635491669178009, 0.6714985370635986, -0.2778533399105072, -0.6670015454292297, 0.022363755851984024, -0.0823548287153244, -0.4142610430717468, 0.3574906587600708, 0.6717697978019714, 0.05297968536615372, -0.3042192757129669, -0.34562063217163086, -0.03261149674654007, 0.5706023573875427, -0.20508509874343872, 0.4938519597053528, 0.2530394196510315, 0.19163796305656433, -0.07749439775943756, 0.19229109585285187, -0.26749515533447266, -0.24311994016170502, -0.40937671065330505, -0.34057873487472534, 0.133345827460289, -0.08990710973739624, -0.28080782294273376, -0.5646054148674011, -0.08237744122743607, -0.44689831137657166, -0.3511163592338562, -0.4328814148902893, 0.02114887163043022, 0.4071474075317383, 0.45586729049682617, -0.5309426784515381, -0.7463398575782776, -0.21823351085186005, 0.5664097666740417, -0.4893905818462372, 0.42334046959877014, 0.03607690706849098, 0.1659136414527893, 0.08606971055269241, 0.11892278492450714, 0.2921401560306549, -0.6462895274162292, -0.020304204896092415, -0.13460585474967957, 0.6359336376190186, -0.33244338631629944, -0.6893599629402161, 0.19590726494789124, -0.9604888558387756, 0.49480825662612915, -0.1609656661748886, 0.5158424973487854, 0.3428509533405304, -0.32693058252334595, -0.05685127153992653, -0.4203978478908539, 0.2660796642303467, -0.1045931950211525, -0.5604782700538635, -0.1255195587873459, 0.10826490074396133, -0.24133776128292084, -0.05953260883688927, 0.7599437236785889, -0.5361580848693848, 0.22891244292259216, -0.05494607612490654, -0.23686935007572174, 0.5774490833282471, -0.5299385190010071]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[-0.12296479940414429, -0.11160420626401901, 0.06409118324518204, -0.13972005248069763, 0.2680188715457916, -0.41549673676490784, 0.24659879505634308, -0.8583277463912964, 0.023646852001547813, 0.10498741269111633, -0.32285457849502563, 0.19128958880901337, -0.048765648156404495, -0.003057741327211261, -0.1298535019159317, -0.2733023464679718, 0.5105783343315125, 0.42010125517845154, -0.4348916709423065, 0.2431868463754654, -0.40220409631729126, 0.4502536952495575, -0.3546143174171448, 0.22407199442386627, -0.05601809173822403, -0.3830457925796509, -0.18993520736694336, -0.044914666563272476, 0.012827465310692787, 0.2115173488855362, 0.21044225990772247, -0.049511536955833435, 0.11603333801031113, -0.034374840557575226, 0.0011645278427749872, 0.15675854682922363, -0.06054870784282684, 0.3172141909599304, 0.5336830615997314, -0.07948867231607437, -0.053733136504888535, 0.22482120990753174, -0.13311423361301422, 0.10685405880212784, 0.003731433767825365, -0.20193253457546234, -0.6264340281486511, -0.23792621493339539, -0.06395846605300903, -0.3284023404121399, -0.9030829668045044, 0.04407832399010658, -0.71248859167099, 0.3461339473724365, 0.0899929627776146, 0.07775861024856567, -0.05987650528550148, 0.27848365902900696, -0.06002334505319595, 0.07803580164909363, 0.391929566860199, -0.15214766561985016, 0.007213023025542498, -0.00925357174128294, -0.2366904318332672, -0.10865674167871475, 0.4472005367279053, -0.008203407749533653, 0.25374165177345276, -0.2464248389005661, 0.03926357254385948, -0.004052869044244289, -0.09730622917413712, -0.2821391820907593, 0.09598729759454727, -0.33823737502098083, -0.03946588933467865, -0.0006874495302326977, 0.01921745389699936, -0.4345460832118988, -0.34969809651374817, -0.1532047688961029, -0.2584543526172638, 0.47449177503585815, -0.35256147384643555, -0.5395909547805786, 0.15227437019348145, 0.19814714789390564, -0.27242511510849, -0.19723385572433472, -0.32933008670806885, 0.2967541813850403, -0.15602003037929535, 0.11809241771697998, -0.1363483965396881, -0.00868746917694807, -0.2956039011478424, 0.2270834743976593, 0.5536805987358093, -0.31474149227142334, 0.385678231716156, -0.1846926361322403, -0.10056512802839279, 0.6327740550041199, -0.17710500955581665, 0.6350778937339783, -0.9353095293045044, -0.2049134522676468, -0.19445030391216278, 0.7041835188865662, 0.13726451992988586, 0.29811984300613403, -0.13728244602680206, -0.09676673263311386, -0.40234434604644775, -0.1326059252023697, -0.2696991562843323, -0.6141618490219116, -0.3724145293235779, -0.4831816554069519, -0.6383209228515625, 0.20772157609462738, -0.5816476345062256, 0.5504422187805176, 0.26080405712127686, -0.4435481131076813, 0.6659892797470093, -0.028382617980241776]"
