"id","title","author","label","URL","embedding"
"0","Chief","Eric Church","country","https://en.wikipedia.org/wiki/Chief_(album)","[-0.2709072232246399, -0.10311432182788849, -0.11093264818191528, 0.05428258702158928, 0.4467815160751343, -0.4429439604282379, -0.05336795374751091, 0.0008241629111580551, -0.506899356842041, 0.08131546527147293, -0.08759612590074539, 0.286421537399292, -0.520675778388977, -0.0013258705148473382, 0.3522033095359802, -0.18178226053714752, 0.14635857939720154, 0.01663706637918949, -0.5464325547218323, -0.38810425996780396, 0.16432607173919678, 0.1297524869441986, -0.18748441338539124, 0.4472891688346863, -0.45304229855537415, 0.2216234803199768, -0.004459802992641926, 0.02222059853374958, -0.08746805042028427, 0.1988353729248047, 0.2812194228172302, -0.4575553834438324, 0.4044168293476105, -0.6093831658363342, -0.4798087179660797, -0.04880531132221222, 0.2101328819990158, -0.3326433300971985, -0.16969838738441467, -0.2637903094291687, -0.019097942858934402, 0.34630057215690613, 0.17952245473861694, 0.06730417162179947, -0.3818378150463104, -0.33584097027778625, -0.5598350167274475, -0.3335685729980469, 1.1161949634552002, -0.1375797688961029, 0.026120062917470932, 0.027946416288614273, -0.1718643456697464, -0.3176738917827606, -0.06409204751253128, -0.04346708953380585, -0.22092366218566895, 0.265117883682251, 0.1560099720954895, -0.7768803834915161, 0.22407883405685425, -0.15531079471111298, -0.08252675831317902, 0.7601900100708008, 0.5755252242088318, 0.10705212503671646, 0.777167558670044, -0.3612061142921448, -0.7982936501502991, 0.14642322063446045, -0.07151569426059723, -0.2628258764743805, -0.09865612536668777, 0.9169174432754517, 0.0230710431933403, 0.12275395542383194, -0.49866077303886414, -0.22407595813274384, -0.116756372153759, 0.7842625975608826, 0.12904711067676544, 0.724271297454834, -0.38563525676727295, 0.08568377047777176, 0.2262929379940033, -0.4657800495624542, 0.004864116199314594, -0.3122897148132324, -0.28590115904808044, 0.07990527153015137, 0.16078777611255646, 0.19414615631103516, -0.23897652328014374, -0.14608962833881378, 0.17260092496871948, -0.06696940213441849, -0.7442343831062317, 0.21470321714878082, 0.2521984279155731, 0.5189311504364014, -0.33265623450279236, -0.20586594939231873, 0.052032873034477234, 0.20724265277385712, -0.2257535755634308, -0.41022226214408875, 0.35390985012054443, -0.010341511107981205, -1.0230575799942017, -0.10832729190587997, -0.7881897687911987, -0.13812777400016785, 0.4623408019542694, 0.4846187233924866, 0.2973019480705261, -0.04739290103316307, -0.13561980426311493, 0.31472212076187134, 0.4415741264820099, -0.10784829407930374, 0.2161245346069336, 0.1736891269683838, 0.5361320972442627, 0.4963657855987549, -0.2477818727493286, -0.052653055638074875, -0.09217877686023712, -0.28528428077697754]"
"1","Stand By Your Man","Tammy Wynette","country","https://en.wikipedia.org/wiki/Stand_by_Your_Man_(album)","[0.4302689731121063, -0.14672008156776428, -0.04583515599370003, -0.051990535110235214, 0.5384299755096436, -0.3490368127822876, -0.01066131517291069, 0.1923605054616928, 0.033868905156850815, -0.4376237392425537, 0.017218314111232758, 0.46843016147613525, -0.15142729878425598, -0.8395994305610657, 0.5816200971603394, 0.21541771292686462, -0.03615255281329155, -0.09135081619024277, -0.22657762467861176, -0.05218202620744705, -0.062181953340768814, -0.18589895963668823, 0.36083945631980896, -0.05903081223368645, -0.22797948122024536, 0.5340466499328613, -0.7409988641738892, 0.2965356707572937, -0.20758092403411865, -0.1361684650182724, 0.2314557135105133, -0.11552079766988754, 0.33389487862586975, -0.19728133082389832, 0.6789615750312805, -0.11939019709825516, -0.40934839844703674, 0.027662144973874092, -0.07348334044218063, -0.3104911744594574, -0.004497793968766928, -0.07977920770645142, -0.06402944773435593, 0.14886212348937988, 0.27886515855789185, -0.28742286562919617, -0.4984777867794037, 0.12916097044944763, 0.6088361144065857, 0.49122899770736694, 0.22536267340183258, 0.20561136305332184, -0.5755797028541565, 0.32926854491233826, -0.26484814286231995, 0.3971681296825409, -0.5526440143585205, 0.17690064013004303, 0.1413220763206482, -0.06091449409723282, 0.053243786096572876, 0.2593798041343689, 0.13289201259613037, 0.30519533157348633, -0.06957448273897171, 0.1510602831840515, 0.15026114881038666, -0.09555540233850479, -0.06863883137702942, 0.2248053103685379, -0.09098854660987854, 0.04561470076441765, -0.8099318742752075, -0.34618598222732544, 0.4436744153499603, 0.05847393721342087, -0.15640898048877716, -0.06397181004285812, -0.5699040293693542, 0.03811652585864067, 0.07659664750099182, 0.3903963267803192, 0.15024833381175995, -0.5538883805274963, 0.2903044819831848, 0.26650866866111755, 0.05659480392932892, 0.47822827100753784, -0.2879752814769745, -0.17705638706684113, 0.04614156112074852, 0.40492579340934753, -0.818034827709198, 0.10978753864765167, -0.23328422009944916, 0.283712238073349, 0.16488659381866455, 0.21383319795131683, 0.07261063158512115, -0.09016171097755432, 0.3996046185493469, 0.018438270315527916, -0.2389155626296997, 0.12136625498533249, 0.2799288332462311, -0.3062583804130554, 0.05768762156367302, 0.11171512305736542, -0.1889137476682663, 0.032096441835165024, 0.0641024187207222, 0.09416521340608597, -0.4192700982093811, -0.0627318024635315, 0.6026050448417664, 0.3830544948577881, 0.3743102550506592, 0.1796642541885376, 0.0817202776670456, -0.3450014889240265, -0.047411903738975525, -0.1715022176504135, -0.000801157089881599, 0.3637595772743225, 0.4802265763282776, -0.4945429265499115, -0.06883618980646133, -0.5478706359863281]"
"2","American III: Solitary Man","Johnny Cash","country","https://en.wikipedia.org/wiki/American_III:_Solitary_Man","[0.15123531222343445, -0.4868592321872711, -0.09964936971664429, 0.40639251470565796, 0.4209167957305908, 0.07004865258932114, -0.011343386955559254, -0.08183849602937698, 0.3260631859302521, -0.5254334211349487, -0.25358647108078003, 0.11618715524673462, -0.36692363023757935, 0.13094085454940796, 0.6283937692642212, -0.5719341039657593, 0.14593937993049622, -0.2733045220375061, -0.06866824626922607, 0.044252537190914154, 0.23267024755477905, -0.11640539765357971, -0.32283979654312134, 0.18294525146484375, -0.188853919506073, -0.07013178616762161, -0.03837256506085396, 0.6317747831344604, 0.11201857030391693, 0.03296632319688797, -0.18934905529022217, 0.20920629799365997, -0.16023893654346466, -0.012467695400118828, 0.1849645972251892, 0.004041730426251888, -0.30673378705978394, -0.4315239489078522, -0.5767570734024048, -0.21609123051166534, -0.0013535856269299984, -0.2111172378063202, -0.4245660603046417, -0.03858640044927597, -0.037740807980298996, 0.0637289434671402, 0.24360337853431702, -0.24228031933307648, -0.5283547043800354, -0.1582016497850418, -0.45583367347717285, 0.0845593810081482, -0.3657253086566925, 0.4289363622665405, -0.18949824571609497, -0.18811717629432678, -0.11566773056983948, 0.2361644059419632, 0.4204939007759094, -0.12614865601062775, 0.5543166995048523, -0.24961844086647034, 0.30872783064842224, 0.4470566213130951, 0.022383786737918854, -0.16805343329906464, -0.05226581543684006, -0.07205421477556229, 0.12276192754507065, 0.03397620469331741, -0.4007687568664551, -0.012279640883207321, -0.10493197292089462, 0.15060240030288696, 0.41373732686042786, 0.017536796629428864, -0.10963898152112961, -0.3418331444263458, 0.26133692264556885, -0.06396414339542389, 0.06554699689149857, 0.5254184603691101, 0.19492654502391815, 0.06332442164421082, -0.30672377347946167, 0.45252934098243713, -0.20562012493610382, -0.26424551010131836, -0.10582093149423599, -0.19764289259910583, 0.1718541532754898, 0.5527681112289429, -0.1548401564359665, 0.0012594900326803327, -0.14210271835327148, -0.06700710952281952, 0.13964207470417023, 0.11745152622461319, 0.029089346528053284, 0.34106311202049255, 0.21181902289390564, 0.22982828319072723, -0.027020400390028954, 0.16045424342155457, -0.3639265298843384, -0.34821271896362305, -0.5180886387825012, 0.012327142991125584, 0.05077648162841797, 0.4450317919254303, -0.17841939628124237, -0.36404722929000854, 0.38816049695014954, -0.0982607901096344, 0.2503463327884674, 0.10960090905427933, 0.435843825340271, 0.3773711919784546, 0.2440771460533142, -0.4486846327781677, -0.1280069649219513, 0.1452680081129074, 0.12438500672578812, 0.13070930540561676, 0.27499881386756897, -0.07234092801809311, -0.43434667587280273, -0.7582051157951355]"
"3","Golden Ring","Tammy Wynette and George Jones","country","https://en.wikipedia.org/wiki/Golden_Ring_(album)","[0.1535426378250122, -0.03512831777334213, 0.0028542352374643087, 0.037769075483083725, 0.6661030650138855, -0.01750250905752182, -0.14150972664356232, 0.19572192430496216, -0.039292652159929276, -0.5207245349884033, 0.03870434686541557, 0.4973861873149872, -0.0759819746017456, -0.47856906056404114, 0.5774528384208679, -0.2088511884212494, -0.057327281683683395, -0.25120168924331665, -0.3669654428958893, -0.07248155027627945, 0.13358409702777863, -0.07930507510900497, 0.3251824676990509, 0.09523826837539673, -0.4321402609348297, 0.34986862540245056, -0.4020216763019562, 0.17766311764717102, 0.07032416015863419, -0.2507437765598297, 0.15856178104877472, -0.3179613947868347, 0.29210054874420166, -0.17294596135616302, 0.44985246658325195, -0.20765455067157745, -0.48794448375701904, 0.2703455090522766, -0.017146671190857887, -0.2568202018737793, 0.031128128990530968, 0.5398597121238708, 0.17430604994297028, 0.09944558888673782, -0.18397696316242218, -0.1084517315030098, -0.3565827012062073, 0.08232131600379944, 0.587054967880249, 0.453824520111084, 0.3465593755245209, 0.18816839158535004, -0.317518413066864, 0.2538604140281677, -0.030780425295233727, 0.16311971843242645, -0.194047212600708, 0.15155988931655884, 0.3278978765010834, -0.3781856298446655, -0.09809651225805283, -0.017854299396276474, -0.001840036129578948, 0.4929628074169159, 0.053657375276088715, -0.08821714669466019, 0.31749626994132996, -0.12484361231327057, -0.0365174300968647, 0.15890684723854065, -0.177120640873909, 0.07096979767084122, -0.891302227973938, 0.03628595918416977, 0.27727293968200684, -0.0027595595456659794, -0.27343541383743286, -0.0699080228805542, -0.19109287858009338, 0.10475654155015945, 0.012394069693982601, 0.31531843543052673, -0.4696776568889618, -0.4219457805156708, 0.6079544425010681, -0.17723144590854645, 0.04663809388875961, 0.37028810381889343, -0.18668203055858612, -0.12875591218471527, 0.09762126207351685, 0.46955767273902893, -0.5127629637718201, 0.0720747709274292, 0.15780475735664368, 0.498055636882782, -0.0035332669503986835, 0.1637321561574936, 0.05130504444241524, -0.11644015461206436, 0.12041259557008743, -0.05357012152671814, 0.11986382305622101, 0.2190973311662674, 0.07704746723175049, 0.002596127800643444, 0.2786051332950592, 0.14901526272296906, -0.2781069278717041, 0.21053889393806458, -0.483917772769928, -0.034975167363882065, -0.3139995336532593, -0.02923181839287281, 0.4931841492652893, 0.5463920831680298, 0.08603876084089279, 0.1488199234008789, -0.005098862107843161, -0.22245670855045319, -0.05161431059241295, 0.13955140113830566, 0.22146785259246826, 0.49740880727767944, 0.27269959449768066, -0.30885887145996094, 0.3087597191333771, -0.7480277419090271]"
"4","The Woman In Me","Shania Twain","country","https://en.wikipedia.org/wiki/The_Woman_in_Me_(Shania_Twain_album)","[0.32744699716567993, -0.5521460771560669, 0.06363507360219955, 0.2788490355014801, 0.015731314197182655, -0.037189826369285583, -0.4581587314605713, 0.6796683669090271, 0.09027989208698273, -0.48862215876579285, 0.18225014209747314, -0.45003318786621094, 0.14431744813919067, -0.2594277858734131, 0.040171537548303604, 0.10963001102209091, 0.5649267435073853, 0.03408250957727432, -0.06168736517429352, -0.034155670553445816, 0.6905971169471741, 0.17701704800128937, -0.07529916614294052, -0.08305864036083221, 0.02339908666908741, 0.17596963047981262, -0.11318066716194153, 0.19626154005527496, 0.45359066128730774, 0.15208959579467773, 0.10226704925298691, 0.011772474274039268, 0.09123200923204422, -0.2003544420003891, 0.23873935639858246, -0.21214105188846588, -0.03893531858921051, -0.45839419960975647, 0.13975638151168823, -0.15036903321743011, 0.20426681637763977, 0.11360662430524826, -0.05709715932607651, 0.08179250359535217, 0.05444926768541336, -0.09053713828325272, -0.34186726808547974, 0.26627668738365173, 0.22308219969272614, -0.16238164901733398, -0.22260509431362152, 0.07411056756973267, -0.1977493315935135, 0.18870609998703003, 0.03385540470480919, -0.35282787680625916, -0.47124776244163513, -0.32040342688560486, 0.07945939153432846, -0.3784882426261902, 0.2879224419593811, 0.06637731194496155, 0.0620841309428215, 0.3632068634033203, 0.3767262399196625, 0.24518772959709167, -0.004247555509209633, -0.23302246630191803, -0.4208604693412781, 0.16285091638565063, -0.27954137325286865, 0.09605346620082855, 0.29622507095336914, -0.08538378775119781, -0.13123881816864014, -0.059837713837623596, -0.11840290576219559, -0.7222836017608643, -0.5060310959815979, 0.2041042596101761, 0.2577130198478699, 0.17138196527957916, -0.1615597903728485, 0.2837066054344177, 0.36308562755584717, 0.5932337641716003, -0.4237290620803833, 0.01729186251759529, -0.4663964509963989, -0.3838832378387451, -0.07126245647668839, 0.40576305985450745, -0.19472742080688477, -0.2781832218170166, 0.38353466987609863, 0.20442312955856323, -0.10115888714790344, -0.04182980954647064, 0.33764803409576416, -0.23273776471614838, 0.13052617013454437, -0.35550203919410706, -0.2894993722438812, 0.4715255796909332, -0.5979551672935486, -0.2537612020969391, 0.0704248771071434, 0.056434810161590576, -0.3785664439201355, 0.35485950112342834, 0.2522144913673401, 0.14464494585990906, 0.2948361933231354, -0.33006706833839417, -0.20299723744392395, -0.346248596906662, -0.08675257861614227, 0.3240067660808563, 0.1602083146572113, -0.2294299453496933, 0.11606589704751968, -0.2645355463027954, -0.028228439390659332, 0.3471524715423584, 0.5716301202774048, 0.059508632868528366, -0.4229297637939453, 0.12924912571907043]"
"5","Breathe","Faith Hill","country","https://en.wikipedia.org/wiki/Breathe_(Faith_Hill_album)","[0.13945291936397552, -0.13436058163642883, 0.16466575860977173, -0.3192221522331238, -0.3767506182193756, 0.10646581649780273, -0.307020902633667, 0.36906129121780396, 0.007304186932742596, -0.31648916006088257, 0.4487972855567932, 0.048327330499887466, -0.3775826394557953, 0.4278760254383087, 0.33978450298309326, 0.278385192155838, 0.14490513503551483, -0.08123529702425003, -0.018654627725481987, -0.09827379137277603, 0.45385614037513733, -0.23422305285930634, -0.07476679235696793, 0.12956534326076508, -0.5217947363853455, 0.19813057780265808, -0.2217402160167694, -0.4242534339427948, 0.31029656529426575, -0.16074438393115997, 0.013596386648714542, -0.21566541492938995, -0.4215528964996338, -0.6634448766708374, -0.20164325833320618, -0.34362831711769104, 0.14789624512195587, 0.1278141289949417, -0.3376484215259552, 0.17510026693344116, -0.49875199794769287, -0.23048366606235504, 0.02636878192424774, -0.4738959074020386, -0.29218554496765137, -0.14438392221927643, -0.0697205513715744, -0.5570874214172363, 0.016485953703522682, -0.12282171845436096, 0.05935947969555855, -0.09446387737989426, -0.3942791521549225, 0.09839025884866714, -0.11120719462633133, 0.2952691912651062, 0.039713870733976364, 0.23172923922538757, 0.11899398267269135, -0.46648967266082764, -0.3533461093902588, 0.330022394657135, 0.26791077852249146, 0.031130585819482803, 0.08895698189735413, -0.2720157206058502, 0.3839201331138611, -0.03932278975844383, 0.29066190123558044, 0.08865809440612793, -0.009563946165144444, 0.1293741762638092, -0.27894657850265503, -0.12278210371732712, 0.14840710163116455, -0.1054782047867775, 0.20567774772644043, -0.25589925050735474, -0.36528709530830383, -0.440064013004303, -0.439106285572052, 0.1508723646402359, -0.38625577092170715, 0.11011818796396255, 0.4267681837081909, -0.16022337973117828, -0.15268701314926147, 0.3525516986846924, -0.15285444259643555, -0.168875053524971, 0.022034574300050735, 0.47552424669265747, -0.07701923698186874, -0.25283315777778625, 0.009410914033651352, 0.21767793595790863, 0.18110501766204834, 0.08069942146539688, 0.02642790600657463, -0.48257309198379517, -0.18026073276996613, 0.2111414521932602, 0.2212400734424591, 0.31920862197875977, -0.13802044093608856, 0.13379739224910736, -0.2538547217845917, -0.17975951731204987, -0.619072675704956, -0.32488179206848145, -0.44884878396987915, -0.041963815689086914, -0.21012596786022186, 0.006542430724948645, 0.526151716709137, -0.35546791553497314, -0.08732058852910995, 0.46581876277923584, -0.23276865482330322, 0.08251459151506424, 0.09635370224714279, -0.3612176179885864, 0.43547487258911133, 0.7018464207649231, 0.14025011658668518, -0.10806495696306229, 0.4300896227359772, -0.8304632306098938]"
"6","Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam","country","https://en.wikipedia.org/wiki/Guitars,_Cadillacs,_Etc.,_Etc.","[0.33584097027778625, -0.08261864632368088, 0.14990562200546265, 0.11784064024686813, 0.20099344849586487, -0.043596524745225906, 0.14384989440441132, -0.1196611300110817, -0.6849793195724487, -0.2115132212638855, -0.14549937844276428, 0.4674525260925293, 0.22906504571437836, -0.1408146768808365, -0.16902820765972137, 0.3731151521205902, 0.5538495182991028, -0.052806686609983444, 0.23914915323257446, 0.05224064365029335, -0.2516446113586426, -0.236408531665802, 0.004616498947143555, 0.38242998719215393, -0.3616398572921753, 0.3131628632545471, -0.3422338366508484, 0.266364187002182, -0.29075273871421814, 0.1509498506784439, -0.32780808210372925, -0.07004860788583755, -0.10244417190551758, -0.4354294240474701, -0.18139688670635223, -0.46559399366378784, 0.2961520850658417, -0.48620179295539856, 0.11380911618471146, -0.2827974557876587, -0.17538711428642273, 0.43810659646987915, 0.36262208223342896, 0.4484465420246124, -0.2702083885669708, -0.3877869248390198, -0.12607207894325256, 0.03580576926469803, 0.13208800554275513, -0.1796572357416153, -0.01340737659484148, 0.1402120590209961, 0.023181438446044922, 0.37526023387908936, -0.029650578275322914, -0.11442197859287262, -0.4504047632217407, 0.6571360230445862, 0.23321478068828583, 0.07063155621290207, 0.19084176421165466, 0.14920811355113983, -0.013087937608361244, -0.03798867017030716, 0.3639490306377411, -0.07789628207683563, 0.0033219049219042063, 0.08356800675392151, -0.2225126326084137, 0.17724071443080902, -0.4312373101711273, 0.1168193593621254, 0.00686076981946826, 0.3513980805873871, 0.17790734767913818, 0.06302428245544434, -0.15907354652881622, -0.05740202218294144, -0.43962234258651733, 0.3305763304233551, -0.022104378789663315, 0.2606823444366455, -0.270429790019989, -0.10866162180900574, -0.17197997868061066, 0.19765549898147583, -0.27656131982803345, 0.07330446690320969, 0.049075763672590256, 0.10464730858802795, 0.10996852070093155, 0.19708219170570374, 0.23603394627571106, 0.01656375825405121, -0.23031899333000183, -0.18126100301742554, 0.09781167656183243, 0.25133809447288513, -0.08764184266328812, -0.41272425651550293, 0.44036585092544556, 0.5682362914085388, -0.12051929533481598, 0.31626296043395996, 0.012378119863569736, -0.22626818716526031, 0.05747758969664574, 0.29765424132347107, 0.2241208702325821, -0.21437716484069824, 0.3826758563518524, 0.10940969735383987, 0.3803161680698395, 0.027546141296625137, 0.2744383215904236, 0.11886204779148102, -0.12332156300544739, 0.34128037095069885, 0.16793803870677948, 0.1307847499847412, -0.29251036047935486, -0.1409870833158493, 0.6922788023948669, 0.07470432668924332, 0.5915056467056274, -0.17393937706947327, 0.13766390085220337, 0.037422116845846176]"
"7","Unchained","Johnny Cash","country","https://en.wikipedia.org/wiki/Unchained_(Johnny_Cash_album)","[0.1424081027507782, -0.21751266717910767, -0.19702666997909546, 0.5417651534080505, 0.06443661451339722, 0.14796565473079681, -0.24888740479946136, -0.16574206948280334, -0.19662345945835114, -0.4395194947719574, 0.3026783764362335, -0.06488021463155746, -0.029492609202861786, 0.05379415675997734, 0.2223290205001831, 0.14052346348762512, 0.2283681035041809, -0.061964988708496094, -0.1525009423494339, 0.03725806251168251, 0.2505558729171753, -0.2045823186635971, -0.4586685299873352, 0.35964059829711914, -0.5004145503044128, 0.3026779890060425, 0.3118593394756317, 0.6460939645767212, -0.3344842195510864, 0.007127168122678995, -0.013792647048830986, -0.32785382866859436, 0.17879484593868256, -0.04731302708387375, 0.3344946503639221, -0.022568462416529655, -0.22414259612560272, -0.5353314280509949, -0.6073743104934692, -0.31886476278305054, -0.24867437779903412, -0.15959088504314423, -0.05380193889141083, -0.29737192392349243, -0.2913948595523834, 0.13569627702236176, 0.7467750906944275, -0.0967542752623558, -0.5034623742103577, 0.05853430926799774, -0.21016532182693481, -0.09739936143159866, -0.37502846121788025, 0.05979008972644806, -0.07768440246582031, -0.21696525812149048, -0.1441626399755478, -0.1763264685869217, -0.05316895991563797, -0.5865139961242676, 0.33515629172325134, -0.3383275866508484, 0.4189903736114502, 0.2186284065246582, 0.16905663907527924, -0.10181832313537598, -0.011560195125639439, -0.06875655055046082, 0.3455732464790344, -0.24820715188980103, 0.2973034083843231, 0.11187621206045151, -0.39294448494911194, 0.28550148010253906, 0.5483169555664062, 0.09872190654277802, -0.38811400532722473, -0.2651924788951874, -0.30363729596138, -0.2037007063627243, 0.5823239684104919, 0.33435747027397156, -0.1659812182188034, -0.16773609817028046, -0.12017344683408737, 0.1835668683052063, -0.16231048107147217, -0.1357419788837433, -0.2579805850982666, -0.08985623717308044, -0.18906621634960175, 0.10892412811517715, 0.18594518303871155, 0.1892303079366684, 0.027951525524258614, -0.1175641342997551, -0.023604154586791992, 0.43102970719337463, -0.10184681415557861, 0.22531577944755554, 0.13830368220806122, 0.3287389278411865, 0.18283875286579132, -0.20227238535881042, -0.10884127020835876, -0.05966382473707199, -0.21526701748371124, 0.2252313792705536, -0.13096971809864044, 0.2939728796482086, -0.05994125083088875, -0.3401712477207184, -0.03965234011411667, -0.09646975994110107, 0.1923448145389557, 0.45177948474884033, 0.08701977133750916, -0.21001006662845612, 0.42415013909339905, 0.04963131248950958, 0.10996098816394806, -0.11188806593418121, 0.1007232517004013, 0.00594059145078063, 0.5747111439704895, 0.09019841253757477, 0.003989573568105698, -0.7123070955276489]"
"8","Some Hearts","Carrie Underwood","country","https://en.wikipedia.org/wiki/Some_Hearts","[0.09052868187427521, 0.10841367393732071, -0.005084480158984661, 0.22078953683376312, 0.46598634123802185, -0.18154966831207275, -0.6094311475753784, 0.4554223418235779, -0.3837680220603943, -0.17362092435359955, -0.01144166849553585, 0.002373249502852559, -0.40319517254829407, -0.19847756624221802, -0.0029998712707310915, -0.29345810413360596, 0.38087520003318787, -0.32902976870536804, -0.2837076783180237, 0.01836588978767395, 0.7757194638252258, -0.22766950726509094, 0.15464071929454803, -0.17500025033950806, 0.03262019902467728, 0.4407680332660675, -0.29015952348709106, -0.2144969254732132, 0.3356538414955139, -0.0237489752471447, -0.0060727959498763084, -0.1882062554359436, -0.2720668911933899, -0.407965749502182, -0.16809292137622833, -0.09138735383749008, 0.28884854912757874, -0.09477484226226807, 0.35831695795059204, -0.1495441198348999, -0.33322039246559143, 0.16644079983234406, -0.09272762387990952, -0.22648462653160095, 0.000940705300308764, -0.0510706752538681, -0.010335564613342285, -0.31035926938056946, 0.41736772656440735, -0.25957533717155457, -0.1029144674539566, 0.0659174695611, -0.5724120140075684, 0.290921688079834, 0.1267635077238083, -0.3077266812324524, -0.030695060268044472, 0.17529533803462982, 0.5409306883811951, -0.3356146812438965, -0.16177712380886078, 0.13340899348258972, 0.22905787825584412, -0.2995283901691437, 0.04760963097214699, 0.37554752826690674, 0.3759232461452484, 0.10871399939060211, 0.09364419430494308, 0.5147682428359985, 0.12205226719379425, 0.3391260802745819, -0.3750632107257843, -0.06211818382143974, 0.23395191133022308, 0.3191990852355957, -0.21647563576698303, -0.16540758311748505, -0.2444823831319809, 0.4069852828979492, 0.05201033130288124, 0.08842186629772186, -0.5473374128341675, -0.27462056279182434, -0.1510908007621765, -0.4416764974594116, -0.20270544290542603, 0.124808169901371, 0.19135019183158875, -0.039258427917957306, 0.23666758835315704, 0.5042360424995422, -0.24823836982250214, -0.1514214724302292, -0.22037257254123688, 0.17875166237354279, 0.006236530374735594, -0.15546193718910217, 0.2309156060218811, -0.7151157259941101, 0.11225811392068863, 0.15359191596508026, -0.031724996864795685, 0.27170515060424805, 0.07842076569795609, -0.10307985544204712, -0.022206494584679604, -0.2265406847000122, -0.210849791765213, 0.03719694912433624, -0.015349247492849827, -0.3194951117038727, 0.33807307481765747, -0.6055187582969666, 0.6290860772132874, -0.07452350109815598, -0.03422051668167114, 0.20584425330162048, 0.10705019533634186, -0.3676205575466156, 0.07729878276586533, 0.08819583803415298, -0.13036474585533142, -0.04127208888530731, 0.0906560942530632, -0.11505346745252609, 0.11885172128677368, -0.10346199572086334]"
"9","Red Dirt Girl","Emmylou Harris","country","https://en.wikipedia.org/wiki/Red_Dirt_Girl","[0.15189075469970703, -0.22742682695388794, 0.1021430641412735, 0.07733424007892609, -0.1172381043434143, 0.11600576341152191, 0.1653292328119278, -0.09843848645687103, -0.3911532759666443, -0.4182068407535553, 0.24608001112937927, 0.15643271803855896, -0.131221204996109, 0.07005880028009415, -0.06846633553504944, 0.03583171218633652, 0.7922447919845581, -0.2286679744720459, 0.2764695882797241, -0.10814623534679413, 0.2735913395881653, -0.049342770129442215, 0.5202511548995972, 0.4761948883533478, -0.06664097309112549, 0.8930390477180481, -0.1500529944896698, 0.3721177875995636, 0.3422011733055115, -0.14177179336547852, 0.4449101686477661, -0.6395838260650635, -0.11870113015174866, -0.1826164722442627, -0.05215081200003624, -0.49590352177619934, 0.20342479646205902, 0.27146509289741516, -0.22344811260700226, -0.03368837386369705, 0.13992106914520264, 0.0807589441537857, 0.3054896593093872, -0.1588396579027176, 0.15846200287342072, -0.1715080887079239, 0.15685904026031494, 0.0792565867304802, 0.019032690674066544, 0.17304152250289917, 0.12291599810123444, 0.24070627987384796, -0.563313901424408, 0.11916033923625946, -0.3753853738307953, 0.014266937971115112, 0.010416594333946705, 0.24600863456726074, 0.19093091785907745, 0.11336345970630646, -0.0851876512169838, -0.20772433280944824, -0.011702888645231724, 0.0030777573119848967, -0.05486946925520897, -0.08454113453626633, 0.012694433331489563, -0.28932586312294006, -0.1407705396413803, -0.08474620431661606, -0.017765838652849197, -0.013541034422814846, 0.21508793532848358, -0.05235935375094414, 0.06737900525331497, 0.30213817954063416, -0.18221712112426758, 0.05014284700155258, 0.09600156545639038, 0.013501761481165886, -0.08235432207584381, 0.13311626017093658, -0.34691187739372253, 0.10878658294677734, 0.11632610112428665, 0.4222218096256256, -0.3568786382675171, 0.17346122860908508, -0.11563673615455627, 0.17337526381015778, -0.047299791127443314, 0.233531191945076, 0.2475699782371521, 0.06312002241611481, 0.21270902454853058, 0.03868000581860542, 0.187125563621521, 0.16989673674106598, 0.09055066853761673, -0.12625639140605927, -0.015150042250752449, 0.40676045417785645, -0.07769600301980972, 0.036219824105501175, -0.033831752836704254, -0.3792070746421814, -0.4190816283226013, -0.10606271028518677, -0.05542176589369774, -0.2385013848543167, -0.4213809370994568, -0.23284289240837097, -0.0657021775841713, 0.025736594572663307, 0.7504826784133911, 0.113794706761837, -0.3500046730041504, -0.10405169427394867, 0.004843824077397585, 0.045371752232313156, 0.41133031249046326, -0.21596567332744598, 0.2512906491756439, 0.5546160936355591, 0.32757511734962463, 0.08689689636230469, 0.4005236029624939, -0.16482391953468323]"
