"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.12754259 0.17591822 0.32575887 0.         0.31267208 0.
 0.6450444  0.         0.         0.35590965 0.17461154 0.339847
 0.3346404  0.29233575 0.07763953 0.37802705 0.         0.22055016
 0.4318722  0.         0.06482159 0.         0.45583352 0.
 0.4188357  0.08505026 0.23458661 0.01400279 0.         0.27113837
 0.23959593 0.21760276 0.05219727 0.         0.         0.14361094
 0.14911827 0.17713821 0.14916676 0.603813   0.15460475 0.23093678
 0.3297008  0.5742145  0.13788031 0.00158878 0.35740975 0.
 0.         0.48981452 0.14885123 0.0762165  0.04426865 0.44614866
 0.4529057  0.16673733 0.01846755 0.58597    0.0712959  0.26227766
 0.         0.15711093 0.03686943 0.         0.15298113 0.19725709
 0.         0.19563998 0.44145632 0.11588901 0.         0.05168039
 0.23640111 0.2815455  0.26110083 0.28017646 0.21596941 0.17441781
 0.00594217 0.00898299 0.10144384 0.34492543 0.4233824  0.30366975
 0.         0.         0.         0.2511571  0.5374175  0.1325241
 0.         0.11166394 0.         0.14792053 0.41687027 0.11596439
 0.0874382  0.27695426 0.13398384 0.18504371 0.14812337 0.2569438
 0.06835449 0.         0.01574191 0.08115605 0.13998282 0.2482716
 0.04425419 0.13564155 0.         0.27734318 0.04662241 0.51109576
 0.01675528 0.         0.31825948 0.         0.         0.28566605
 0.17453223 0.27641398 0.18063565 0.1301098  0.         0.27958
 0.23634703 0.        ]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.         0.02781003 0.36357883 0.58351123 0.         0.
 0.58857083 0.         0.         0.73172873 0.5267166  0.04098922
 0.40701067 0.5394527  0.91812515 0.285321   0.224938   0.6227798
 0.         0.         0.26557314 0.         0.45996103 0.
 0.43835098 0.28298166 0.         0.0671355  0.         0.77079046
 0.42649174 0.         0.1269482  0.45326468 0.         0.
 0.01664132 0.         0.2901631  0.35755363 0.06762676 0.15707503
 0.24609713 0.95092976 0.25365052 0.06351499 0.2652181  0.11938342
 0.         0.21482769 0.24606326 0.08688    0.4714167  0.4531156
 0.3927462  0.29041016 0.         0.7212098  0.0711531  1.7396046
 0.01956306 0.23318154 0.109058   0.         0.         0.17516741
 0.         0.7624273  0.146627   0.67675734 0.         0.
 0.         0.32336983 0.00683471 0.31203634 0.04915449 0.
 0.01937294 0.80020285 0.         0.6461986  1.2137171  0.44464597
 0.7630221  0.         0.03328241 1.009366   1.6984712  0.3046988
 0.35397536 0.37313625 0.         0.         0.         0.
 0.0056173  0.8159145  0.         0.04366351 1.1189214  0.27250051
 0.         0.02116254 0.3466966  0.10375563 0.46565455 0.33798403
 0.         0.48991877 0.         0.35448912 0.12749623 0.662552
 0.         0.         0.55386394 0.19937027 0.16520052 0.11231815
 0.3179592  0.         0.638488   1.1235932  0.01189398 0.5682792
 0.         0.9047324 ]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.09194536 0.         0.2641487  0.38871035 0.         0.04353715
 0.9807633  0.21767692 0.09403185 0.29691237 0.40385777 0.07045982
 0.14242919 0.35604456 0.15642953 0.34829587 0.09745855 0.
 0.20474994 0.         0.         0.         0.         0.
 0.41532716 0.11651461 0.         0.5541776  0.14807013 0.
 0.44475785 0.23694085 0.00165134 0.18477432 0.         0.
 0.10034587 0.05876153 0.09158759 0.01586602 0.545562   0.02936249
 0.53614837 0.541585   0.33275253 0.2923274  0.03918488 0.
 0.         0.25021577 0.7922709  0.6427877  0.96220994 0.
 0.08344264 0.03826268 0.02751256 0.05637517 0.38023514 0.24161516
 0.00383803 0.         0.21246743 0.         0.19007537 0.7686884
 0.         0.47675946 0.         0.36171013 0.220715   0.02055588
 0.8518547  0.         0.         0.24503101 0.         0.06010612
 0.         0.21799105 0.         0.2580602  0.11097316 0.57944477
 0.02273968 0.         0.27024528 1.1515672  0.49777108 0.
 0.29614934 0.28114614 0.         0.         0.15842503 0.04298583
 0.         0.         0.         0.15189031 0.90690285 0.21100771
 0.04741003 0.55577147 0.4521987  0.         0.16286395 0.19837755
 0.01680034 0.50777036 0.         0.30481425 0.04736155 0.88890356
 0.24291179 0.         0.         0.02318013 0.         0.30097577
 0.1562838  0.34912318 0.1365718  0.19352987 0.         0.18768007
 0.5587354  0.2719006 ]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.28380677 0.5419195  0.05276447 0.1550174  0.14289905 0.
 0.27240267 0.         0.         0.6902431  0.05826871 0.21660376
 0.24631499 0.2608431  0.11764721 0.2374913  0.20395288 0.71260846
 0.17872135 0.12127957 0.14216554 0.         0.24734075 0.
 0.18524173 0.14725427 0.1620479  0.         0.         0.34412426
 0.10787874 0.         0.14674206 0.07514141 0.02647466 0.3918181
 0.33779398 0.48435655 0.1961661  0.5924906  0.06004688 0.31645682
 0.30712497 0.75385475 0.2061999  0.         0.2568492  0.32029277
 0.         0.25853252 0.35721087 0.         0.10181867 0.12868764
 0.22555067 0.14227825 0.         0.2533571  0.06751477 0.5636668
 0.1271391  0.         0.08034344 0.         0.09191546 0.
 0.         0.         0.36116698 0.6216344  0.         0.162159
 0.02972714 0.5204156  0.35421863 0.         0.1214553  0.10388529
 0.         0.3097412  0.30499232 0.37212616 0.67606276 0.10672614
 0.3554585  0.         0.06340022 0.21633372 0.391528   0.15020221
 0.5433823  0.         0.11544648 0.19003603 0.42896393 0.
 0.26343128 0.26440033 0.06222797 0.21443713 0.53954667 0.11037465
 0.27415368 0.02335212 0.         0.3861106  0.         0.24137694
 0.2292268  0.18604358 0.         0.         0.00754788 0.59146196
 0.00429527 0.         0.12437958 0.20174511 0.12798105 0.54694813
 0.09193272 0.         0.08896211 0.2985575  0.00271736 0.4323152
 0.04824385 0.02591525]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[1.31558180e-01 1.67455658e-01 0.00000000e+00 1.93242673e-02
 9.30944644e-03 0.00000000e+00 5.80909669e-01 0.00000000e+00
 0.00000000e+00 6.27572298e-01 2.14940965e-01 0.00000000e+00
 1.55107453e-01 5.43036103e-01 5.19435443e-02 6.98320046e-02
 0.00000000e+00 5.46658754e-01 8.02699849e-02 0.00000000e+00
 1.23594873e-01 0.00000000e+00 1.57138526e-01 0.00000000e+00
 5.62307298e-01 1.90545440e-01 0.00000000e+00 1.45224467e-01
 0.00000000e+00 2.75286078e-01 1.57138169e-01 0.00000000e+00
 5.81872128e-02 2.16867670e-01 0.00000000e+00 4.21292111e-02
 8.07104632e-02 2.81459540e-01 1.36297733e-01 3.99649441e-01
 2.96963245e-01 2.45006368e-01 2.59049356e-01 8.06885064e-01
 2.93520331e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.09992811e-01 3.06107759e-01 3.88810993e-03
 2.45245293e-01 1.56647697e-01 2.42655799e-02 0.00000000e+00
 0.00000000e+00 3.91576648e-01 8.85474905e-02 8.85221481e-01
 5.26447408e-03 0.00000000e+00 3.64138409e-02 0.00000000e+00
 0.00000000e+00 1.79628730e-01 0.00000000e+00 0.00000000e+00
 1.22985579e-01 5.06768584e-01 0.00000000e+00 0.00000000e+00
 4.17553820e-05 3.62255126e-01 0.00000000e+00 1.70535639e-01
 1.39840338e-02 8.86168927e-02 0.00000000e+00 4.39066768e-01
 0.00000000e+00 3.89415830e-01 8.47618937e-01 1.92018211e-01
 4.05180454e-01 0.00000000e+00 1.81101829e-01 6.72087669e-01
 5.68265855e-01 1.69402704e-01 2.76269466e-01 2.56940186e-01
 0.00000000e+00 1.69287935e-01 4.30768460e-01 0.00000000e+00
 2.37126634e-01 3.42064649e-01 5.18659726e-02 3.41186464e-01
 6.22075498e-01 1.64912239e-01 9.13491175e-02 4.23073582e-03
 1.22371450e-01 2.19142795e-01 1.05226174e-01 3.67341220e-01
 0.00000000e+00 3.71787161e-01 0.00000000e+00 2.62903441e-02
 8.04715902e-02 7.30131149e-01 0.00000000e+00 0.00000000e+00
 5.85151687e-02 2.33477071e-01 0.00000000e+00 5.37604690e-01
 1.16937339e-01 0.00000000e+00 1.87141776e-01 5.00634611e-01
 0.00000000e+00 3.52995813e-01 1.87974408e-01 4.33466583e-01]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.00000000e+00 0.00000000e+00 4.48003948e-01 2.33736008e-01
 5.01799107e-01 0.00000000e+00 3.60699326e-01 0.00000000e+00
 2.07395256e-01 3.11957777e-01 4.19683456e-01 4.44443971e-01
 2.96343528e-02 3.63765448e-01 5.77712767e-02 0.00000000e+00
 4.77627575e-01 1.46988854e-01 2.97602355e-01 2.04536229e-01
 2.05804095e-01 0.00000000e+00 3.39396477e-01 0.00000000e+00
 1.13337785e-01 2.67025262e-01 0.00000000e+00 3.64515215e-01
 1.94917813e-01 0.00000000e+00 3.95636976e-01 6.33014515e-02
 3.17385763e-01 2.70010363e-02 0.00000000e+00 2.92457581e-01
 3.67634803e-01 0.00000000e+00 3.18425655e-01 2.52645522e-01
 4.72012997e-01 2.05336988e-01 7.17675388e-01 6.38434142e-02
 2.03678310e-01 1.68429106e-01 2.08093077e-01 1.30486324e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.98829305e-01
 5.33840153e-04 6.38948441e-01 0.00000000e+00 0.00000000e+00
 2.08911195e-01 3.88002545e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.29446763e-01 7.11046517e-01 0.00000000e+00
 1.63968042e-01 5.39038181e-01 0.00000000e+00 5.12220711e-02
 0.00000000e+00 1.39583096e-01 0.00000000e+00 6.72850758e-02
 3.03782910e-01 0.00000000e+00 3.01291257e-01 2.45703474e-01
 1.09707780e-01 1.52838200e-01 1.38088688e-01 3.77009511e-01
 3.46498609e-01 3.06504399e-01 1.18993670e-01 1.25589982e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.68317336e-01
 2.26285636e-01 2.73222715e-01 2.68741697e-01 2.42128491e-01
 8.60093608e-02 0.00000000e+00 1.79686025e-01 3.57989758e-01
 7.24980682e-02 0.00000000e+00 2.20078841e-01 2.20493823e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.73021805e-01 1.18755184e-01 2.39685312e-01 1.36402518e-01
 2.15150058e-01 1.23467036e-01 0.00000000e+00 1.68330558e-02
 1.43606544e-01 0.00000000e+00 1.90978467e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.82901460e-01 8.20725039e-02
 4.14863944e-01 7.81829178e-01 5.05861819e-01 3.75670254e-01
 2.11815149e-01 8.00129771e-01 2.38498464e-01 0.00000000e+00]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[0.3321617  0.41997713 0.6077823  0.39408025 0.49960625 0.0596702
 0.59536815 0.         0.         0.78514194 0.19493076 0.40472797
 0.07694321 0.02952372 0.         0.6036398  0.00462883 0.
 0.9928846  0.         0.28554884 0.01180956 0.         0.
 0.8662316  0.18666732 0.10355131 0.         0.         0.06992499
 0.729496   0.         0.44575083 0.17787215 0.         0.3209411
 0.2125426  0.57794505 0.00255432 0.         0.1210558  0.27526596
 0.11800279 0.6466592  0.         0.         0.389132   0.07843697
 0.223863   0.24680461 0.15787518 0.01892041 0.3155468  0.14814332
 0.41719055 0.         0.         0.6537831  0.         0.10225189
 0.15861702 0.         0.46455964 0.         0.         0.40521988
 0.         0.38225347 0.5290728  0.40469715 0.         0.17824936
 0.1379674  0.22689945 0.34490493 0.00528121 0.36907628 0.
 0.         0.10416204 0.08781251 0.11177969 0.23703708 0.708702
 0.5191949  0.         0.17175467 0.         0.4956388  0.
 0.5707559  0.03440337 0.52204317 0.         0.24763833 0.
 0.4067154  0.04772879 0.6743045  0.12678176 0.60293525 0.40506718
 0.38040698 0.         0.60737586 0.47917596 0.         0.469415
 0.24707302 0.22400624 0.         0.33931223 0.14579834 0.27653474
 0.23167971 0.         0.08440623 0.18072681 0.         0.48775718
 0.436057   0.09265344 0.         0.14207506 0.02093823 0.31722084
 0.02310049 0.        ]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[0.57905537 0.26144713 0.         0.         0.3963223  0.
 0.6788586  0.07969156 0.         0.1995285  0.8053823  0.03486724
 0.1300641  0.3162777  0.04180235 0.01916763 0.         0.65932095
 0.         0.14581539 0.11936974 0.         0.01442731 0.
 0.3119342  0.46930528 0.         0.         0.         0.69329494
 0.09341684 0.         0.         0.02081955 0.08003698 0.04287106
 0.08477574 0.35079098 0.28546223 0.3560093  0.09767786 0.00236163
 0.32991898 0.62264687 0.         0.         0.07429552 0.
 0.         0.13354842 0.06772959 0.         0.09842812 0.12679806
 0.04605292 0.         0.         0.7958247  0.18114237 0.8017947
 0.         0.3124453  0.02177223 0.         0.0059533  0.1978434
 0.         0.         0.         0.13509443 0.02168773 0.
 0.         0.03009244 0.20585546 0.24737684 0.         0.17439194
 0.         0.50414973 0.27002954 0.332704   1.220184   0.08899429
 0.30900395 0.         0.21618173 0.7525183  0.5618319  0.04561788
 0.19717625 0.21878652 0.         0.23808908 1.1839042  0.02692652
 0.32588887 0.11959311 0.24800321 0.45353    0.6411922  0.12683557
 0.01000227 0.1080947  0.33201754 0.35899487 0.10064353 0.19514485
 0.         0.6191506  0.         0.25202852 0.02680809 0.6544017
 0.         0.         0.08476784 0.07845071 0.20679538 0.49009368
 0.         0.         0.16218053 0.71714425 0.28910965 0.7670047
 0.10986633 0.22214268]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.10218021 0.0299649  0.70344234 0.2853055  0.94727665 0.2898913
 0.66697973 0.2523636  0.         0.6705448  0.01200361 0.
 0.40464512 0.         0.         0.8604244  0.         0.01757725
 0.6953733  0.         0.         0.         0.         0.
 0.4307207  0.25575525 0.53212035 0.54603314 0.09203207 0.25598314
 0.27064234 0.4399836  0.         0.21758582 0.         0.1613728
 0.14232026 0.7811338  0.04185021 0.         0.36234313 0.07438972
 0.12517512 0.74165744 0.         0.         0.35119018 0.
 0.         0.20496711 0.         0.         0.1563009  0.01163263
 0.01989371 0.         0.21462291 0.66649735 0.         0.00569472
 0.3726807  0.02516974 0.63788086 0.         0.3626604  0.24913248
 0.17732044 0.62913775 0.63832057 0.6408724  0.         0.519048
 0.04603817 0.7111583  0.1774509  0.47276512 0.27434087 0.4169916
 0.         0.         0.17206413 0.         0.03011748 0.6133524
 0.29385042 0.         0.         0.03720445 0.60224515 0.3200841
 0.45498818 0.1508392  0.35155728 0.32904822 0.77235496 0.9188009
 0.08684918 0.         1.0533732  0.442425   0.69971293 0.13484097
 0.92450035 0.11886999 0.3159531  0.30744395 0.4671483  0.09164814
 0.10600054 0.2135948  0.         0.73460126 0.47832033 0.40084317
 0.         0.         0.         0.10810935 0.         0.8868882
 0.2471923  0.3914983  0.         0.40583298 0.12515071 0.32274675
 0.30578357 0.        ]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.1565324  0.8233001  0.07965579 0.         0.4920789  0.
 0.61776245 0.         0.         0.24445486 0.17093429 0.04104076
 0.67898786 0.2556948  0.09100837 0.18100448 0.         0.33286196
 0.7417567  0.         0.42481995 0.         0.16043992 0.
 0.2846101  0.43394414 0.36223778 0.         0.15385252 0.
 0.05406193 0.27720636 0.         0.19577084 0.         0.64569455
 0.20259547 0.37322173 0.39408404 0.5720953  0.1724446  0.34662095
 0.6534229  0.774905   0.03534017 0.542019   0.27993664 0.
 0.         0.13194421 0.561391   0.20007695 0.10313858 0.6185411
 0.43869272 0.18310682 0.05215856 0.597332   0.103813   0.10479059
 0.         0.26955336 0.1067852  0.         0.         0.0325368
 0.01339127 0.01403566 0.44803646 0.26344383 0.17487006 0.06626908
 0.49037394 1.0250804  0.22284822 0.08144879 0.         0.22512671
 0.         0.00990882 0.10623554 0.22708794 0.66019326 0.5511908
 0.02417536 0.         0.09242976 0.6372499  0.         0.05666478
 0.         0.42671263 0.         0.15522268 0.2758295  0.
 0.5073961  0.         0.22506776 0.2418023  0.36559206 0.1842032
 0.15115468 0.         0.43909496 0.         0.         0.45471483
 0.29776672 0.01642083 0.         0.07190931 0.         0.40295416
 0.35887507 0.05467587 0.7897795  0.16862558 0.         0.48379543
 0.15973154 0.         0.         0.37293586 0.         0.30878904
 0.7426336  0.07346181]"
