"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[1.34805173e-01 4.12757814e-01 2.44364962e-01 1.48371816e-01
 3.98462266e-01 0.00000000e+00 1.49917006e-02 1.30825460e-01
 1.42202705e-01 1.32827491e-01 5.05290151e-01 3.03302974e-01
 4.33878779e-01 2.15774715e-01 4.96643722e-01 0.00000000e+00
 4.63912904e-01 3.19620907e-01 4.79272231e-02 4.16008145e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.65459502e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.60975182e-01 3.97718847e-01 9.99008715e-02
 3.75157118e-01 0.00000000e+00 3.60074401e-01 4.69355106e-01
 0.00000000e+00 0.00000000e+00 3.06764245e-01 4.80533242e-01
 4.23232555e-01 0.00000000e+00 5.48459709e-01 0.00000000e+00
 2.91324481e-02 0.00000000e+00 2.73551345e-01 3.54150712e-01
 4.69845474e-01 5.15241027e-01 5.18998265e-01 4.70037222e-01
 4.55665320e-01 3.80109191e-01 4.39078629e-01 0.00000000e+00
 4.13959265e-01 0.00000000e+00 5.25418043e-01 4.17536259e-01
 1.88139826e-03 0.00000000e+00 3.63711387e-01 0.00000000e+00
 1.54798165e-01 5.05727530e-01 3.08017433e-03 2.77039409e-03
 1.71171725e-02 4.44519401e-01 8.81538242e-02 4.75880504e-01
 2.05685228e-01 9.86697152e-02 0.00000000e+00 3.72429609e-01
 3.48364413e-01 2.19886631e-01 2.52732277e-01 2.85292059e-01
 0.00000000e+00 0.00000000e+00 6.79072067e-02 3.92704636e-01
 4.24649030e-01 3.71658921e-01 4.79723752e-01 4.94432122e-01
 1.92223042e-01 5.32507300e-01 6.00124896e-03 0.00000000e+00
 1.12044513e-02 3.18989128e-01 0.00000000e+00 4.47615474e-01
 4.19560187e-02 3.81346226e-01 3.96254182e-01 9.44885686e-02
 4.81527328e-01 0.00000000e+00 3.65041196e-04 0.00000000e+00
 1.13237366e-01 4.07306314e-01 0.00000000e+00 1.00976430e-01
 0.00000000e+00 9.07717645e-03 4.71976221e-01 4.41971034e-01
 4.72248971e-01 2.44967863e-02 1.90855414e-01 0.00000000e+00
 0.00000000e+00 1.71084523e-01 3.50602716e-02 0.00000000e+00
 1.48218334e-01 0.00000000e+00 1.15440123e-01 1.32640928e-01
 5.46684384e-01 3.50399762e-01 2.00718701e-01 3.86901438e-01]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[1.96927056e-01 7.05607593e-01 3.25467587e-01 4.95296061e-01
 4.10201371e-01 2.95447111e-01 5.25377154e-01 5.22236407e-01
 6.19640887e-01 0.00000000e+00 0.00000000e+00 1.82905495e-01
 0.00000000e+00 0.00000000e+00 4.07056093e-01 0.00000000e+00
 7.18523443e-01 6.30230084e-02 4.25033569e-01 4.94867623e-01
 8.98062438e-03 2.84750581e-01 3.39653790e-01 6.92395270e-01
 4.28450525e-01 3.10184136e-02 1.65015906e-02 6.73151076e-01
 7.33941793e-03 8.21106136e-04 0.00000000e+00 3.75465125e-01
 1.82432711e-01 4.77930456e-01 0.00000000e+00 6.94279611e-01
 0.00000000e+00 9.38529149e-02 0.00000000e+00 3.67831737e-01
 5.45374811e-01 5.18045902e-01 6.38908505e-01 1.15358032e-01
 1.31095737e-01 0.00000000e+00 3.33072841e-01 4.28306103e-01
 6.59283817e-01 1.90305650e-01 6.53476238e-01 7.14952409e-01
 5.91921926e-01 0.00000000e+00 5.83948433e-01 0.00000000e+00
 0.00000000e+00 1.77271053e-01 7.16362953e-01 1.31582022e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.85323119e-01
 7.60415792e-01 7.71648705e-01 4.87917885e-02 5.78865409e-04
 1.23630591e-01 2.52026618e-02 1.41499221e-01 0.00000000e+00
 0.00000000e+00 1.10628761e-01 6.62055492e-01 5.01965642e-01
 6.44306958e-01 1.97393060e-01 0.00000000e+00 5.30487657e-01
 1.06808625e-01 6.17987037e-01 0.00000000e+00 4.99177814e-01
 5.46023399e-02 6.01745665e-01 6.75908148e-01 6.75431728e-01
 2.01599032e-01 2.64117420e-01 6.36841297e-01 2.28125393e-01
 4.55191702e-01 5.74820459e-01 3.74110758e-01 1.61158666e-01
 6.03925586e-01 5.96919119e-01 7.55687118e-01 0.00000000e+00
 4.07398492e-03 0.00000000e+00 1.05965540e-01 0.00000000e+00
 5.37058353e-01 1.93876743e-01 3.32616270e-04 0.00000000e+00
 4.86586913e-02 7.63000190e-01 7.27442503e-01 0.00000000e+00
 7.51054287e-02 0.00000000e+00 0.00000000e+00 1.15797289e-01
 7.16965273e-02 4.43517745e-01 0.00000000e+00 2.72386745e-02
 5.19697368e-02 4.49956417e-01 5.76987624e-01 0.00000000e+00
 7.03283668e-01 0.00000000e+00 4.21201915e-01 5.96814990e-01]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.3755161  0.40002656 0.40683493 0.         0.32788694 0.33396265
 0.39205384 0.07038485 0.35358375 0.29767922 0.3853661  0.36823878
 0.04653243 0.09096108 0.36464182 0.28268495 0.35841355 0.39542267
 0.16937566 0.         0.05316484 0.1655576  0.12582119 0.13647512
 0.3389351  0.00949075 0.38986254 0.32831708 0.         0.06686556
 0.         0.31171224 0.         0.37870687 0.37967995 0.42728174
 0.29608047 0.3610462  0.05169964 0.38978568 0.40336144 0.
 0.4943078  0.         0.2730335  0.0010171  0.40675396 0.
 0.         0.36020622 0.41131908 0.274      0.         0.
 0.24054706 0.         0.36496606 0.46506143 0.2784597  0.17890218
 0.         0.39304987 0.01456571 0.25493592 0.         0.01766377
 0.06036854 0.00108725 0.         0.11208919 0.3708508  0.00219957
 0.00326543 0.37235123 0.         0.41057706 0.43088716 0.
 0.         0.1863066  0.1652077  0.4103752  0.01012982 0.35977948
 0.3330076  0.00819489 0.34912503 0.38210297 0.27015978 0.29397118
 0.         0.42115188 0.06089323 0.30885947 0.19267327 0.3715619
 0.         0.0758588  0.23498937 0.06674048 0.00366697 0.
 0.35226402 0.10061604 0.00537903 0.         0.23420563 0.33118755
 0.         0.         0.38262236 0.         0.         0.36716133
 0.40746307 0.44094577 0.         0.09972373 0.         0.18764395
 0.31372905 0.02872864 0.42056453 0.02088542 0.35721794 0.02502024
 0.29500958 0.42021668]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.40224892 0.38266712 0.32189044 0.2894254  0.31080315 0.3278384
 0.19684422 0.19131002 0.37425748 0.4289726  0.36036038 0.09996349
 0.21660176 0.00110695 0.44649237 0.         0.20628355 0.04287437
 0.         0.39838704 0.37597612 0.         0.0439413  0.39058363
 0.21522596 0.07966212 0.1207663  0.14823362 0.         0.22335304
 0.         0.27668226 0.39327687 0.36150405 0.         0.4304781
 0.13992879 0.         0.12247898 0.2755394  0.11874831 0.39450324
 0.19712725 0.         0.         0.28508472 0.18391144 0.01025742
 0.44065887 0.24536178 0.3530946  0.42233026 0.45788234 0.32145572
 0.3550623  0.         0.20223716 0.         0.4434014  0.24785471
 0.         0.3571908  0.2613718  0.40421987 0.37608805 0.33327666
 0.13742536 0.         0.24995591 0.03023061 0.24454623 0.27932388
 0.22737992 0.36412144 0.3125476  0.37117246 0.43724242 0.06015494
 0.10894704 0.40547577 0.         0.28331193 0.23174992 0.35427767
 0.18899167 0.         0.45583272 0.3269638  0.25976548 0.
 0.36388567 0.03687342 0.00283971 0.37073544 0.1038167  0.36679164
 0.3708053  0.39958912 0.40007785 0.01438135 0.3654514  0.27207136
 0.40895948 0.3036561  0.3979445  0.34703407 0.38400444 0.23903409
 0.20296085 0.4118151  0.37735337 0.28143072 0.22745232 0.
 0.0439027  0.         0.18180805 0.09492522 0.22026825 0.
 0.34120628 0.35971293 0.3408891  0.         0.2981693  0.20109984
 0.2808178  0.19802555]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[3.73760313e-01 3.24924499e-01 2.73115546e-01 8.56553987e-02
 3.47696215e-01 4.26889628e-01 3.03751469e-01 3.26382935e-01
 3.07334334e-01 4.69340950e-01 3.69330019e-01 1.01028174e-01
 6.45469427e-02 1.11307278e-02 4.70681012e-01 1.13733426e-01
 3.21791708e-01 0.00000000e+00 1.92335010e-01 2.75424272e-01
 1.91269860e-01 0.00000000e+00 0.00000000e+00 3.91706824e-01
 2.69249678e-01 0.00000000e+00 6.67082667e-02 4.36332375e-01
 0.00000000e+00 0.00000000e+00 2.41519928e-01 4.16124344e-01
 0.00000000e+00 4.32023823e-01 0.00000000e+00 4.02521104e-01
 4.54319298e-01 3.21342170e-01 0.00000000e+00 4.17358607e-01
 3.33236396e-01 2.94025064e-01 3.57586056e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.16226189e-01 4.32526469e-01
 3.05331111e-01 1.36607438e-01 4.16663021e-01 4.18257356e-01
 5.01874208e-01 0.00000000e+00 4.25230443e-01 0.00000000e+00
 5.64030781e-02 0.00000000e+00 4.43567306e-01 5.76250143e-02
 0.00000000e+00 2.23611146e-01 2.48629555e-01 4.67219770e-01
 2.85866082e-01 4.66581672e-01 1.66884661e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.20158973e-02 1.01906464e-01
 0.00000000e+00 3.23371649e-01 4.15356040e-01 3.21140707e-01
 4.33888733e-01 1.09691620e-02 0.00000000e+00 4.60184425e-01
 0.00000000e+00 4.22106653e-01 6.74457848e-02 3.54474753e-01
 3.97702008e-01 1.85964257e-03 4.34050351e-01 3.08731914e-01
 1.28123730e-01 3.96363437e-04 2.13664919e-01 1.21835217e-01
 4.40381467e-04 4.56155062e-01 1.52541101e-01 3.65772873e-01
 4.20733541e-01 6.87458515e-02 3.73858154e-01 6.30851015e-02
 3.86895776e-01 2.61092216e-01 1.99383467e-01 4.51459885e-02
 3.78078729e-01 2.49938577e-01 4.53199238e-01 1.21873036e-01
 3.51463795e-01 3.98243427e-01 4.46753591e-01 0.00000000e+00
 2.49203920e-01 1.87571481e-01 3.26929688e-01 0.00000000e+00
 3.45517457e-01 3.57543707e-01 6.75767213e-02 0.00000000e+00
 3.47007751e-01 1.16483085e-01 2.36534372e-01 0.00000000e+00
 2.55487889e-01 0.00000000e+00 4.12355453e-01 3.19294572e-01]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.30684453 0.02849431 0.26931345 0.06511699 0.30786052 0.15312049
 0.         0.36681056 0.         0.         0.10356605 0.44205877
 0.38804197 0.05659638 0.         0.05473075 0.27768722 0.45841247
 0.         0.         0.40615112 0.47161335 0.         0.01268391
 0.10945939 0.10535486 0.05322597 0.00351042 0.5021481  0.03145199
 0.4532025  0.23687503 0.24364996 0.4700785  0.         0.02271182
 0.01869685 0.40295598 0.03185647 0.01461305 0.1571222  0.2942438
 0.         0.         0.57912254 0.         0.4796365  0.07029878
 0.14346908 0.52161586 0.         0.37647694 0.         0.0302543
 0.         0.02654806 0.20206416 0.47914732 0.         0.48072988
 0.         0.5954454  0.         0.32477546 0.48249835 0.51461506
 0.18270996 0.         0.         0.54357207 0.09874632 0.5216243
 0.05825102 0.45321524 0.         0.         0.35705537 0.4229538
 0.49472672 0.07803757 0.         0.33118936 0.         0.
 0.5433775  0.         0.         0.48160937 0.07326148 0.3461187
 0.         0.0269986  0.4432566  0.01194179 0.02158166 0.31241286
 0.02062456 0.00074117 0.07756303 0.00742491 0.19276775 0.24907415
 0.5839196  0.         0.01821759 0.01389453 0.         0.
 0.03352649 0.45910466 0.00698292 0.         0.47669154 0.08916149
 0.         0.4656221  0.53117657 0.47608826 0.0367185  0.
 0.         0.         0.         0.50895214 0.470521   0.47688878
 0.         0.12368505]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[5.65300226e-01 4.82413828e-01 5.46548843e-01 4.45768058e-01
 6.49139583e-01 4.25895751e-02 5.98679483e-02 1.49920583e-03
 5.50555229e-01 3.57646793e-01 1.28613412e-03 0.00000000e+00
 5.84305048e-01 5.52440435e-03 3.42648029e-01 5.19724429e-01
 2.39257514e-02 0.00000000e+00 0.00000000e+00 4.34652239e-01
 5.74167311e-01 9.28464383e-02 4.47978079e-02 3.51467311e-01
 6.12450778e-01 5.54789662e-01 0.00000000e+00 6.70841634e-02
 1.85544670e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.50129467e-03 6.24228060e-01 5.54759800e-02 7.22521245e-01
 7.19261914e-03 1.17690116e-01 5.51056683e-01 5.45983076e-01
 8.99089634e-01 5.00551283e-01 5.54773390e-01 4.15819108e-01
 0.00000000e+00 4.58611399e-01 0.00000000e+00 6.01734102e-01
 8.25107396e-02 0.00000000e+00 5.29109955e-01 6.08211994e-01
 3.79377306e-01 3.70306730e-01 5.28729558e-01 1.33720562e-02
 6.45110726e-01 5.73989153e-01 0.00000000e+00 0.00000000e+00
 3.90330523e-01 3.54091078e-03 6.90006733e-01 7.75218129e-01
 0.00000000e+00 4.47069407e-01 1.78509206e-03 0.00000000e+00
 6.28028572e-01 5.10394573e-01 8.31613183e-01 1.18967891e-02
 0.00000000e+00 2.99724966e-01 3.86134297e-01 1.55324787e-01
 0.00000000e+00 3.95283103e-04 5.21361947e-01 1.46310866e-01
 6.34415329e-01 1.74372405e-01 1.19124845e-01 4.74343061e-01
 6.51902795e-01 4.91191864e-01 7.55642831e-01 6.99364096e-02
 2.55520761e-01 1.18337721e-02 0.00000000e+00 8.01670253e-01
 4.51335937e-01 1.07172176e-01 0.00000000e+00 1.08517900e-01
 2.62157977e-01 2.25469992e-01 7.06660926e-01 0.00000000e+00
 4.98259127e-01 5.79252720e-01 6.36044145e-01 2.89430842e-02
 1.97441846e-01 3.82622510e-01 6.14979625e-01 4.57696050e-01
 2.74783671e-01 1.13932788e-03 5.01022816e-01 6.56138182e-01
 6.87084019e-01 5.72998583e-01 0.00000000e+00 4.08481717e-01
 6.49674833e-01 9.55839455e-03 1.43504724e-01 0.00000000e+00
 4.79538620e-01 0.00000000e+00 7.11573124e-01 0.00000000e+00
 3.48501444e-01 8.10866207e-02 3.32529582e-02 0.00000000e+00]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[0.48380294 0.3500593  0.41574237 0.42205256 0.42239997 0.46265826
 0.41588354 0.18028447 0.4287673  0.47952116 0.43981072 0.02230709
 0.22420062 0.10111294 0.5677112  0.1691098  0.05915106 0.
 0.12215235 0.37690863 0.18292467 0.         0.         0.44757766
 0.5061624  0.20720363 0.25102875 0.4197909  0.         0.
 0.49172455 0.37106225 0.09876819 0.4374557  0.01213253 0.410387
 0.2803076  0.19577006 0.09931213 0.14875582 0.         0.13938333
 0.35982576 0.02643622 0.         0.0477626  0.26892662 0.4790179
 0.40984374 0.5181377  0.44858027 0.36821502 0.4269204  0.12647866
 0.43047404 0.         0.41719204 0.0827622  0.5109301  0.01038889
 0.         0.32636392 0.36538854 0.38896936 0.40747914 0.33763838
 0.         0.08364113 0.         0.29496446 0.         0.01529384
 0.1497875  0.41271824 0.28161868 0.37701464 0.3983822  0.0843784
 0.         0.38243556 0.         0.45856738 0.         0.40012634
 0.18451172 0.1887369  0.35405275 0.40212604 0.30805096 0.18425456
 0.46269503 0.07787114 0.21214104 0.52265835 0.09691013 0.430956
 0.4171443  0.31582248 0.39323217 0.         0.47498894 0.24245435
 0.297078   0.         0.51685727 0.12846033 0.29197794 0.03005154
 0.37022108 0.5087955  0.2867949  0.05920376 0.23028027 0.0742215
 0.47973436 0.08350043 0.4478854  0.39628342 0.45233962 0.
 0.3794816  0.         0.06244773 0.         0.4578667  0.13083464
 0.4500583  0.41196758]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.         0.35896236 0.47535884 0.3674159  0.47846612 0.49885547
 0.0205978  0.         0.38817483 0.         0.58777785 0.09085438
 0.51224566 0.02112436 0.         0.6979361  0.6489237  0.
 0.01762836 0.59232366 0.45047855 0.52405757 0.25867325 0.6159836
 0.51646525 0.43260232 0.         0.5729582  0.6425466  0.
 0.21300033 0.54897964 0.         0.6803923  0.17751874 0.39783305
 0.6052729  0.16882429 0.10890658 0.5761486  0.0023341  0.6434209
 0.57661605 0.         0.         0.22984564 0.04999742 0.6513274
 0.         0.10266235 0.6505913  0.30714697 0.46603617 0.48991773
 0.26251188 0.282006   0.5310257  0.05797724 0.         0.09903833
 0.00079294 0.06104102 0.32773197 0.4499184  0.23070106 0.5500568
 0.3469154  0.         0.3303145  0.40707538 0.6139811  0.6010459
 0.         0.1741091  0.2059941  0.5246583  0.48291197 0.16952986
 0.10004281 0.13588199 0.50821644 0.35394165 0.         0.2228139
 0.02074102 0.52096754 0.34713942 0.5390115  0.51951593 0.35888234
 0.         0.         0.44947106 0.42120457 0.61896366 0.5602998
 0.09665938 0.5576206  0.23259214 0.17220342 0.5247712  0.36510018
 0.19976819 0.46714082 0.02712368 0.45193848 0.60875887 0.5885724
 0.01472298 0.44404662 0.12530242 0.74954677 0.6084725  0.7078199
 0.28341043 0.30229405 0.48482084 0.         0.16652311 0.02222343
 0.44872153 0.0027113  0.         0.00901508 0.5976488  0.01584794
 0.02472544 0.04775017]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[1.13544032e-01 5.02118409e-01 5.14283702e-02 5.31430483e-01
 2.44030863e-01 4.64786381e-01 5.22685908e-02 3.81654054e-01
 5.21629870e-01 4.44302112e-02 2.58390963e-01 0.00000000e+00
 0.00000000e+00 1.50965169e-01 3.60912621e-01 0.00000000e+00
 4.49162096e-01 0.00000000e+00 4.87504393e-01 2.74490029e-01
 4.90158796e-04 4.43188846e-03 0.00000000e+00 5.13220310e-01
 9.90081877e-02 4.78977948e-01 0.00000000e+00 6.02227598e-02
 0.00000000e+00 3.53172839e-01 2.38246858e-01 5.50172269e-01
 0.00000000e+00 2.32603580e-01 4.98029500e-01 0.00000000e+00
 4.24741954e-03 6.08389676e-02 3.75404358e-01 1.44077808e-01
 2.27087557e-01 1.32038638e-01 5.23748040e-01 0.00000000e+00
 3.28032672e-03 0.00000000e+00 3.71921539e-01 3.30782682e-03
 5.18158853e-01 0.00000000e+00 5.98488748e-01 4.38222766e-01
 5.75535655e-01 5.29845893e-01 5.05842090e-01 2.95405574e-02
 6.17597640e-01 3.65203500e-01 5.95577717e-01 2.19749749e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.74717057e-01 5.35532832e-03 0.00000000e+00 3.17188919e-01
 3.76794219e-01 2.81518221e-01 0.00000000e+00 5.36894143e-01
 5.72862506e-01 4.71752584e-01 4.10930961e-02 0.00000000e+00
 3.96395624e-01 6.01328835e-02 0.00000000e+00 5.06112576e-01
 3.38929296e-01 4.21295315e-02 6.49059266e-02 1.37165934e-03
 5.20786881e-01 0.00000000e+00 5.58426142e-01 5.52361727e-01
 9.00417566e-04 5.89452505e-01 6.21996701e-01 3.94651502e-01
 4.18943912e-03 5.19584656e-01 2.61399627e-01 2.31406465e-02
 3.52418050e-02 1.59482658e-03 5.71028352e-01 0.00000000e+00
 5.50747216e-01 4.29481566e-01 1.95343867e-02 7.43597746e-04
 5.71223855e-01 3.91584605e-01 3.89197618e-01 4.83035475e-01
 1.23260885e-01 4.65638041e-01 7.36411661e-03 0.00000000e+00
 5.43288469e-01 9.12779868e-02 4.74991620e-01 4.93129969e-01
 2.17833892e-01 3.90902162e-02 3.77719969e-01 0.00000000e+00
 9.40169767e-02 0.00000000e+00 0.00000000e+00 1.76329032e-01
 5.25596976e-01 3.65101546e-03 4.55117732e-01 9.00369138e-03]"
