"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.57455665 0.14868882 0.18738844 0.1392991  0.         0.5882684
 0.3068914  0.59602153 1.0081394  0.08799411 0.         0.
 0.15611997 0.         0.         0.00191142 0.         0.
 0.         0.21906935 0.22806342 0.90877044 0.11211719 0.3354516
 0.36651188 0.00140671 0.03339819 0.09595098 0.07434388 0.43598816
 0.5577161  0.         0.3096868  0.89874506 0.11719181 0.
 0.38734654 0.2087313  0.11877186 0.2709908  0.533887   0.00319909
 0.2796495  0.2083637  0.         0.29410002 0.         0.
 0.5393709  0.7288972  0.04108836 0.         0.         0.3442885
 0.10248815 0.32937518 0.3374112  0.39467573 0.54244477 0.5117629
 0.8111218  0.29306164 0.0063619  0.04019213 0.54244345 0.48177466
 0.19799061 0.         0.         0.         0.02656589 0.18755879
 0.37036029 0.45087424 0.30854467 0.         0.         0.7348986
 0.46698058 0.         0.2441694  0.         0.04656792 0.84486127
 0.24275655 0.         0.39664403 0.04619393 0.54837394 0.11147825
 0.22141373 0.         0.20590255 0.10604621 0.40145627 0.
 0.         0.         0.6650088  0.30398935 0.79532355 0.
 0.         0.1924002  0.41173697 0.40847948 0.         0.01146831
 0.04499603 0.         0.12414464 0.23659323 0.33000153 0.
 0.32537794 0.         0.         0.27159587 0.13179664 0.27474982
 0.         0.         0.3707301  0.45278847 0.58424264 0.9379257
 0.6747889  0.        ]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.9468024  0.         0.34606728 0.         0.         0.
 0.74815345 1.1235728  0.         0.08746919 0.0504537  0.15066472
 0.0225881  0.         0.14762256 0.         0.02005179 0.
 0.6640643  0.26454613 0.02629536 0.         0.60867006 0.550324
 0.06352144 0.6127036  0.5785595  0.5606149  0.10290829 0.32429257
 0.39100972 0.12566727 0.42588305 0.7778457  0.04623594 0.
 0.5296262  0.3301956  0.         0.13017572 0.9753727  0.32519513
 0.23228344 0.42264536 0.2871214  0.17676577 0.         0.19753513
 0.4438276  0.14283133 0.05701957 0.         0.039916   0.3660732
 0.30071    0.14490461 0.8286157  0.29093257 0.7149153  0.13660192
 0.         0.1388785  0.3757086  0.         0.58124655 0.07709067
 0.         0.83478916 0.01016696 0.19368775 0.6523824  0.
 0.5838063  0.4936308  0.         0.         0.         1.1285192
 1.4809881  0.7476833  0.7594875  0.         0.         0.39865938
 0.86632335 0.13285163 0.         0.39377275 0.67854875 0.
 0.         0.36598817 0.         0.07159074 0.25952178 0.
 0.06599139 0.1737842  0.42105824 0.2806918  1.007028   0.
 0.         0.         0.30014178 0.15998341 0.12926807 0.44708702
 0.6453349  0.49830255 0.         0.01372509 0.         0.
 0.65927017 0.00313096 0.         0.14844048 0.32077247 0.03425277
 0.04025723 0.         0.5413411  0.07060489 0.         1.3347231
 0.75253564 0.02978215]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.18066314 0.21448542 0.         0.21551836 0.         0.
 0.28829145 0.48036242 0.00159612 0.08113347 0.         0.07801998
 0.15392035 0.         0.         0.47597945 0.4854208  0.
 0.32620755 0.2849881  0.28414014 0.         0.01243662 0.
 0.02013487 0.35707504 0.2750685  0.16226463 0.         0.
 0.72545767 0.24326041 0.4795769  0.         0.32054836 0.09121943
 0.90454066 0.         0.08385355 0.12809569 0.17042686 0.5595784
 0.02082529 0.         0.07342403 0.31563643 0.09382229 0.52661973
 0.0133024  0.23333845 0.22647017 0.36633137 0.00713523 0.3215182
 0.         0.12894346 0.1458488  0.2062129  0.8578209  0.04976259
 0.3649791  0.05415377 0.3290963  0.03397503 1.0011116  0.07235345
 0.         0.23559429 0.         0.12366751 0.34467727 0.
 0.         0.         0.16809754 0.         0.         0.78308195
 0.393911   0.1265649  0.21917652 0.         0.11278658 0.4294303
 0.7729763  0.95058554 0.18747291 0.0073951  0.         0.15812686
 0.35572094 0.6619688  0.20579647 0.12980756 0.21033345 0.
 0.0463228  0.36351258 0.01209806 0.23662396 0.28792223 0.
 0.13214056 0.         0.37633756 0.00611331 0.10461453 0.23997122
 0.00938169 0.11968866 0.26274672 0.08727327 0.58760774 0.
 0.02463464 0.         0.03936592 0.68357056 0.         0.
 0.22191586 0.26218206 0.16017628 0.22634667 0.01820116 0.56757903
 0.         0.10357238]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[7.24195898e-01 1.41677901e-01 7.48397708e-02 1.14303514e-01
 4.57680151e-02 1.52829319e-01 4.37742680e-01 6.18131280e-01
 2.44396046e-01 0.00000000e+00 3.67257267e-01 0.00000000e+00
 3.60670034e-04 0.00000000e+00 8.76684338e-02 0.00000000e+00
 2.15604037e-01 0.00000000e+00 1.18732810e-01 3.22812557e-01
 6.13597967e-02 2.58443832e-01 2.26364970e-01 4.78598535e-01
 3.14658225e-01 2.22123992e-02 0.00000000e+00 1.16904594e-01
 1.33686915e-01 2.22613499e-01 1.16326928e-01 0.00000000e+00
 4.62027997e-01 3.53371233e-01 3.55366498e-01 0.00000000e+00
 3.74190062e-01 2.86060572e-01 3.26499343e-04 0.00000000e+00
 3.83339897e-02 0.00000000e+00 2.01203376e-01 5.23489892e-01
 7.01773837e-02 3.24229114e-02 4.18314822e-02 1.82268117e-02
 5.20982742e-01 3.32654446e-01 2.59830356e-01 0.00000000e+00
 1.31995320e-01 2.86590785e-01 1.38154224e-01 2.26388067e-01
 2.66752839e-01 3.24276507e-01 7.06756175e-01 3.21113467e-01
 3.76894772e-01 1.55277103e-01 1.30488187e-01 9.24953222e-02
 2.87137955e-01 1.32521838e-01 2.18491241e-01 4.12466019e-01
 4.87921834e-01 1.42483354e-01 0.00000000e+00 4.50148107e-03
 4.15176839e-01 1.85341790e-01 1.86089367e-01 0.00000000e+00
 0.00000000e+00 7.58895516e-01 7.01345026e-01 0.00000000e+00
 4.40807223e-01 1.80096254e-01 0.00000000e+00 1.71923041e-01
 1.85505241e-01 8.97523910e-02 4.70450222e-01 3.00888747e-01
 8.46552998e-02 0.00000000e+00 2.72433490e-01 1.39242664e-01
 1.30362928e-01 0.00000000e+00 2.04170719e-01 0.00000000e+00
 9.12091732e-02 0.00000000e+00 6.37435377e-01 0.00000000e+00
 3.56089771e-01 0.00000000e+00 0.00000000e+00 3.92418146e-01
 1.60396367e-01 2.93490708e-01 4.36792731e-01 0.00000000e+00
 1.58352718e-01 1.55389801e-01 2.47440636e-01 0.00000000e+00
 7.37107545e-02 0.00000000e+00 3.51029813e-01 0.00000000e+00
 0.00000000e+00 6.88576549e-02 6.19784184e-02 8.00406188e-02
 2.21133605e-02 0.00000000e+00 5.86979151e-01 8.81720036e-02
 2.02170670e-01 5.52895546e-01 4.19171751e-01 7.96418041e-02]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[0.7963333  0.05072968 0.20604126 0.02591957 0.         0.
 0.44868243 0.86417025 0.19503294 0.         0.0644652  0.
 0.02411337 0.         0.         0.06408945 0.06049437 0.
 0.27558252 0.27690032 0.06394316 0.         0.19420713 0.34562582
 0.06493156 0.11168484 0.2134071  0.22062628 0.13010213 0.36518383
 0.34954473 0.30060405 0.56975687 0.28504574 0.17127824 0.
 0.63764375 0.         0.         0.05918082 0.2770275  0.28681576
 0.09591778 0.4263379  0.         0.08314454 0.         0.43688613
 0.42476043 0.33257073 0.14383686 0.         0.         0.26171815
 0.21843608 0.14284565 0.02730061 0.4142561  0.8000918  0.11752381
 0.39214432 0.10198057 0.1692407  0.069612   0.5677287  0.
 0.         0.29010206 0.18313085 0.06732005 0.28660592 0.
 0.00364792 0.21969724 0.07355737 0.         0.         0.9949508
 0.7105187  0.         0.56712663 0.         0.         0.28265813
 0.5483724  0.14334539 0.14019604 0.2701569  0.2874954  0.
 0.17543189 0.25811324 0.15125722 0.         0.10231223 0.
 0.         0.         0.4012728  0.         0.5288189  0.
 0.         0.         0.17058912 0.24119471 0.28916967 0.02667265
 0.11633842 0.19723739 0.15365914 0.         0.12771447 0.
 0.46349967 0.         0.         0.18926172 0.         0.09322542
 0.01074245 0.         0.6681381  0.21214265 0.         0.60901165
 0.35630065 0.        ]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.04442209 0.17383713 0.         1.4996052  0.48908028 0.87339324
 0.9292235  0.7539089  0.69478285 0.01119364 0.21619223 0.24912465
 0.12723836 0.         0.         0.34164605 0.10549056 0.
 0.20056912 0.21259348 0.34332842 0.21066001 0.1497075  0.
 0.17654258 0.1252321  0.         0.02199837 0.4360208  0.40607402
 0.45428386 0.         0.         0.77720594 0.18961519 0.18492264
 0.15538815 0.2198469  0.         0.11518359 0.1998751  0.25594366
 0.21502651 0.         0.38658193 0.08926018 0.14229056 0.08027794
 0.19385533 0.06762756 0.1482876  0.31863505 0.32807964 0.3587291
 0.         0.20287028 0.         0.48267168 0.         0.29944825
 0.9355145  0.5895751  0.11506165 0.         0.5668712  0.31392458
 0.4657495  0.         0.38579565 0.2917303  0.3452821  0.01316618
 0.04174575 0.06573036 0.25710836 0.         0.         0.02520983
 0.42786184 0.34898862 0.10346336 0.14437495 0.41795355 0.
 0.62005186 0.0527266  0.42740577 0.04821428 0.43376318 0.2081459
 0.         1.0028169  0.34425306 0.10221294 0.34770602 0.
 0.25280568 0.41885576 0.5447405  0.4423313  0.51744735 0.1431217
 0.0567942  1.1939832  1.1056724  0.2252452  0.24842688 1.0982381
 0.         0.25486332 0.93806815 0.         1.1671385  0.
 0.17392778 0.01246602 0.09431817 0.02442731 0.09745895 0.00571858
 0.448119   0.10553499 0.         0.5165083  0.         0.7463355
 0.03666908 0.11758067]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[4.2408055e-01 2.5851694e-01 3.4379554e-01 4.2660069e-01 2.3613107e-01
 2.8871498e-01 0.0000000e+00 4.2808434e-01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 4.2293397e-01 0.0000000e+00 0.0000000e+00
 8.9747065e-01 0.0000000e+00 0.0000000e+00 8.4540296e-01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 3.1383508e-01 8.0839378e-01 0.0000000e+00
 3.1106517e-01 0.0000000e+00 7.9843134e-02 3.7479150e-01 4.6418238e-01
 0.0000000e+00 3.9615744e-01 6.5493596e-01 9.8557070e-02 3.4284312e-01
 5.4258227e-01 7.3019834e-03 3.8155413e-01 0.0000000e+00 6.1518718e-02
 3.7677157e-01 0.0000000e+00 0.0000000e+00 2.4839157e-01 7.3718525e-02
 0.0000000e+00 4.5569733e-01 0.0000000e+00 0.0000000e+00 1.0183277e-02
 3.0120918e-01 0.0000000e+00 3.8749778e-01 5.5223163e-02 9.9457604e-01
 7.8560579e-01 7.8435284e-01 0.0000000e+00 6.0471618e-01 8.1512660e-01
 7.5503123e-01 7.1529478e-02 8.3839637e-01 0.0000000e+00 5.8182281e-01
 3.5391253e-01 3.7322831e-01 0.0000000e+00 6.4515883e-01 2.1796082e-01
 0.0000000e+00 9.1797255e-02 6.0625017e-01 6.5111643e-01 8.1950098e-01
 1.1918747e-01 0.0000000e+00 4.9463019e-01 1.4879210e+00 1.3061436e-02
 2.5259531e-01 5.4393634e-02 0.0000000e+00 3.8302737e-01 0.0000000e+00
 0.0000000e+00 6.7314500e-01 9.8854876e-01 1.0040721e+00 0.0000000e+00
 5.3789270e-01 7.2768980e-01 0.0000000e+00 6.0519025e-02 8.1484020e-01
 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.8653879e-01 0.0000000e+00
 2.8222981e-01 0.0000000e+00 9.9491738e-02 1.6312201e+00 1.2379662e-02
 3.9774048e-01 1.9042729e-01 0.0000000e+00 4.4743443e-01 8.1039041e-01
 3.0283809e-01 9.1781098e-01 8.0500668e-01 0.0000000e+00 3.7475967e-01
 0.0000000e+00 0.0000000e+00 5.7989436e-01 0.0000000e+00 0.0000000e+00
 2.7148183e-02 0.0000000e+00 7.1546769e-01 1.0068435e-03 1.1788860e-01
 9.3368314e-02 5.6480461e-01 1.0341319e-01]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[1.10801303e+00 2.45107487e-01 3.57678086e-01 8.14834684e-02
 3.30255833e-03 0.00000000e+00 7.22184658e-01 5.58053315e-01
 2.91127175e-01 3.50829139e-02 3.30964923e-02 0.00000000e+00
 1.40398098e-02 0.00000000e+00 0.00000000e+00 8.00538734e-02
 5.25337383e-02 0.00000000e+00 3.64931494e-01 1.63260162e-01
 2.47185044e-02 5.70003912e-02 1.88961387e-01 4.30364788e-01
 1.62386641e-01 1.03259981e-02 3.75380576e-01 1.08889118e-01
 2.19843358e-01 2.55861670e-01 4.68909174e-01 2.04616606e-01
 8.21104586e-01 2.16311976e-01 1.57180369e-01 0.00000000e+00
 3.81908000e-01 0.00000000e+00 0.00000000e+00 2.94483490e-02
 4.18030053e-01 1.72150746e-01 2.50529498e-04 3.36535156e-01
 0.00000000e+00 1.98565274e-01 9.48173329e-02 6.86215162e-01
 6.23702645e-01 2.56804883e-01 1.04272880e-01 0.00000000e+00
 0.00000000e+00 5.98443151e-01 2.44981363e-01 4.72329333e-02
 7.44306296e-02 1.63663775e-01 6.38615489e-01 1.12148590e-01
 1.79683283e-01 3.63809615e-02 5.09231873e-02 0.00000000e+00
 6.33555055e-01 3.15506697e-01 1.48557231e-01 3.17248613e-01
 6.78149611e-02 6.07087538e-02 2.33072668e-01 0.00000000e+00
 0.00000000e+00 2.52599210e-01 1.22399494e-01 0.00000000e+00
 0.00000000e+00 9.28726077e-01 8.95774961e-01 5.35245985e-04
 6.75394654e-01 0.00000000e+00 0.00000000e+00 8.41825902e-02
 3.16380709e-01 3.48545700e-01 4.54946756e-01 3.40828478e-01
 1.70785878e-02 1.32246777e-01 2.95536637e-01 3.06231141e-01
 2.20603704e-01 8.22061226e-02 2.43050158e-01 0.00000000e+00
 3.94308940e-02 0.00000000e+00 3.21943372e-01 2.78412759e-01
 3.98965657e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.03480078e-02 9.11907926e-02 7.75542259e-02 1.96535215e-01
 1.29143715e-01 1.33807272e-01 7.55174179e-03 0.00000000e+00
 2.99312890e-01 0.00000000e+00 4.98514563e-01 0.00000000e+00
 2.05213297e-02 2.86741078e-01 0.00000000e+00 1.14557870e-01
 1.94401443e-02 0.00000000e+00 8.49677503e-01 6.62035048e-02
 8.89333040e-02 2.09221944e-01 6.08572245e-01 8.59222561e-02]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.00000000e+00 5.29370271e-04 9.17381823e-01 4.02828455e-01
 2.70714968e-01 8.27057958e-01 9.37133506e-02 5.69501519e-01
 9.03778851e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.45291859e-02 0.00000000e+00 7.20595121e-02 0.00000000e+00
 4.71999869e-02 0.00000000e+00 6.81189060e-01 1.21999700e-02
 1.05242811e-01 0.00000000e+00 2.53104359e-01 3.18418220e-02
 8.23225617e-01 2.58578867e-01 1.03374749e-01 2.58603573e-01
 1.14172325e-01 1.39355361e-01 0.00000000e+00 7.69062519e-01
 5.81006229e-01 0.00000000e+00 4.52024102e-01 3.04590583e-01
 1.25284776e-01 0.00000000e+00 0.00000000e+00 2.81363279e-02
 8.43089223e-02 0.00000000e+00 4.45485860e-01 8.02768350e-01
 2.13408455e-01 1.46908268e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.63772804e-01 7.15694875e-02 1.23226702e-01
 3.24616097e-02 1.85973227e-01 0.00000000e+00 5.70886970e-01
 2.40383372e-01 8.33355784e-01 8.78095090e-01 9.12020206e-02
 9.83670875e-02 4.98909295e-01 3.13776553e-01 1.41350433e-01
 2.14050874e-01 5.24995744e-01 4.25439715e-01 1.31168127e-01
 8.42754692e-02 0.00000000e+00 0.00000000e+00 9.47124511e-02
 1.24148571e+00 2.91565061e-01 6.71078786e-02 0.00000000e+00
 0.00000000e+00 2.06706062e-01 8.75996649e-01 0.00000000e+00
 0.00000000e+00 1.93339158e-02 0.00000000e+00 3.87157112e-01
 0.00000000e+00 1.55466357e-02 0.00000000e+00 7.16832161e-01
 3.95033687e-01 1.31580830e-01 3.07555169e-01 2.66113639e-01
 6.29357278e-01 0.00000000e+00 8.15854251e-01 0.00000000e+00
 0.00000000e+00 1.29573211e-01 2.10960925e-01 0.00000000e+00
 6.91595972e-01 0.00000000e+00 0.00000000e+00 1.62973464e+00
 5.31264693e-02 4.85730737e-01 3.54587823e-01 7.06598699e-01
 0.00000000e+00 8.01927745e-02 7.19961405e-01 0.00000000e+00
 2.80672818e-01 0.00000000e+00 9.71072197e-01 0.00000000e+00
 0.00000000e+00 6.55862808e-01 0.00000000e+00 8.41424465e-02
 1.49394453e-01 0.00000000e+00 8.74976039e-01 1.83919910e-02
 1.95553660e-01 0.00000000e+00 2.89781392e-01 1.37031436e-01]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.983109   0.36783695 0.13276975 0.         0.         0.
 0.7109544  0.8645694  0.25638372 0.21272717 0.08881511 0.
 0.240715   0.01145401 0.         0.08554839 0.         0.
 0.2546345  0.         0.12190162 1.2924424  0.41139606 0.6347462
 0.34059027 0.29281616 0.         0.3093806  0.8723674  0.33290324
 0.         0.         0.17030823 0.3189128  0.7035083  0.
 0.3695551  0.2761221  0.04731274 0.43942985 0.74909633 0.4178979
 0.02852489 0.61166996 0.5720689  0.         0.         0.20696984
 0.23665299 0.4786156  0.         0.         0.25232562 0.37645698
 0.43574482 0.18775557 0.84984106 0.02910608 1.076815   0.54801214
 0.90781    0.         0.28926793 0.         0.5267232  0.4332771
 0.55179596 0.         0.04375022 0.10994979 0.3414292  0.
 0.3433279  0.45307714 0.3301383  0.16734445 0.         0.33361107
 0.4636798  0.         0.10414418 0.19452167 0.20681544 0.16838509
 0.         0.         0.07568776 0.32214642 0.10714117 0.
 0.         0.4492     0.         0.09218831 0.09221433 0.
 0.27483395 0.24278797 0.4611548  0.5372043  0.2950442  0.
 0.00359856 0.3187785  0.46745265 0.4933937  0.         0.
 0.         0.31902638 0.0058994  0.7369395  0.05320868 0.
 0.615025   0.         0.21436593 0.46006185 0.24828544 0.6618314
 0.         0.23643818 0.5811135  0.46739706 0.5958062  0.11573193
 0.8238926  0.        ]"
