"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[-0.25796809792518616, -0.40765273571014404, -0.040044452995061874, 0.04085004702210426, -0.3375115990638733, 0.45219293236732483, 0.03570152074098587, -0.28095561265945435, -0.13525693118572235, -0.4442378282546997, 0.4827078580856323, -0.32636648416519165, -0.06230458617210388, -0.1269516795873642, -0.35634034872055054, 0.14664587378501892, 0.4069361984729767, 0.39794856309890747, 0.007074171211570501, 0.280667245388031, -0.08986302465200424, -0.07496849447488785, -0.4100782573223114, 0.20647773146629333, 0.18544265627861023, 0.29927754402160645, -0.23809903860092163, 0.2243104875087738, 0.21531063318252563, 0.20038452744483948, 0.006602514535188675, -0.25140541791915894, -0.33091238141059875, 0.34023088216781616, 0.1367616057395935, -0.2843339145183563, 0.5301186442375183, 0.1618475466966629, 0.11598695069551468, -0.39859896898269653, -0.8391246199607849, -0.44115400314331055, -0.14125308394432068, -0.33020976185798645, 0.5111827850341797, -0.1385110765695572, 0.09538014233112335, 0.17229293286800385, 0.2397109568119049, -0.5392197370529175, -0.02480226941406727, -0.05026423558592796, -0.3294774293899536, -0.17892837524414062, 0.11125639826059341, 0.4751654863357544, 0.3883041739463806, -0.3076688051223755, -0.08180555701255798, 0.4955129027366638, 0.3093814551830292, -0.12552256882190704, -0.0028701687697321177, 0.3286643922328949, -0.19790303707122803, 0.8284807205200195, -0.08481694012880325, 0.03573920205235481, 0.08266633749008179, 0.2771236002445221, -0.8316628932952881, -0.2586018145084381, 0.24316701292991638, 0.22828613221645355, 0.8141576051712036, -0.19061338901519775, -0.33398351073265076, -0.3091239929199219, -0.39653870463371277, 0.34361889958381653, -0.3845410943031311, 0.16105009615421295, -0.11750921607017517, -0.27750319242477417, 0.0331980437040329, -0.2858700454235077, 0.17529897391796112, -0.23196910321712494, 0.2066490799188614, -0.24553819000720978, -0.10549058020114899, 0.18980945646762848, -0.9567320942878723, -0.20760762691497803, 0.0785875916481018, -0.04992836341261864, 0.04715026542544365, 0.07300043851137161, -0.04900183901190758, 0.2910270094871521, 0.8010340332984924, 0.37354639172554016, -0.004090321250259876, 0.2519545257091522, 0.11651727557182312, -0.12329115718603134, 0.013340812176465988, 0.0036571009550243616, 0.2347676306962967, 0.5267128348350525, -0.2927001714706421, -0.22088201344013214, 0.468632310628891, -0.2163025289773941, 0.11498890072107315, 0.6915227174758911, -0.5898383855819702, -0.2865797281265259, -0.7358710169792175, -0.2500883638858795, 0.19107046723365784, -0.09735698997974396, 0.6232763528823853, -0.18771448731422424, -0.6968370676040649, 0.14266040921211243, -0.32456010580062866, 0.16450558602809906]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.5483644008636475, 0.11370433866977692, -0.12840498983860016, 0.5020096302032471, -0.41316238045692444, 0.25524550676345825, -0.501510739326477, -0.1452152281999588, -0.031535256654024124, -0.21748043596744537, 0.18546637892723083, 0.035077858716249466, -0.7858686447143555, 0.23312081396579742, 0.0925210565328598, -0.1146172508597374, -0.1500830203294754, 0.26831141114234924, -0.14350354671478271, 0.37761080265045166, 0.44266581535339355, -0.1604704111814499, 0.11698203533887863, 0.2146231234073639, 0.9055933356285095, -0.17098723351955414, -0.6277891993522644, 0.022426676005125046, -0.17843514680862427, 0.299285888671875, -0.23020900785923004, -0.04606861621141434, -0.24118207395076752, 0.46283596754074097, 0.47256025671958923, 0.9130978584289551, 0.13012546300888062, -0.041874296963214874, -0.41276198625564575, 0.10519406944513321, -0.4168384075164795, -0.4368695616722107, 0.0776924192905426, -0.5432172417640686, 0.572842001914978, -0.06478099524974823, 0.22641290724277496, -0.025888726115226746, -0.03169805929064751, -0.14844825863838196, 0.10703141242265701, 0.06439916789531708, 0.03702257201075554, 0.17592018842697144, 0.03309602662920952, 0.4125203788280487, 0.14275674521923065, 0.1933017075061798, -0.3722315728664398, 0.22139576077461243, 0.10147697478532791, -0.09039986878633499, 0.5048756003379822, -0.430675208568573, -0.20721644163131714, 0.30748918652534485, -0.39370930194854736, 0.1816660314798355, -0.28313276171684265, 0.07988560944795609, -0.31606629490852356, 0.3028244376182556, 0.2151925414800644, -0.1133245900273323, 0.5742536783218384, 0.036235712468624115, -0.09603960067033768, 0.11290759593248367, -0.20454983413219452, 0.30994653701782227, -0.10307002812623978, 0.015647994354367256, 0.24952790141105652, -0.6530032157897949, 0.32961133122444153, -0.2546998858451843, 0.0806121826171875, -0.22355058789253235, 0.1866525560617447, -0.4418119788169861, -0.2839653193950653, 0.5320920348167419, -0.20701521635055542, 0.09122907370328903, 0.01052174810320139, 0.05801999196410179, -0.00273292139172554, -0.334563285112381, 0.1076432541012764, 0.4062355160713196, 0.5218308568000793, 0.1705479472875595, 0.4618265926837921, -0.02011144906282425, 0.35891735553741455, -0.2868098020553589, 0.05630800873041153, 0.16608870029449463, 0.4042583405971527, 0.33716097474098206, 0.07310546189546585, 0.16170336306095123, 0.05451810359954834, 0.0816441997885704, 0.5247077345848083, -0.460723340511322, -0.02235766500234604, 0.03467930853366852, -0.2961408197879791, -0.23159551620483398, 0.13440483808517456, -0.23783907294273376, 0.021594513207674026, -0.04646586254239082, -0.7974857687950134, 0.1744464784860611, -0.2576942443847656, -0.5110108852386475]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[-0.04581465199589729, -0.03751862794160843, -0.08925086259841919, 0.03908504918217659, 0.40724506974220276, 0.3304139971733093, -0.39825573563575745, -0.1867353618144989, 0.014980616047978401, -0.44669944047927856, 0.2773427963256836, -0.3483751118183136, -0.8992084264755249, 0.44853317737579346, -0.2794119119644165, -0.029131559655070305, 0.7482607960700989, 0.3524692952632904, 0.1375889629125595, 0.6336750984191895, -0.21064493060112, 0.16101281344890594, -0.2599487602710724, -0.5472655296325684, 0.5301132798194885, 0.19506822526454926, -0.9730924963951111, -0.37749266624450684, 0.24747611582279205, -0.10357097536325455, -0.21253198385238647, -0.05129721388220787, 0.06923425942659378, 0.06880588084459305, 0.024202784523367882, 0.10355005413293839, -0.15949060022830963, 0.1350308060646057, -0.20438003540039062, -0.20954421162605286, -0.19745029509067535, -0.5753048062324524, -0.1666763573884964, -0.32309600710868835, 0.7987540364265442, -0.29632627964019775, 0.5363635420799255, -0.6668907999992371, 0.16986829042434692, -0.5437466502189636, -0.14595840871334076, 0.3754710257053375, -0.12268427014350891, 0.3750447928905487, 0.119333416223526, -0.045195020735263824, -0.06721188873052597, 0.31103673577308655, 0.00836087390780449, -0.26928332448005676, 0.10218564420938492, -0.15818993747234344, 0.5496116280555725, -0.599101185798645, -0.2599983513355255, 0.18575170636177063, 0.24984025955200195, -0.01649007387459278, 0.5308523178100586, 0.4492596983909607, -0.35249823331832886, 0.05687176436185837, -0.11718956381082535, -0.33194488286972046, 0.4790627062320709, -0.1292165219783783, -0.42072951793670654, -0.006116536445915699, -0.15866397321224213, -0.07464529573917389, -0.6888836026191711, 0.017995009198784828, 0.05343877151608467, -0.5073407292366028, 0.4365557134151459, -0.07804276794195175, -0.3462626039981842, 0.1369374692440033, 0.5420854091644287, -0.6631561517715454, -0.000970314780715853, 0.09583268314599991, -0.16450504958629608, -0.0858307033777237, 0.27619534730911255, 0.4961617887020111, 0.11566130071878433, -0.03995982185006142, 0.3445867598056793, 0.8760722279548645, 0.594151496887207, 0.19120493531227112, -0.15724995732307434, 0.009510955773293972, -0.08129691332578659, -0.3378838002681732, -0.3193437457084656, 0.09302479028701782, 0.26738327741622925, 0.28930893540382385, -0.054295144975185394, 0.08997803181409836, -0.2575020492076874, -0.25387412309646606, -0.15912644565105438, -0.3791225254535675, 0.18370603024959564, 0.013146903365850449, 0.17347894608974457, 0.2658206820487976, -0.03742976859211922, 0.016524819657206535, 0.10592644661664963, -0.05959998443722725, -0.5355201959609985, -0.09503868222236633, -0.5198292136192322, -0.21840977668762207]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.471785306930542, 0.1445169299840927, 0.04835456237196922, -0.04757502302527428, 0.4757663309574127, 0.2521462142467499, -0.19912557303905487, 0.26751837134361267, 0.0790332704782486, -0.2646103501319885, 0.7691160440444946, -0.11278902739286423, -0.42636239528656006, 0.2886244058609009, -0.16219373047351837, 0.08297217637300491, 0.2666551172733307, 0.29601818323135376, -0.23623384535312653, 0.46552732586860657, 0.0015140888281166553, -0.21051490306854248, -0.35349729657173157, 0.19622136652469635, 0.5787930488586426, 0.03810562565922737, -0.27284419536590576, -0.17020660638809204, -0.32339346408843994, 0.09792643040418625, 0.5658552050590515, -0.3060254752635956, -0.4500523805618286, 0.05476086586713791, -0.2668754458427429, 0.06714341044425964, -0.14664658904075623, 0.2982610762119293, -0.14464735984802246, 0.15244360268115997, -0.31749576330184937, -0.23628246784210205, -0.10505114495754242, -0.10933138430118561, 0.6043382287025452, -0.3173131048679352, 0.07350902259349823, -0.028806984424591064, 0.23587119579315186, -0.36639711260795593, -0.3081308901309967, -0.385956734418869, -0.34458354115486145, -0.36447715759277344, 0.11823596060276031, 0.33643072843551636, 0.09251921623945236, -0.05703815817832947, 0.02544970065355301, 0.5681600570678711, -0.17951269447803497, 0.11606542766094208, 0.3951253592967987, -0.3258028030395508, -0.28478389978408813, 0.37783896923065186, -0.07655587047338486, -0.026652218773961067, -0.06765230745077133, -0.02132895030081272, -0.39941880106925964, -0.03131953626871109, -0.1918451488018036, 0.6577404737472534, 0.8074774742126465, 0.3074556291103363, -0.2531791627407074, 0.1356208175420761, -0.15855257213115692, 0.4033314287662506, -0.8612856268882751, 0.3098374009132385, 0.19456414878368378, -0.4180191457271576, 0.6012957096099854, -0.7062075138092041, 0.24424833059310913, 0.10185287892818451, -0.1815239042043686, -0.3688680827617645, -0.1411634236574173, -0.028756098821759224, -0.27593114972114563, -0.3354567289352417, -0.06559131294488907, 0.12356169521808624, -0.20313654839992523, -0.3678264617919922, 0.2962583899497986, 0.12732277810573578, 0.4135517477989197, 0.3777363896369934, -0.4316052198410034, -0.1273016780614853, 0.24778735637664795, -0.2776370346546173, 0.15135136246681213, -0.17425905168056488, -0.1589989960193634, 0.3604417145252228, -0.06327475607395172, 0.12958066165447235, 0.046844568103551865, 0.20246930420398712, 0.21955470740795135, -0.6194707155227661, 0.014453297480940819, -0.2478000670671463, -0.11299245804548264, 0.05167906731367111, -0.17137381434440613, 0.14500848948955536, 0.06922972202301025, -0.2563127279281616, -0.6927253007888794, -0.3003782629966736, -0.6022946238517761, -0.44375404715538025]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[0.3394615352153778, -0.05461135879158974, -0.00014557440590579063, 0.07500885426998138, 0.11552473902702332, 0.36930492520332336, -0.1572141796350479, -0.06112675368785858, 0.19649548828601837, -0.9153230786323547, 0.44506677985191345, -0.2505156397819519, -0.45701006054878235, 0.06221240758895874, 0.24180968105793, 0.09340152889490128, 0.19898322224617004, 0.26386022567749023, -0.06570402532815933, 0.49023115634918213, -0.18222595751285553, -0.1303483545780182, -0.3484150767326355, -0.2805662155151367, 0.27998214960098267, 0.24604254961013794, -0.7082270979881287, -0.04068629443645477, -0.2802498936653137, 0.1821671426296234, 0.2562096118927002, 0.010844842530786991, -0.38661161065101624, 0.2778865396976471, -0.03702855482697487, 0.06996989250183105, 0.1280268430709839, 0.26035505533218384, -0.19061705470085144, -0.18725597858428955, -0.3648239076137543, -0.21580667793750763, -0.6060092449188232, -0.2360238879919052, 0.498343825340271, 0.1629152148962021, 0.1207311600446701, -0.22087784111499786, -0.18104389309883118, -0.69251549243927, -0.2578190863132477, -0.3399337828159332, -0.13002583384513855, -0.4923613965511322, -0.10409389436244965, 0.14390525221824646, -0.07044990360736847, -0.039942048490047455, -0.10656626522541046, 0.3851420283317566, -0.17056503891944885, -0.3871670961380005, 0.49228477478027344, -0.5073534846305847, 0.08574969321489334, 0.4129905104637146, -0.25979968905448914, -0.07423053681850433, 0.040802400559186935, 0.3037983179092407, -0.38066768646240234, -0.28677037358283997, -0.03486375883221626, 0.10356083512306213, 0.652012050151825, 0.013858156278729439, 0.07882317155599594, 0.07057521492242813, -0.6830824017524719, 0.16501964628696442, -0.6714584231376648, -0.2895278036594391, 0.24109800159931183, -0.6531537175178528, 0.2119539976119995, -0.22874681651592255, -0.31411951780319214, -0.01674778386950493, 0.1859634816646576, -0.19389010965824127, -0.3966220021247864, -0.26104632019996643, -0.08199787139892578, 0.07125193625688553, 0.19137084484100342, 0.2398073822259903, 0.31027907133102417, -0.26546570658683777, 0.3090457320213318, 0.35154855251312256, 0.3004896640777588, 0.13591010868549347, -0.3580572307109833, 0.38878440856933594, 0.14295947551727295, -0.054950080811977386, -0.32782694697380066, -0.08930736780166626, 0.17325647175312042, 0.14455167949199677, 0.07827296108007431, 0.2890641689300537, 0.24537888169288635, -0.1637481302022934, 0.05103097856044769, -0.4218354821205139, -0.14483700692653656, -0.3459128141403198, -0.1527421623468399, -0.589171826839447, 0.2036294788122177, -0.26850637793540955, 0.1952694058418274, -0.3040185570716858, -0.3040548861026764, -0.23756055533885956, -0.4996512532234192, -0.2525443136692047]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[-0.41139766573905945, -0.12994280457496643, 0.10126809030771255, -0.10792982578277588, 0.11311513930559158, 0.19953235983848572, 0.08817913383245468, -0.0932837724685669, -0.8030512928962708, -0.2990793287754059, 0.22055695950984955, -0.8136521577835083, -0.507581889629364, 0.855026364326477, 0.1687164157629013, 0.07014501839876175, -0.2357773631811142, 0.31377530097961426, -0.09057756513357162, 0.2745875120162964, -0.09736423939466476, -0.12022494524717331, -0.19220922887325287, -0.29266321659088135, 0.9659665822982788, 0.3271799385547638, -0.4605974555015564, -0.44657325744628906, 0.03862740844488144, 0.056371964514255524, 0.23879481852054596, 0.11081136018037796, -0.8515447974205017, 0.6135706901550293, 0.12041431665420532, -0.0007511440198868513, 0.07534031569957733, 0.11377215385437012, -0.17753683030605316, 0.012647842057049274, -0.22194387018680573, -0.8106621503829956, -0.09429261833429337, 0.16304104030132294, -0.08132549375295639, -0.05697746202349663, 0.11703453958034515, -0.40684249997138977, 0.5607408881187439, -0.30885782837867737, 0.07976982742547989, -0.016990453004837036, -0.013345028273761272, 0.03820839151740074, -0.3194659650325775, 0.216687873005867, 0.3402724862098694, -0.24880854785442352, 0.04668305441737175, -0.04766041412949562, 0.2061683088541031, -0.1491432934999466, -0.20126911997795105, -0.26664742827415466, -0.5807629823684692, 0.07185356318950653, -0.18154601752758026, -0.5176078677177429, 0.07921009510755539, 0.2917096018791199, -0.30561038851737976, 0.28019657731056213, -0.10449725389480591, 0.20707546174526215, -0.06221858039498329, -0.634104311466217, -0.0195917971432209, -0.015166795812547207, 0.0877799242734909, 0.6015275120735168, -0.928500771522522, -0.25146645307540894, 0.7041314840316772, -0.24423955380916595, 0.3455704152584076, -0.8441998958587646, -0.1768495887517929, 0.2810027301311493, -0.0476534366607666, -0.2313464879989624, -0.20827315747737885, -0.3870323896408081, -0.8198168277740479, -0.19084377586841583, 0.5634492039680481, 0.2008814513683319, 0.3373672664165497, 0.23327261209487915, -0.32759061455726624, 0.17733193933963776, -0.24357205629348755, -0.4808397591114044, -0.2365211397409439, 0.022776875644922256, 0.1336219608783722, -0.08627815544605255, 0.4310387074947357, 0.048945944756269455, 0.8684332966804504, 0.02695988118648529, -0.6397929191589355, -0.11074093729257584, 0.26707184314727783, -0.11663805693387985, 0.5993131399154663, -0.24420632421970367, 0.3706524074077606, 0.1617903858423233, -0.10991307348012924, -0.6012371182441711, -0.3732393980026245, -0.08743435889482498, 0.12912002205848694, -0.4115647077560425, -0.20374760031700134, -0.4787887930870056, 0.24464595317840576, 0.296842485666275]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.31876233220100403, -0.3412177860736847, 0.17469696700572968, -0.2522507607936859, 0.28544867038726807, 0.020872607827186584, 0.3068067133426666, -0.060363221913576126, -0.1444840133190155, -0.25879037380218506, 0.2514413893222809, -0.13642741739749908, -0.4598661959171295, 0.01144211646169424, 0.18868033587932587, -0.23135383427143097, 0.9353359341621399, -0.12277689576148987, -0.29462242126464844, 0.6421306133270264, 0.2875494658946991, -0.02359822764992714, 0.0913725197315216, -0.002581794047728181, 0.02268475852906704, 0.04238950461149216, -0.3024757504463196, 0.21839535236358643, 0.07076331228017807, 0.13851134479045868, 0.26592767238616943, -0.47373199462890625, -0.49196839332580566, 0.2826986014842987, -0.15176668763160706, -0.43744519352912903, 0.06292165070772171, 0.007740152068436146, -0.5676382780075073, -0.14606019854545593, -0.49906691908836365, -0.3581870198249817, -0.0031357035040855408, -0.3154381513595581, -0.06340987980365753, -0.12740826606750488, -0.21795345842838287, -0.1331380307674408, 0.1837729662656784, -0.2175646275281906, -0.23122359812259674, -0.030701683834195137, -0.41227978467941284, -0.1293005794286728, -0.1963755488395691, 0.3499254286289215, -0.08907399326562881, 0.13926003873348236, 0.048772960901260376, 0.2657890319824219, -0.29967087507247925, -0.05043758079409599, 0.28401973843574524, 0.008196043781936169, -0.27357158064842224, 0.3627917766571045, -0.01973322220146656, -0.3314501643180847, 0.27089691162109375, 0.10620669275522232, -0.36508238315582275, 0.2672623097896576, 0.13285109400749207, 0.5395370125770569, 0.1700294315814972, 0.01520533673465252, -0.5675010085105896, 0.3131959140300751, -0.25333544611930847, 0.4040423333644867, -0.3009824752807617, 0.5695026516914368, 0.046342793852090836, -0.0993707999587059, 0.12796998023986816, 0.04137878492474556, -0.40926873683929443, 0.2301868349313736, -0.24598419666290283, 0.0019649434834718704, 0.017160391435027122, 0.1566084921360016, -0.21390242874622345, 0.09383753687143326, -0.01125028170645237, 0.41703924536705017, 0.015889789909124374, -0.471087783575058, 0.10321800410747528, 0.26403674483299255, 0.5286347270011902, 0.45407065749168396, -0.47894516587257385, 0.3143332898616791, 0.07599892467260361, -0.2083471566438675, 0.20532801747322083, -0.06421845406293869, -0.27099576592445374, 0.5660233497619629, 0.1838534027338028, -0.012396635487675667, -0.2332535833120346, -0.33078739047050476, 0.15553899109363556, -0.1767617166042328, -0.6329482197761536, 0.2885887920856476, -0.3166039288043976, -0.5674155950546265, -0.35332533717155457, 0.04753720387816429, 0.5115060806274414, -0.1324748396873474, -0.5285696387290955, -0.1713501363992691, -0.3320505917072296, 0.36641642451286316]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.06619873642921448, -0.15687604248523712, -0.3640918433666229, 0.2779088318347931, 0.31919288635253906, 0.34351617097854614, -0.1301346719264984, 0.04691151902079582, 0.18233510851860046, -0.5454771518707275, 0.3635050058364868, -0.11722145229578018, -0.5452513098716736, -0.2568017840385437, 0.01137792132794857, 0.020880218595266342, 0.296784371137619, 0.41356974840164185, 0.2088003307580948, 0.4592028260231018, -0.2668458819389343, -0.02635684423148632, -0.41817256808280945, 0.04536811634898186, 0.40128666162490845, 0.0722661018371582, -0.6959325075149536, -0.22025881707668304, -0.06806942075490952, 0.1034664735198021, 0.18629777431488037, -0.2041800618171692, -0.45006242394447327, 0.3420218825340271, -0.25355491042137146, 0.30398428440093994, 0.4187124967575073, 0.1696731299161911, 0.16685424745082855, -0.1625189483165741, -0.11968176811933517, -0.4687059819698334, -0.27381888031959534, -0.2852010428905487, 0.3111751973628998, -0.14684128761291504, 0.021056633442640305, -0.23337920010089874, 0.2840484380722046, -0.29905930161476135, -0.18237200379371643, -0.28937411308288574, -0.27779436111450195, -0.08296222984790802, -0.11129865050315857, 0.24988724291324615, 0.22170504927635193, 0.26275864243507385, -0.21926188468933105, 0.238676980137825, 0.10422126203775406, 0.21120741963386536, 0.4790489077568054, -0.41598084568977356, -0.47287625074386597, 0.2703705430030823, 0.41148191690444946, -0.08274854719638824, -0.0456906259059906, 0.12066864222288132, -0.13703513145446777, -0.3970169723033905, 0.007333522662520409, -0.18900293111801147, 0.40947815775871277, 0.14306069910526276, -0.07584550976753235, -0.31693601608276367, -0.07078537344932556, 0.281466007232666, -0.6795181632041931, 0.017573829740285873, 0.2676595151424408, -0.5102486610412598, 0.369617760181427, -0.31554701924324036, -0.09354323148727417, 0.11100613325834274, 0.1386965960264206, -0.2752704322338104, -0.1333714872598648, 0.2287437468767166, 0.1368892937898636, 0.02927176095545292, 0.36823979020118713, 0.2833321690559387, 0.22451944649219513, -0.4901898503303528, 0.13028255105018616, 0.15715157985687256, 0.4973987638950348, 0.32203805446624756, -0.23567305505275726, 0.0924103856086731, 0.05415371432900429, -0.3621559739112854, 0.17401903867721558, -0.08824749290943146, 0.009722673334181309, -0.016099462285637856, 0.002347273752093315, 0.16264893114566803, -0.0716409757733345, -0.11631835252046585, 0.3534208834171295, -0.5903770327568054, -0.423289030790329, -0.14093586802482605, -0.1488504707813263, -0.2040305882692337, -0.08801290392875671, 0.20268918573856354, 0.07048209756612778, -0.08401935547590256, -0.5047422051429749, -0.28443485498428345, -0.43730658292770386, 0.027236931025981903]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[-0.055055953562259674, -0.23138391971588135, -0.09819155931472778, -0.3557070195674896, -0.05473802611231804, -0.3335391581058502, 0.34450042247772217, 0.0718894898891449, 0.1842188984155655, -0.14230747520923615, -0.20289139449596405, -0.15607182681560516, -0.11918351799249649, -0.11690232157707214, -0.09783539175987244, -0.13183647394180298, 0.4276803135871887, -0.13603715598583221, 0.06323295831680298, 0.2985897362232208, 0.18236607313156128, -0.1645023375749588, -0.2813114821910858, 0.5979763865470886, 0.21681725978851318, -0.08162136375904083, -0.3626638650894165, 0.516043484210968, 0.2785070240497589, -0.12789121270179749, 0.38730114698410034, -0.4391689896583557, -0.3426770567893982, -0.27391016483306885, 0.04566597566008568, -0.312766969203949, -0.028883473947644234, 0.06585600972175598, -0.2070341408252716, 0.2333935797214508, -0.5448967218399048, -0.27320438623428345, -0.31108057498931885, -0.30890020728111267, 0.02142759971320629, 0.09719885885715485, 0.3607218265533447, -0.14428149163722992, 0.352975070476532, -0.3175045847892761, -0.5141404867172241, -0.20270495116710663, -0.21455442905426025, -0.4710389971733093, -0.29472753405570984, 0.2764155864715576, 0.35912686586380005, 0.5078967213630676, 0.13920024037361145, 0.011958017013967037, 0.05862438306212425, 0.46162450313568115, -0.13514073193073273, -0.29257988929748535, 0.022323887795209885, 0.35298940539360046, 0.3124726712703705, -0.07167191058397293, -0.0800657719373703, 0.019461842253804207, -0.019681641831994057, -0.01275769341737032, 0.24062635004520416, -0.20854805409908295, 0.8675983548164368, 0.30444785952568054, -0.08599815517663956, 0.07624240219593048, -0.037988658994436264, 0.6164026856422424, -0.6271513104438782, 0.03994246944785118, -0.04158025234937668, -0.2630046606063843, -0.01487819105386734, -0.09438924491405487, -0.1636950969696045, -0.3326827585697174, -0.09485006332397461, -0.2601872384548187, 0.03511390462517738, 0.2689861059188843, -0.11371540278196335, 0.33106157183647156, 0.37849459052085876, 0.07948151975870132, 0.24111557006835938, -0.1564902514219284, -0.3873031437397003, 0.5886685848236084, 0.44980862736701965, 0.09744710475206375, -0.08509398996829987, 0.5469218492507935, 0.21292546391487122, 0.288790762424469, 0.11641787737607956, 0.06867124885320663, 0.3582678437232971, 0.2745831310749054, -0.46759986877441406, -0.1663965880870819, 0.22564062476158142, 0.013752778060734272, 0.5262556672096252, -0.7313375473022461, -0.6969450116157532, -0.47336545586586, -0.6640386581420898, -0.11705953627824783, -0.27008146047592163, -0.4653942584991455, 0.5944902300834656, -0.4874166250228882, -0.05904405191540718, -0.3127126693725586, -0.07062029838562012, 0.2503216862678528]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.17060889303684235, -0.5309646129608154, 0.24270114302635193, -0.30167606472969055, -0.382771372795105, -0.06426923722028732, -0.6210446953773499, 0.14701250195503235, 0.0027690052520483732, -0.5085688233375549, 0.07956297695636749, -0.30519014596939087, -0.6604746580123901, 0.29558423161506653, -0.06618931144475937, 0.03431566804647446, 0.7335724234580994, 0.13241039216518402, -0.01416044682264328, 0.1842654049396515, 0.27483734488487244, 0.2769210636615753, -0.24124591052532196, 0.15306207537651062, 0.4216131865978241, 0.310672402381897, -0.7406487464904785, 0.2995592951774597, 0.3922680914402008, -0.18926729261875153, 0.3740174472332001, 0.12404332309961319, -0.41662901639938354, -0.05625106394290924, 0.233681321144104, -0.25467371940612793, 0.2460036724805832, 0.27119582891464233, -0.13323430716991425, 0.08212979137897491, -0.12457740306854248, -0.10434581339359283, 0.26149600744247437, -0.39126333594322205, -0.2467879354953766, -0.3369798958301544, -0.06586333364248276, 0.046652816236019135, -0.3048739433288574, -0.6791018843650818, -0.001289161155000329, 0.027918798848986626, 0.050918009132146835, -0.23325733840465546, -0.38949790596961975, 0.6414339542388916, 0.12441551685333252, -0.09850305318832397, -0.17844486236572266, -0.28104937076568604, 0.0707276314496994, -0.10793519020080566, 0.9024829864501953, -0.6266502737998962, -0.14404383301734924, 0.6393496990203857, 0.026594705879688263, -0.37233036756515503, -0.44445112347602844, 0.654543936252594, -0.569601833820343, 0.05407368764281273, -0.18161912262439728, -0.28254953026771545, 0.4230845868587494, 0.39961546659469604, -0.2575256824493408, -0.36023250222206116, -0.37949514389038086, 0.1888367086648941, -0.10551498085260391, 0.2073369324207306, -0.2512564957141876, -0.30889126658439636, 0.15287956595420837, 0.3148640990257263, -0.404038667678833, -0.23929157853126526, -0.3381299674510956, -0.5317966938018799, -0.4246651530265808, 0.4315970540046692, -0.20436646044254303, 0.01584223285317421, 0.10237318277359009, 0.2701254189014435, -0.23133288323879242, 0.04094457998871803, 0.20127736032009125, 0.32513371109962463, 0.5285630226135254, -0.0887058824300766, -0.28236082196235657, -0.41263481974601746, 0.7465875148773193, 0.3111657202243805, -0.08195777982473373, 0.10242016613483429, 0.32476720213890076, 0.17398811876773834, 0.07674814015626907, 0.09864301234483719, 0.09121257811784744, -0.2749047875404358, 0.18279443681240082, -0.28472670912742615, -0.28166550397872925, 0.35016748309135437, -0.585625171661377, 0.04645492881536484, -0.032894425094127655, -0.20978428423404694, 0.20019258558750153, 0.08974471688270569, -0.14024193584918976, 0.22575022280216217, -0.5969599485397339, -0.17117135226726532]"
