"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.0753072  0.         0.8251006  0.10273878 0.         0.
 0.20816395 0.11423207 0.15382072 0.47223467 0.         0.23881043
 0.0759047  0.2480464  0.41304666 0.5573836  0.06391525 0.22526737
 0.12012364 0.4510776  0.         0.5502053  0.04648221 0.06060385
 0.         0.         0.6129821  0.         0.01451978 0.14332636
 0.         0.         0.51109266 0.         0.         0.
 0.         0.0091915  0.         0.0546681  0.10317182 0.21404609
 0.52704877 0.         0.         0.5723704  0.         0.48792338
 0.         0.434271   0.41008583 0.         0.26974195 0.06696451
 0.         0.         0.23301214 0.         0.48506138 0.34444258
 0.20544375 0.14161864 0.5123743  1.2716639  0.02111792 0.25150937
 0.         0.22585669 0.0014932  0.6017261  0.         0.05068784
 0.36575818 0.04000499 0.3794848  0.3905448  0.27784196 0.85691667
 0.03216171 0.         0.07406925 0.84243757 0.         0.1472886
 0.18143012 0.2665969  0.08096005 0.18397425 0.         0.49811333
 0.         0.31341794 0.17452548 0.         0.23061812 0.3773175
 0.         0.3692417  0.7145255  0.5787614  0.         0.6025034
 0.03447673 0.43677267 0.1034179  0.23471393 0.83809555 0.
 0.03780532 0.2837532  0.         0.13464828 0.23293748 0.7624309
 0.09655685 0.00863252 0.21867628 0.08120913 0.16946551 0.3608453
 0.06904966 0.21517856 0.         0.         0.05433823 0.
 0.8352199  0.0799055 ]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.         0.7317599  0.63991034 0.10909525 0.15705155 0.
 1.1924073  0.44734    0.4096055  1.4590259  0.1997866  0.
 0.37656903 0.         0.44815314 0.21049437 0.         0.02053688
 0.27421272 0.         0.         0.90590733 0.6635195  0.
 0.         0.         0.         2.054436   0.         0.
 0.44300938 0.22550696 0.         0.58543503 0.17962192 0.
 0.44217628 0.03948864 0.0384796  0.00517932 0.39459574 0.7865282
 0.         0.11585164 0.         0.4280965  0.         0.2749267
 0.         0.3487532  0.03470884 0.         0.         0.
 0.46060026 0.         0.17532    0.         0.72938854 0.7189541
 0.49227574 0.22572026 0.39926147 1.4929969  0.44304568 0.8612633
 0.09335146 0.5723878  0.         0.693616   0.7946045  0.46201745
 0.5297214  0.         0.42650676 0.5645101  0.         0.18193959
 0.         0.29592773 0.         0.1902666  0.590256   0.28439006
 0.21024686 0.4502946  0.94442165 0.38828567 0.50648063 1.0139446
 0.         0.         0.         0.9948106  0.16751726 0.68917805
 0.11601719 0.         0.1167729  0.         0.18585676 0.86417615
 0.         0.5210499  0.17060524 0.46655846 1.5696859  0.
 0.32753727 0.         0.43725428 0.1978588  0.7496133  0.3859698
 0.4558407  0.27850708 0.         0.         0.         0.
 0.6426726  0.09422503 0.         0.02480555 0.         0.
 0.07205382 0.13833657]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.02810596 0.3815887  0.38085052 0.26514462 0.23862724 0.
 0.3495774  0.13223295 0.2385911  0.         0.06980505 0.02788458
 0.0197816  0.         0.13658108 0.13144772 0.00710178 0.
 0.09058563 0.34804907 0.         0.2661415  0.10666832 0.11750321
 0.17917651 0.         0.0734322  0.39600325 0.05882841 0.11022007
 0.19487341 0.09652674 0.27283108 0.14271057 0.24666561 0.
 0.21199748 0.         0.48310953 0.         0.42320162 0.1592895
 0.24990146 0.         0.15530674 0.02262893 0.         0.02442469
 0.04629817 0.13319555 0.04859719 0.         0.14447574 0.
 0.11382316 0.09453977 0.         0.45949584 0.76978916 1.1046485
 0.3689795  0.         0.0538294  0.6022628  0.03974299 0.4876927
 0.         0.         0.19960284 0.39194468 0.         0.17744996
 0.47899014 0.06441267 0.12405552 0.13592675 0.22856037 0.21561849
 0.         0.0888465  0.09582485 0.28100938 0.         0.04625274
 0.         0.2044816  0.14250836 0.6131071  0.27839747 0.98989016
 0.         0.3659128  0.         0.8615715  0.14630666 0.
 0.04253207 0.07670883 0.10136086 0.39295873 0.         0.13250418
 0.12204497 0.01248048 0.56904066 0.12403712 0.26636463 0.06919134
 0.4635253  0.11842794 0.02795677 0.13010703 0.07970395 0.89386857
 0.7408656  0.01022866 0.18659197 0.         0.         0.
 0.37537375 0.         0.16805658 0.13682956 0.         0.
 0.29906607 0.07997389]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[1.3727233e-01 3.4091935e-02 2.0950672e-01 0.0000000e+00 0.0000000e+00
 1.5451093e-01 1.1671776e-01 3.6201370e-01 5.8076691e-02 6.4153129e-01
 3.8194831e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.3779891e-02
 0.0000000e+00 2.6544097e-01 2.8670195e-01 8.7801129e-02 1.3248333e-01
 3.3344068e-02 8.9492285e-01 0.0000000e+00 0.0000000e+00 1.0008463e-02
 0.0000000e+00 5.0398458e-02 9.7707111e-01 0.0000000e+00 0.0000000e+00
 2.3077142e-01 1.9207765e-01 3.6766043e-01 6.3862838e-04 1.9477803e-01
 0.0000000e+00 2.0990676e-01 7.1459427e-02 0.0000000e+00 4.2762423e-01
 0.0000000e+00 4.1219589e-01 4.0616736e-01 4.0485878e-02 0.0000000e+00
 1.5403390e-01 0.0000000e+00 3.8175878e-01 0.0000000e+00 7.5753257e-02
 4.4522235e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1346778e-02
 0.0000000e+00 5.3929293e-01 0.0000000e+00 2.6148069e-01 0.0000000e+00
 3.7401205e-01 5.2303529e-01 3.7008982e-02 9.2344564e-01 2.0357724e-01
 4.4004491e-01 7.8135125e-02 3.2716456e-01 0.0000000e+00 1.2954931e-01
 2.1652624e-01 3.7090662e-01 3.3374444e-01 4.1331567e-02 1.9459268e-01
 2.3850060e-01 2.4071427e-01 5.7907093e-01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 2.7687591e-01 1.6197830e-01 1.7361820e-01
 4.6033701e-01 0.0000000e+00 1.3043326e-01 4.9325779e-01 6.9204438e-01
 0.0000000e+00 4.2016901e-02 4.8934337e-02 3.0342814e-01 0.0000000e+00
 0.0000000e+00 2.1436296e-01 1.5214469e-02 3.4554008e-01 1.1224121e-01
 3.0254796e-01 2.8032121e-01 0.0000000e+00 3.1742379e-01 0.0000000e+00
 0.0000000e+00 6.5323198e-01 5.5157505e-02 3.1133804e-01 1.9328059e-01
 9.9064901e-02 6.1164629e-02 2.1496262e-01 6.1474603e-01 5.3183746e-01
 4.3166637e-01 2.2030865e-01 2.9264233e-01 3.5561019e-01 6.4597495e-02
 3.7650239e-01 1.4741896e-01 5.7283510e-02 1.8675928e-01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 5.6881327e-02]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[1.19115666e-01 2.83500850e-01 4.67728704e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.24815780e-01 5.20273387e-01
 2.14673430e-01 6.67566061e-01 0.00000000e+00 0.00000000e+00
 1.24085605e-01 0.00000000e+00 1.54431924e-01 0.00000000e+00
 0.00000000e+00 1.13861091e-01 1.88317046e-01 2.84451514e-01
 0.00000000e+00 9.43110943e-01 1.92285135e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.09406185e-01
 0.00000000e+00 0.00000000e+00 2.53504634e-01 5.87714138e-04
 3.64021719e-01 7.05937594e-02 2.01451629e-01 0.00000000e+00
 3.98177356e-02 0.00000000e+00 0.00000000e+00 2.98799008e-01
 1.40932351e-01 3.74255031e-01 2.66080678e-01 0.00000000e+00
 0.00000000e+00 8.69069844e-02 0.00000000e+00 1.81116790e-01
 0.00000000e+00 1.10293604e-01 1.21793263e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98466346e-01 0.00000000e+00
 3.10339659e-01 0.00000000e+00 5.23509979e-01 7.13801563e-01
 4.95326191e-01 3.28966588e-01 0.00000000e+00 1.13730597e+00
 1.66120291e-01 6.96532428e-01 1.38582259e-01 2.71050304e-01
 9.99615863e-02 2.37919316e-01 0.00000000e+00 4.09245014e-01
 4.39705431e-01 1.90202072e-02 7.42485896e-02 1.60794154e-01
 9.56011564e-02 1.90996200e-01 0.00000000e+00 2.23731518e-01
 0.00000000e+00 3.32720093e-02 1.50495544e-01 3.99717093e-02
 2.92895902e-02 2.53140301e-01 9.16132405e-02 1.29525125e-01
 3.05882514e-01 7.70532727e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.72731936e-01 0.00000000e+00 0.00000000e+00
 6.03227988e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.14128076e-01 1.92810968e-01 0.00000000e+00 1.15371138e-01
 6.42761886e-02 2.23058034e-02 7.33816922e-01 0.00000000e+00
 2.09410712e-01 0.00000000e+00 1.10785067e-01 0.00000000e+00
 1.65693387e-01 7.62741327e-01 5.96738458e-01 4.36847240e-01
 1.17186956e-01 3.75402942e-02 1.85799047e-01 0.00000000e+00
 5.19289911e-01 1.21023476e-01 1.40758930e-03 1.11354113e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.62452401e-02]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.         0.2659275  0.28973606 0.1782844  0.08111286 0.65496475
 0.09250498 0.21913286 0.40885553 0.08893232 0.35100377 0.
 0.         0.45758557 0.15828666 0.10362002 0.23577245 0.09499478
 0.0713155  0.32760963 0.11571318 0.0455307  0.07556187 0.3221603
 0.48142102 0.         0.         0.6663613  0.07833198 0.
 0.27117074 0.         0.11533424 0.11068013 0.765642   0.10732381
 0.22803111 0.61045456 0.06592426 0.         0.41089863 0.1499852
 0.33347857 0.8200485  0.3304691  0.07674353 0.20414977 0.7212585
 0.         0.06129395 0.14608438 0.         0.         0.09758978
 0.16378492 0.14738098 0.2493814  0.7039274  0.2842861  0.09298494
 0.41809744 0.344175   0.         0.25604874 0.42372245 0.48332182
 0.         0.42979896 0.26097295 0.61441004 0.30626598 0.39977276
 0.4707639  0.21900152 0.03394143 0.15309294 0.7614574  0.33468515
 0.34297484 0.2525328  0.24431011 0.47876677 0.2554911  0.
 0.0734042  0.         0.13682234 0.6009452  0.44713065 0.00219502
 0.         0.1235199  0.07112347 0.17250794 0.06708489 0.09003422
 0.23612799 0.0507686  0.         0.34430987 0.42132345 0.20749085
 0.3688938  0.06092523 0.1294789  0.         0.0881464  0.10382065
 0.07640945 0.27620792 0.24666739 0.42628032 0.20896105 0.26567373
 0.4114602  0.27772653 0.6744817  0.48934528 0.         0.02345429
 0.36583978 0.62006146 0.45363972 0.21227539 0.36625397 0.
 0.1918381  0.18147133]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[0.         0.         0.         0.         0.         0.31286907
 0.426964   0.         0.         0.06818677 0.11743701 0.6873938
 0.         0.3592821  0.2341022  0.8742778  0.         0.2463445
 0.         0.19715628 0.07000965 0.5305692  0.30061838 0.24195842
 0.4009913  0.         0.         0.29931173 0.         0.04401419
 0.0431934  0.03712735 0.05310842 0.         0.1514434  0.
 0.4067312  0.29896674 0.         0.         0.         0.01378358
 1.332254   0.01033923 0.         0.06879533 0.         0.17994739
 0.         0.40266207 0.         0.         0.         0.79227036
 0.16561499 0.         0.24721731 0.         0.14320691 0.
 0.8486039  0.         0.30611646 0.24443534 0.05762669 0.7367711
 0.2758208  1.0194396  0.5234048  0.211122   0.02252597 0.
 0.8250897  0.13906205 0.33704656 0.10540886 0.15895976 0.3382194
 0.2308286  0.18900219 0.21958101 0.10600945 0.         0.08698541
 0.         0.41519797 0.         0.         0.8628611  0.
 0.         0.         0.02395701 0.36452723 0.4568649  0.
 0.32618052 0.         0.14612304 0.         0.         0.27689144
 0.         0.83237594 0.         0.15189444 0.6158282  0.2958647
 1.1364331  0.07398887 0.         0.2555433  0.4273783  0.50661993
 1.0906118  0.         0.4230981  0.         0.         0.12123549
 0.         0.         0.         0.         0.         0.
 0.         0.09143031]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[2.5881361e-02 1.0140053e-01 5.4813290e-01 0.0000000e+00 4.8979506e-02
 0.0000000e+00 2.0935108e-01 7.3514748e-01 1.0214378e-01 1.0114297e+00
 0.0000000e+00 0.0000000e+00 8.1779487e-02 0.0000000e+00 1.5092711e-01
 0.0000000e+00 0.0000000e+00 2.3241757e-01 2.0841071e-02 4.7090870e-01
 1.7047991e-01 1.2937422e+00 1.8216659e-01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 4.7900718e-02 6.8187129e-01 0.0000000e+00 0.0000000e+00
 2.1387499e-02 0.0000000e+00 4.8325908e-01 0.0000000e+00 0.0000000e+00
 7.9981245e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.8258767e-01
 4.5916170e-02 3.4933722e-01 3.9094085e-01 2.6732078e-04 0.0000000e+00
 3.0793294e-01 0.0000000e+00 2.7972281e-01 0.0000000e+00 6.9910377e-02
 2.3507820e-02 0.0000000e+00 2.1906181e-01 0.0000000e+00 1.9237217e-01
 0.0000000e+00 3.1402573e-01 3.6015493e-01 1.8065903e-01 4.7459823e-01
 8.3793521e-01 8.0445141e-01 0.0000000e+00 8.4252053e-01 1.2393731e-01
 6.8945611e-01 2.1389602e-01 1.0604547e-01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 9.4089180e-02 1.9329360e-01 1.8164079e-01 0.0000000e+00
 2.1557826e-01 0.0000000e+00 1.0388548e-01 0.0000000e+00 3.2552171e-01
 0.0000000e+00 9.3872726e-02 5.2274309e-02 0.0000000e+00 2.6430291e-01
 9.6229881e-02 3.2392836e-01 7.4745625e-02 7.4906957e-01 4.5350462e-01
 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.7133155e-01 0.0000000e+00
 0.0000000e+00 1.3453656e-01 8.6928323e-02 0.0000000e+00 1.5739939e-01
 1.8875044e-02 3.7055594e-01 4.8971877e-02 7.8659784e-03 4.7282735e-01
 2.4609998e-01 8.1838477e-01 6.9390409e-02 8.1159458e-02 0.0000000e+00
 1.2629455e-01 8.4699616e-02 0.0000000e+00 5.3411797e-02 2.1468671e-01
 5.9620994e-01 2.4561724e-02 7.3814299e-03 0.0000000e+00 2.6895505e-01
 6.6564524e-01 3.2152775e-01 1.8190296e-01 9.1052778e-02 2.1635772e-01
 0.0000000e+00 0.0000000e+00 4.5858748e-02]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.6716970e-01
 2.1494849e-01 1.5873788e-02 2.3879978e-01 0.0000000e+00 1.2826775e-01
 8.1953746e-01 9.3048716e-01 9.6925288e-02 3.9220294e-01 0.0000000e+00
 1.2197912e+00 2.1720064e-01 2.3592016e-01 0.0000000e+00 6.4599240e-01
 0.0000000e+00 7.9289979e-01 2.8994432e-01 7.5305797e-02 4.6754888e-01
 0.0000000e+00 0.0000000e+00 5.4895538e-01 2.6247591e-02 4.3209606e-01
 5.1160997e-01 5.5045217e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 2.4802813e-01 0.0000000e+00 1.5613247e-01 6.1861336e-01
 1.7798179e-01 5.9303892e-01 7.4805355e-01 0.0000000e+00 0.0000000e+00
 5.8136517e-01 0.0000000e+00 3.3664575e-01 0.0000000e+00 8.3438247e-02
 0.0000000e+00 0.0000000e+00 1.7177700e-01 3.6664730e-01 3.9243138e-01
 0.0000000e+00 6.0462898e-01 0.0000000e+00 5.3353840e-01 0.0000000e+00
 5.6817693e-01 0.0000000e+00 5.3032809e-01 2.6627770e-01 3.4993139e-01
 5.6435432e-02 4.2579990e-02 5.0151718e-01 4.9689823e-01 4.1837904e-01
 6.5179467e-01 2.2451182e-01 7.1437985e-01 1.1149239e-01 9.9153876e-02
 0.0000000e+00 0.0000000e+00 1.9631666e-01 0.0000000e+00 3.7965062e-01
 0.0000000e+00 7.3225403e-01 4.9244398e-01 0.0000000e+00 1.6854093e-03
 0.0000000e+00 0.0000000e+00 2.9324660e-01 1.2860352e+00 4.3957092e-02
 0.0000000e+00 0.0000000e+00 3.3184549e-01 2.1272367e-01 1.3988993e-01
 0.0000000e+00 0.0000000e+00 1.6516874e-02 3.4263521e-02 0.0000000e+00
 7.6683946e-02 0.0000000e+00 0.0000000e+00 3.3802190e-01 0.0000000e+00
 0.0000000e+00 5.4064238e-01 5.1831526e-01 0.0000000e+00 2.6903439e-01
 1.4255577e-01 1.1597556e-03 2.6932997e-01 1.2102020e-01 1.3173438e+00
 1.2682067e-01 5.3272605e-01 0.0000000e+00 6.0493678e-02 1.7959803e-01
 1.3458380e-01 0.0000000e+00 4.1913882e-01 2.3664205e-01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 1.3734131e-01]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.00000000e+00 1.16219915e-01 5.98045662e-02 0.00000000e+00
 0.00000000e+00 2.18566526e-02 1.28412947e-01 3.03764492e-01
 4.83854599e-02 4.89674717e-01 4.68815386e-01 4.73700762e-01
 0.00000000e+00 0.00000000e+00 1.42384127e-01 0.00000000e+00
 1.06235288e-01 1.53735265e-01 0.00000000e+00 3.78696173e-02
 1.37192309e-01 4.43741024e-01 7.49384090e-02 1.48830473e-01
 0.00000000e+00 0.00000000e+00 1.61399599e-04 9.51534808e-01
 0.00000000e+00 0.00000000e+00 3.77657861e-02 6.26664162e-02
 3.26785535e-01 0.00000000e+00 7.25935698e-02 0.00000000e+00
 0.00000000e+00 1.12758107e-01 0.00000000e+00 1.10022947e-01
 0.00000000e+00 2.69757569e-01 4.78747398e-01 1.15660131e-01
 0.00000000e+00 3.85918885e-01 0.00000000e+00 3.71749580e-01
 0.00000000e+00 7.91451633e-02 5.72456717e-01 0.00000000e+00
 4.38526273e-01 0.00000000e+00 1.42496198e-01 0.00000000e+00
 4.14362311e-01 2.06201211e-01 6.01958513e-01 3.65567952e-01
 4.13016826e-01 4.73846734e-01 0.00000000e+00 9.24788594e-01
 5.25954179e-02 4.08256892e-04 3.06284726e-01 3.33469301e-01
 4.43609744e-01 2.14511946e-01 1.59216121e-01 2.58239239e-01
 4.58723515e-01 0.00000000e+00 6.25038981e-01 4.47790831e-01
 0.00000000e+00 4.37488198e-01 0.00000000e+00 0.00000000e+00
 7.60528818e-03 2.73867667e-01 5.65217674e-01 2.99760640e-01
 1.13766216e-01 9.86519456e-02 0.00000000e+00 3.76639217e-01
 8.65281463e-01 1.87898725e-01 0.00000000e+00 2.19954267e-01
 2.45660320e-01 5.17805398e-01 4.61699218e-02 1.20400675e-02
 2.05819368e-01 2.08541840e-01 6.59893513e-01 8.11288655e-02
 0.00000000e+00 1.07834913e-01 0.00000000e+00 1.46828890e-01
 1.53336585e-01 3.87278795e-02 5.57309866e-01 2.06766635e-01
 2.87025660e-01 5.65374792e-01 1.84862569e-01 2.66200632e-01
 1.31162629e-01 3.24836075e-01 6.79432392e-01 2.56910741e-01
 8.01976994e-02 3.35154563e-01 2.42988393e-01 2.45674029e-01
 1.08820713e+00 9.42287222e-02 6.29443526e-02 6.13750257e-02
 1.12264320e-01 0.00000000e+00 1.93827227e-02 4.24962789e-01]"
