"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.00000000e+00 7.10557640e-01 1.54152721e-01 3.72743249e-01
 3.33652310e-02 7.46027157e-02 0.00000000e+00 9.21294570e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.16273892e-02
 6.43809736e-01 1.06631592e-01 0.00000000e+00 1.00833498e-01
 0.00000000e+00 0.00000000e+00 5.43356717e-01 1.12707712e-01
 2.78781921e-01 2.43330091e-01 2.90361732e-01 0.00000000e+00
 1.75286770e-01 7.72877514e-01 2.03495435e-02 0.00000000e+00
 0.00000000e+00 1.29260600e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.74252391e-01 1.16301216e-01 6.67239904e-01
 0.00000000e+00 5.31613767e-01 3.78871083e-01 0.00000000e+00
 4.93051149e-02 5.41385353e-01 1.23441294e-01 7.28262737e-02
 2.40526021e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.98575753e-01 0.00000000e+00 1.41419917e-02 1.13308340e-01
 2.67080814e-01 2.04323605e-01 9.99206528e-02 9.83480662e-02
 4.77638036e-01 0.00000000e+00 1.14806555e-01 1.91464424e-02
 9.51976597e-01 4.28357184e-01 5.12226164e-01 0.00000000e+00
 1.78328127e-01 1.93043917e-01 0.00000000e+00 5.80433290e-04
 0.00000000e+00 6.31362349e-02 2.05691844e-01 5.64588830e-02
 4.47454661e-01 0.00000000e+00 0.00000000e+00 1.16876334e-01
 3.04421395e-01 0.00000000e+00 7.70161152e-01 7.81746209e-02
 0.00000000e+00 4.44380164e-01 4.70698997e-02 0.00000000e+00
 0.00000000e+00 4.95005995e-01 3.35743129e-01 3.99448499e-02
 1.91256210e-01 2.65596837e-01 2.01065540e-01 1.47250816e-01
 1.45560890e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.87068999e-01 0.00000000e+00 0.00000000e+00 1.63203388e-01
 3.99102002e-01 5.25356114e-01 2.16163024e-01 0.00000000e+00
 0.00000000e+00 8.11587751e-01 0.00000000e+00 0.00000000e+00
 2.05710754e-01 1.81132436e-01 0.00000000e+00 5.50335169e-01
 1.62360057e-01 7.83589780e-01 2.99118519e-01 2.16120794e-01
 8.58043507e-02 2.64917284e-01 2.72494495e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.10925838e-01 3.43894213e-02
 5.96159995e-02 6.05894566e-01 0.00000000e+00 4.14389253e-01]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.         0.6101406  0.21181789 0.31459993 0.03963877 0.51644486
 0.         0.7303708  0.         0.         0.28836128 0.02163989
 0.05562445 0.8231232  0.         0.         0.         0.11002053
 0.48952514 0.         0.77170116 0.6612391  0.39078116 0.32409295
 0.93653125 0.         0.82948464 0.         0.2884255  0.2361629
 0.         0.47614413 0.         1.1657836  0.         0.
 0.         0.         0.86166394 0.36833194 0.         0.46034455
 0.12386475 0.         0.45302016 0.         0.         0.
 0.         0.         0.         0.18833397 0.11553815 0.
 0.         0.28538433 0.6334507  0.12531471 0.95008105 0.
 1.1225342  0.         1.221033   0.0928743  0.         0.48701832
 0.2836045  0.551948   0.         0.23645997 0.48855007 0.13224863
 0.12303111 0.7216014  0.75305396 0.         0.         0.
 0.8881654  0.         0.         0.66888183 0.055667   0.03947728
 0.         0.01996965 1.3340969  0.13820758 0.29990274 0.47954407
 1.0420537  0.23989058 0.         0.         0.03234447 0.
 0.4033485  0.15420166 0.         0.22000702 0.23491469 0.
 0.3022175  0.         0.19267218 0.7874141  0.         0.17569114
 0.17875364 0.         0.3293014  0.21651891 0.08211566 0.49658856
 0.         0.         0.0462354  0.39142725 0.         0.
 0.         0.03001153 0.38764888 0.2632357  0.         0.04246122
 0.         0.00857629]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.96891272e-01
 0.00000000e+00 4.94382232e-01 9.63569209e-02 2.61227876e-01
 7.66343027e-02 4.62633014e-01 2.66331971e-01 4.84644055e-01
 3.12362641e-01 0.00000000e+00 5.61869778e-02 5.15247583e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.23083822e-01
 0.00000000e+00 1.27307341e-01 0.00000000e+00 9.27474439e-01
 6.85792983e-01 1.67156622e-01 6.52379394e-01 3.66824903e-02
 3.24855626e-01 1.66728258e-01 3.87800857e-02 1.84112694e-02
 0.00000000e+00 8.03231835e-01 6.95038587e-02 5.66863157e-02
 4.23746735e-01 0.00000000e+00 0.00000000e+00 3.60770039e-02
 1.79480553e-01 2.32821405e-02 0.00000000e+00 0.00000000e+00
 3.44096571e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.07268044e-02 3.33509386e-01 1.48720235e-01 9.39890444e-02
 1.43760353e-01 4.11780983e-01 0.00000000e+00 5.13750672e-01
 1.32855743e-01 0.00000000e+00 4.33058023e-01 0.00000000e+00
 8.39799047e-01 1.11807168e-01 1.92007571e-02 5.76456711e-02
 4.47136685e-02 0.00000000e+00 4.22320254e-02 4.00286391e-02
 0.00000000e+00 3.26532245e-01 8.17534700e-02 1.07056536e-01
 2.05740899e-01 1.29207224e-02 5.47331035e-01 0.00000000e+00
 0.00000000e+00 4.69685972e-01 4.12440121e-01 1.29302680e-01
 3.45569253e-01 2.81562060e-01 0.00000000e+00 7.27033019e-02
 1.93933502e-01 3.59860271e-01 2.53613770e-01 2.43532747e-01
 1.04184002e-01 9.54655930e-04 1.10800397e+00 4.09602612e-01
 0.00000000e+00 0.00000000e+00 3.73868505e-03 2.97635257e-01
 4.33132827e-01 6.46369755e-01 8.15331191e-02 4.10287917e-01
 1.65253177e-01 7.20018744e-02 1.28277808e-01 0.00000000e+00
 3.01335424e-01 2.87213773e-01 3.85164440e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.71515191e-01 0.00000000e+00 4.52660173e-01
 0.00000000e+00 2.25749508e-01 0.00000000e+00 2.25292489e-01
 0.00000000e+00 0.00000000e+00 7.11736754e-02 0.00000000e+00
 2.10473053e-02 6.43636435e-02 0.00000000e+00 0.00000000e+00]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.         0.14553936 0.08065639 0.36218882 0.         0.
 0.         0.5225914  0.09529141 0.         0.11807888 0.00217934
 0.23649776 0.6298744  0.         0.14995983 0.1209115  0.11675277
 0.30079523 0.         0.3854684  0.3463889  0.7782684  0.
 0.42441157 0.11833082 0.         0.         0.07592289 0.33241594
 0.0334652  0.3255197  0.         0.14886549 0.08410448 0.39408332
 0.         0.3417975  0.23004429 0.         0.         0.36193186
 0.3241572  0.         0.39349967 0.         0.04204982 0.
 0.05563118 0.         0.15300962 0.19026364 0.2821656  0.4990324
 0.         0.06899647 0.4019047  0.         0.2165819  0.
 0.5440173  0.         0.49655753 0.04019163 0.         0.10795913
 0.11767703 0.5489896  0.07770093 0.02267587 0.23561384 0.
 0.449592   0.         0.5494116  0.         0.29039365 0.
 0.5953977  0.1485222  0.00941485 0.06984048 0.         0.
 0.         0.38288513 0.6024603  0.14445014 0.58583647 0.30588442
 0.7840644  0.11537053 0.         0.         0.         0.
 0.12142079 0.         0.         0.03034167 0.56472    0.25099128
 0.         0.         0.03113085 0.4962722  0.         0.
 0.         0.         0.0043158  0.01922692 0.35486326 0.2637038
 0.2531281  0.23716849 0.21194102 0.49110204 0.11204374 0.03973752
 0.         0.00087362 0.11088705 0.22588763 0.11066481 0.11086319
 0.15451573 0.28074184]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[0.         0.1614049  0.         0.2684758  0.         0.07385754
 0.         0.5406765  0.         0.         0.44767907 0.
 0.23177233 0.506048   0.         0.19232696 0.         0.01664361
 0.11951554 0.         0.21025586 0.49088073 0.35825887 0.26818696
 0.76494956 0.05716728 0.516408   0.00870179 0.17267397 0.21773477
 0.         0.37414667 0.         0.5320698  0.00984761 0.26093316
 0.         0.         0.15029924 0.         0.         0.17793399
 0.2567453  0.         0.36064255 0.         0.         0.
 0.         0.01182019 0.09951252 0.26349035 0.         0.34822196
 0.01469581 0.1564971  0.41790676 0.         0.27291486 0.
 0.99574393 0.         0.43401536 0.07979167 0.         0.33098373
 0.04072857 0.6222594  0.         0.22980127 0.2112312  0.
 0.30109456 0.15956311 0.55055904 0.         0.08839077 0.
 0.6884619  0.06903344 0.08398803 0.31886807 0.18502252 0.
 0.         0.24795663 0.5660354  0.23015635 0.4959841  0.17964455
 1.0653806  0.14315628 0.         0.         0.         0.
 0.19526654 0.         0.         0.17867659 0.611326   0.
 0.19127631 0.         0.15506732 0.771957   0.         0.
 0.         0.         0.01643038 0.         0.08200686 0.4542603
 0.08469914 0.3531547  0.         0.37848887 0.         0.10578775
 0.         0.0546741  0.090229   0.28683937 0.05566689 0.
 0.         0.10097264]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.17665868 0.08643001 0.15161544 0.18022662 0.         0.02538802
 0.10574935 0.0398685  0.04616144 0.14140053 0.11406603 0.16506796
 0.26174802 0.0669852  0.00791853 0.09998974 0.26705432 0.18450986
 0.13146074 0.         0.11434617 0.23886032 0.19732532 0.09034862
 0.         0.18856314 0.04833506 0.02153023 0.         0.14693974
 0.         0.         0.         0.21982442 0.18892421 0.00092036
 0.10369027 0.04852349 0.29013705 0.07155351 0.00242245 0.12886332
 0.         0.         0.07942082 0.09042687 0.         0.
 0.08157369 0.08085619 0.02574382 0.1594766  0.3154246  0.26287392
 0.04548195 0.         0.17839348 0.3267862  0.         0.08975866
 0.37203872 0.22007328 0.2518418  0.         0.03631362 0.03755428
 0.10296047 0.06276369 0.         0.         0.         0.09586767
 0.2989428  0.2302245  0.05841807 0.         0.         0.
 0.06638013 0.27132252 0.18719944 0.14583248 0.1371763  0.08182555
 0.15695803 0.2836128  0.16733982 0.14311495 0.24982911 0.17126518
 0.         0.13283505 0.08546163 0.1515884  0.07054465 0.21750177
 0.16033106 0.         0.19890377 0.2290104  0.00929447 0.10184823
 0.07674619 0.15090007 0.21456209 0.06360013 0.21538371 0.10147393
 0.19458613 0.23048384 0.         0.12382115 0.25797    0.08491365
 0.         0.02736458 0.10528661 0.18003768 0.06799872 0.
 0.38995555 0.         0.11002772 0.18301027 0.39885888 0.06434355
 0.0421444  0.01345971]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[0.0000000e+00 1.1693533e-01 0.0000000e+00 1.9327737e-04 0.0000000e+00
 6.7700014e-02 4.8843548e-01 4.6993732e-01 0.0000000e+00 5.3078500e-03
 0.0000000e+00 7.4539644e-01 1.8524849e-01 3.6738098e-01 0.0000000e+00
 1.0172478e-01 8.1744581e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 5.1331937e-01 2.5434159e-02 0.0000000e+00 2.5343254e-01
 1.2985159e-01 2.5692868e-01 0.0000000e+00 8.9051944e-01 1.0640063e+00
 0.0000000e+00 1.6492300e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.9498119e-01 4.1108418e-01 8.4595096e-01 1.9238207e-01 7.5754568e-02
 0.0000000e+00 5.5152929e-01 4.3881294e-01 1.3742739e-02 7.4830368e-02
 0.0000000e+00 4.4753280e-02 0.0000000e+00 7.6835239e-01 3.4585345e-01
 3.5922071e-01 0.0000000e+00 0.0000000e+00 5.3769088e-01 3.0920470e-01
 0.0000000e+00 2.8484747e-01 0.0000000e+00 2.4983917e-01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 4.3955007e-01 3.2827792e-01 0.0000000e+00
 8.5167782e-03 3.4087011e-01 2.3808658e-01 1.7909786e-01 2.1976233e-01
 3.3070959e-02 0.0000000e+00 1.0874838e+00 0.0000000e+00 0.0000000e+00
 2.1488474e-01 3.1964433e-01 0.0000000e+00 1.0648077e+00 3.6207202e-01
 2.7816629e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1595341e-01
 1.5107754e-01 1.5083872e-01 3.1400201e-01 2.9265707e-02 1.1708553e-01
 5.9702212e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.9665032e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6637547e-01
 6.1173922e-01 0.0000000e+00 9.9807177e-03 0.0000000e+00 2.6991311e-01
 4.5664966e-01 3.2822430e-01 1.9604412e-01 0.0000000e+00 2.3405030e-01
 0.0000000e+00 0.0000000e+00 2.2130461e-01 4.2273241e-01 4.2218545e-01
 7.6007557e-01 3.3765852e-01 2.8627107e-01 4.4321421e-01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 4.3024302e-01 6.4500219e-01 2.2145352e-01
 1.3093010e-01 0.0000000e+00 5.0973547e-01]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[0.00000000e+00 1.11708920e-02 2.30854489e-02 2.20734701e-01
 6.55320287e-02 8.58357102e-02 4.64898981e-02 3.91433984e-01
 0.00000000e+00 0.00000000e+00 7.75242150e-01 0.00000000e+00
 2.20524549e-01 5.27663589e-01 0.00000000e+00 1.32122159e-01
 6.16717003e-02 1.03585474e-01 2.41793886e-01 1.98265333e-02
 1.18030293e-04 6.81978881e-01 5.05598664e-01 2.86274940e-01
 9.80473161e-01 1.60253912e-01 6.87995672e-01 2.79921517e-02
 4.21806127e-01 4.01680946e-01 0.00000000e+00 2.49856502e-01
 1.69331864e-01 2.45393410e-01 0.00000000e+00 2.19506815e-01
 2.82984115e-02 3.16609919e-01 1.55789599e-01 0.00000000e+00
 0.00000000e+00 4.26874489e-01 1.92922309e-01 7.38060381e-03
 1.30524069e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.99335480e-01 6.22820407e-02 0.00000000e+00 4.65917110e-01
 0.00000000e+00 2.79763401e-01 0.00000000e+00 8.36825967e-02
 1.10346973e+00 0.00000000e+00 1.92980334e-01 0.00000000e+00
 8.45997512e-01 0.00000000e+00 2.30492115e-01 6.06608510e-01
 2.06260517e-01 1.57687500e-01 0.00000000e+00 5.11875212e-01
 0.00000000e+00 1.47212476e-01 1.66237786e-01 0.00000000e+00
 1.77734807e-01 2.09724177e-02 3.73648673e-01 0.00000000e+00
 2.05175728e-01 0.00000000e+00 3.80087525e-01 0.00000000e+00
 0.00000000e+00 5.06299019e-01 4.09772635e-01 0.00000000e+00
 0.00000000e+00 3.34559351e-01 5.80832779e-01 6.77746952e-01
 5.52631915e-01 3.83874252e-02 6.98120058e-01 5.08619063e-02
 1.22070992e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.62166874e-02 0.00000000e+00 0.00000000e+00 1.83014482e-01
 8.25236142e-01 6.78640530e-02 3.27322304e-01 0.00000000e+00
 1.06793121e-02 6.43904805e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.12756896e-01 3.66086736e-02 5.85101843e-01
 8.07784572e-02 6.90622106e-02 0.00000000e+00 1.78617314e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.49930197e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.07824102e-01]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.         0.1762293  0.         0.         0.29123977 0.
 0.         0.7038324  0.         0.         0.         0.19870812
 0.46660033 0.03542832 0.         0.         0.27482167 0.
 0.29057887 0.         0.         0.01519862 0.0353562  0.
 0.10486107 0.3461284  0.         0.         0.6059485  0.47435725
 0.         0.50186914 0.14945796 0.         0.         0.34613562
 0.06356525 0.56192034 0.         0.17342363 0.14986807 0.
 0.6137882  0.         0.6110408  0.         0.17440675 0.
 0.49410537 0.42967042 0.2227518  0.         0.         0.9151312
 0.07568855 0.         0.26114622 0.         0.12864922 0.
 0.         0.         0.2129663  0.17920268 0.         0.
 0.         0.3128522  0.41653353 0.89216125 0.12642346 0.
 0.24863033 0.37930745 0.         0.18068741 0.57709605 0.
 1.2404906  0.18577456 0.10865486 0.12769115 0.         0.3882005
 0.30570716 0.         0.26364166 0.5117771  0.         1.0554559
 0.8367075  0.         0.         0.         0.         0.11986994
 0.         0.02476247 0.00163083 0.41189432 0.13624363 0.43527642
 0.3804899  0.19086148 0.17348571 0.3562838  0.5442344  0.07482211
 0.         0.03990378 0.         0.         0.88275504 0.4163673
 0.27110285 0.38900152 0.         0.76335573 0.14428176 0.
 0.         0.         0.33503094 0.         0.12812951 0.40138036
 0.1239218  0.45097238]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.         0.13928056 0.18870154 0.17172417 0.         0.0455119
 0.         0.38599363 0.39600533 0.15902272 0.06520022 0.
 0.20968577 0.54038274 0.         0.20025744 0.59138787 0.
 0.48046908 0.54731375 0.09017569 0.0479265  0.03572483 0.
 0.54344857 0.29705375 0.40684083 0.30992588 0.         0.1292476
 0.12257063 0.18301342 0.         0.22293887 0.27558157 0.3023678
 0.40984732 0.20699911 0.7207045  0.         0.         0.38484696
 0.         0.29719323 0.6086493  0.         0.08080518 0.
 0.         0.1004869  0.         0.         0.5715139  0.17353716
 0.35611168 0.4159805  0.45941415 0.         0.26568785 0.1333259
 0.9086637  0.         0.29699376 0.         0.         0.41465214
 0.         0.30985045 0.01759107 0.54789835 0.         0.
 0.62900525 0.         0.00530141 0.         0.45804092 0.
 0.5450122  0.16862875 0.29274735 0.         0.         0.
 0.         0.3481083  0.25264922 0.34996858 0.36952898 0.7648112
 0.83019143 0.         0.         0.00281607 0.         0.
 0.         0.         0.07702512 0.6631973  1.2780842  0.1695603
 0.46037662 0.48596802 0.         0.31901044 0.         0.
 0.32221314 0.         0.         0.3593199  0.37291044 0.59643024
 0.5084678  0.         0.55488783 0.98469025 0.         0.0594346
 0.         0.         0.12200704 0.28355357 0.         0.00514906
 0.07675111 0.50408435]"
